name,price,category,stars,upc,availability,in_stock,image_link
On the Road (Duluoz Legend),Â£32.36,Default,3,9ff997ab15713e53,In stock (1 available),1,https://books.toscrape.com/media/cache/7f/9b/7f9bc0563de554998e2d93b7edec4921.jpg
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Â£55.66,Music,2,a1985630339f4b3d,In stock (1 available),1,https://books.toscrape.com/media/cache/aa/55/aa55bbf7037a0e19ae69485adcc11903.jpg
Off Sides (Off #1),Â£39.45,New Adult,5,b6f1cfadc4dd79d4,In stock (1 available),1,https://books.toscrape.com/media/cache/4a/58/4a58f6feb21b7194911eddb020766583.jpg
Of Mice and Men,Â£47.11,Classics,2,39592d9d72e717c4,In stock (1 available),1,https://books.toscrape.com/media/cache/a0/bb/a0bb0881c8ee6f5866804cf0a437853f.jpg
Myriad (Prentor #1),Â£58.75,Fantasy,4,63e20a0f98218a87,In stock (1 available),1,https://books.toscrape.com/media/cache/48/7d/487d4be44c60cac7f0085242c4512653.jpg
My Perfect Mistake (Over the Top #1),Â£38.92,Romance,2,fd78f89878479f56,In stock (1 available),1,https://books.toscrape.com/media/cache/2e/fa/2efa13faabc899f61c2a181ab0de7ef8.jpg
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Â£39.39,Sequential Art,4,35a60467893aa168,In stock (1 available),1,https://books.toscrape.com/media/cache/99/f5/99f511d2d38ef356701341d405a1cca2.jpg
Meditations,Â£25.89,Philosophy,2,4f19709e47883df5,In stock (1 available),1,https://books.toscrape.com/media/cache/90/f7/90f79652caecac36bc97bf7b769c8fc4.jpg
Matilda,Â£28.34,Childrens,1,1053fb7ee17a1f33,In stock (1 available),1,https://books.toscrape.com/media/cache/3c/db/3cdb7121cf09e7c5e3436cfff9834a67.jpg
Lost Among the Living,Â£27.70,Historical Fiction,4,d510567580c8be52,In stock (1 available),1,https://books.toscrape.com/media/cache/5f/03/5f0345cd81aaad65bb9f6a34ec0f6b9b.jpg
Lord of the Flies,Â£24.89,Add a comment,3,71a6471bbdac21d9,In stock (1 available),1,https://books.toscrape.com/media/cache/20/fd/20fd23f982b45a59f6c1a31e6804e735.jpg
Listen to Me (Fusion #1),Â£58.99,Romance,3,6e712ea24e77bd96,In stock (1 available),1,https://books.toscrape.com/media/cache/98/85/9885b87053dcd05803ef58e9817e935a.jpg
Kitchens of the Great Midwest,Â£57.20,Fiction,5,06f6a57a6d532844,In stock (1 available),1,https://books.toscrape.com/media/cache/ed/be/edbe83ef3ebf5c22b9ebc139d3232947.jpg
Jane Eyre,Â£38.43,Default,5,8d390a1fc3133d06,In stock (1 available),1,https://books.toscrape.com/media/cache/72/9f/729f5f6a75746782c336537730256f66.jpg
Imperfect Harmony,Â£34.74,Romance,4,f28f7299d38c0932,In stock (1 available),1,https://books.toscrape.com/media/cache/f1/49/f1498baf6cb055e0a9188d5e57c5f686.jpg
Icing (Aces Hockey #2),Â£40.44,Sports and Games,4,3455b45888fb5053,In stock (1 available),1,https://books.toscrape.com/media/cache/bf/31/bf31c4b40f6b2622330155fb9113a3bb.jpg
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Â£45.24,Sequential Art,3,6fe02600f322a0a9,In stock (1 available),1,https://books.toscrape.com/media/cache/66/97/6697a03eedbac77c2e957788e48b70a8.jpg
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Â£34.96,Science Fiction,4,6717a70913b3db79,In stock (1 available),1,https://books.toscrape.com/media/cache/13/8a/138a09170e0431cce98921b857a6eeb5.jpg
"Giant Days, Vol. 1 (Giant Days #1-4)",Â£56.76,Sequential Art,4,eb0fe24bbc845ecc,In stock (1 available),1,https://books.toscrape.com/media/cache/eb/20/eb2063bd8d636cb8200c4b2c7cb6c773.jpg
"Fruits Basket, Vol. 1 (Fruits Basket #1)",Â£40.28,Sequential Art,5,72e6fbf4f6382557,In stock (1 available),1,https://books.toscrape.com/media/cache/03/c5/03c51e2b5bf51a3f55deecbf8c9e8515.jpg
Frankenstein,Â£38.00,Default,2,a492f49a3e2b6a71,In stock (1 available),1,https://books.toscrape.com/media/cache/f7/22/f722c24607ddc8013476ca8e84639ba7.jpg
Forever Rockers (The Rocker #12),Â£28.80,Music,3,e564c3f1a93ccf2e,In stock (1 available),1,https://books.toscrape.com/media/cache/a2/fc/a2fc91793502f5c10b5826ad606de435.jpg
Fighting Fate (Fighting #6),Â£39.24,Romance,3,6390772a3094939d,In stock (1 available),1,https://books.toscrape.com/media/cache/ba/a6/baa64eeda5e10952da4610f8efc1be76.jpg
Emma,Â£32.93,Classics,2,2e69730561ed70ad,In stock (1 available),1,https://books.toscrape.com/media/cache/ae/98/ae98d08a6f427491dd8eda6b51af41fe.jpg
"Eat, Pray, Love",Â£51.32,Nonfiction,3,df56868afd166557,In stock (1 available),1,https://books.toscrape.com/media/cache/5b/82/5b827f00893b7119360e8a67d939e0b5.jpg
Deep Under (Walker Security #1),Â£47.09,Romance,5,0072b94dfa30608e,In stock (1 available),1,https://books.toscrape.com/media/cache/b6/bd/b6bd7cd6500f96e717c147deb8d89af2.jpg
Choosing Our Religion: The Spiritual Lives of America's Nones,Â£28.42,Religion,4,a812f6969ddf3e39,In stock (1 available),1,https://books.toscrape.com/media/cache/e9/8a/e98a7adb82052fb13418a43291b8f0d4.jpg
Charlie and the Chocolate Factory (Charlie Bucket #1),Â£22.85,Childrens,3,1774749f2cee292f,In stock (1 available),1,https://books.toscrape.com/media/cache/96/df/96dfbe6533f9705d2cdccc16310910ee.jpg
Charity's Cross (Charles Towne Belles #4),Â£41.24,Romance,1,a96404cb928895f3,In stock (1 available),1,https://books.toscrape.com/media/cache/b6/42/b642b7415804929612c29d87656edea1.jpg
Bright Lines,Â£39.07,Fiction,5,230ac636ea0ea415,In stock (1 available),1,https://books.toscrape.com/media/cache/26/4f/264f79395041ac4b88038030da0433cd.jpg
Bridget Jones's Diary (Bridget Jones #1),Â£29.82,Womens Fiction,1,a2b4b685dfa94733,In stock (1 available),1,https://books.toscrape.com/media/cache/67/2f/672f2e3753cfc59c5843d23c88784326.jpg
Bounty (Colorado Mountain #7),Â£37.26,Romance,4,abc0b15f2c907ff0,In stock (1 available),1,https://books.toscrape.com/media/cache/7d/18/7d18f04705f25aa7659b2aa6153c1a4f.jpg
Blood Defense (Samantha Brinkman #1),Â£20.30,Mystery,3,95cdfd514098c38b,In stock (1 available),1,https://books.toscrape.com/media/cache/ea/12/ea12c82131832c5d772fdbd3cb56ced7.jpg
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Â£34.65,Sequential Art,5,099fae4a0705d63b,In stock (1 available),1,https://books.toscrape.com/media/cache/48/b0/48b07e2daa02d7e5485aa546dec5a25e.jpg
Beyond Good and Evil,Â£43.38,Philosophy,1,08672cd59171d5e4,In stock (1 available),1,https://books.toscrape.com/media/cache/d1/7f/d17f326e3fcaf84c37d6d51e3470bcc6.jpg
Alice in Wonderland (Alice's Adventures in Wonderland #1),Â£55.53,Classics,1,cd2a2a70dd5d176d,In stock (1 available),1,https://books.toscrape.com/media/cache/99/df/99df494c230127c3d5ff53153d1f23a3.jpg
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Â£57.06,Sequential Art,4,bfd5e1701c862ac3,In stock (1 available),1,https://books.toscrape.com/media/cache/30/98/309814b6eeba469f4c741147aaaa076a.jpg
A Spy's Devotion (The Regency Spies of London #1),Â£16.97,Historical Fiction,5,19fec36a1dfb4c16,In stock (1 available),1,https://books.toscrape.com/media/cache/f9/6b/f96b60a7614c4e3e868b82f6811efc7c.jpg
1st to Die (Women's Murder Club #1),Â£53.98,Mystery,1,f684a82adc49f011,In stock (1 available),1,https://books.toscrape.com/media/cache/f6/8e/f68e6ae2f9da04fccbde8442b0a1b52a.jpg
"1,000 Places to See Before You Die",Â£26.08,Travel,5,228ba5e7577e1d49,In stock (1 available),1,https://books.toscrape.com/media/cache/9e/10/9e106f81f65b293e488718a4f54a6a3f.jpg
