thời_gian_dùng_app_phút,tổng_chi_tiêu_nghìn_đồng
168,142.3
33,105.6
11,11.8
75,47.5
67,121.1
62,127.7
40,116.8
31,79.4
178,591.1
144,390.4
27,29.5
156,279.8
113,378.2
13,42.4
12,28.4
28,69.7
60,52.4
64,204.8
134,270.9
159,397.6
11,16.3
148,383.6
55,119.0
171,183.9
144,359.2
112,183.4
61,167.4
119,121.6
155,342.1
76,130.6
6,18.0
45,63.5
113,127.8
92,262.9
76,176.3
44,64.5
60,109.5
91,229.9
31,63.0
28,80.7
102,344.7
29,78.5
96,237.7
93,125.7
159,396.2
72,169.8
16,12.5
122,409.4
142,171.1
36,51.5
101,294.9
25,23.6
146,93.2
80,276.1
165,385.1
163,457.3
97,181.0
152,480.1
54,120.3
22,58.4
16,26.4
174,295.6
63,59.4
79,202.5
25,79.4
64,197.2
30,94.7
102,289.2
76,87.9
121,352.4
167,432.2
98,185.6
46,99.9
99,322.0
95,82.1
58,52.2
176,333.3
73,152.8
179,389.6
170,246.8
23,63.6
160,292.4
167,491.8
48,152.5
141,251.0
67,215.8
46,84.5
123,120.2
102,314.6
74,136.9
168,462.9
147,443.9
61,81.2
180,509.9
88,171.9
19,23.1
63,114.6
13,34.3
85,102.3
107,161.3
73,232.1
21,15.6
59,56.2
150,247.4
85,81.5
59,67.4
172,300.1
132,197.0
106,201.2
169,116.1
122,365.8
41,68.4
72,202.3
40,133.5
68,38.0
148,465.0
142,316.2
72,139.0
154,512.5
114,159.1
154,257.2
107,339.7
97,291.7
61,129.0
40,108.2
135,391.4
131,418.3
28,55.0
17,22.4
33,64.6
44,73.3
165,413.6
45,130.2
179,478.4
113,341.4
157,511.6
21,72.3
103,216.5
102,328.5
157,357.3
124,308.6
140,105.3
69,123.2
146,452.7
7,7.3
179,229.2
34,50.4
179,333.7
142,214.8
73,229.1
169,225.6
92,308.5
33,58.2
80,240.4
116,221.7
45,123.6
121,79.4
5,16.8
72,84.4
133,93.9
50,168.6
134,83.2
32,19.0
165,204.9
81,244.4
168,397.2
134,162.9
160,307.3
55,46.4
44,147.1
100,189.5
46,58.4
143,229.8
140,324.5
5,17.0
158,419.5
87,246.5
130,128.9
9,12.9
33,73.8
97,318.8
83,184.9
66,212.8
19,30.9
66,219.4
150,164.2
25,56.9
26,77.8
129,158.5
22,57.0
141,198.1
37,94.5
37,107.9
173,499.7
126,276.9
145,90.4
47,98.6
72,178.9
140,99.0
160,390.8
113,60.8
59,103.9
143,281.8
56,100.8
84,133.3
107,339.7
176,330.7
171,164.0
100,102.8
117,241.6
137,335.8
120,281.7
35,114.1
68,192.0
62,117.5
21,62.5
91,207.2
10,14.7
155,191.7
146,482.4
63,84.2
155,287.1
61,167.8
6,13.3
23,57.6
166,250.5
20,39.7
63,92.9
22,43.2
13,20.3
89,113.5
23,30.8
136,311.2
65,204.1
76,164.7
176,360.8
129,138.4
59,72.2
143,245.9
38,82.3
151,184.4
152,293.1
126,332.1
67,123.6
126,69.5
109,150.7
53,90.8
29,35.7
29,72.3
173,278.0
115,248.4
95,145.5
113,394.4
110,236.6
124,192.9
18,33.5
177,251.3
172,205.0
170,452.9
30,43.4
20,54.6
108,362.1
91,233.9
32,34.4
68,184.7
54,71.8
53,120.2
142,394.8
119,272.6
40,137.7
113,338.8
51,70.8
76,120.3
123,173.0
68,178.4
24,21.1
118,75.1
145,96.2
30,41.3
17,56.6
171,412.7
143,394.4
8,6.5
28,15.0
65,87.9
47,91.0
109,165.9
129,438.1
128,161.0
59,182.0
107,90.1
20,13.9
47,92.8
102,227.6
5,12.8
104,99.3
72,211.2
121,405.0
78,58.9
113,140.6
147,319.6
174,304.2
129,295.2
44,103.6
53,149.8
80,131.3
60,193.5
19,26.4
153,346.6
143,255.5
20,44.1
85,57.9
19,64.2
17,13.6
154,429.4
127,301.8
133,172.1
140,104.1
45,54.9
19,41.0
135,130.9
25,43.1
52,133.5
22,42.0
157,93.9
22,30.0
177,238.6
65,200.1
108,77.1
35,42.0
150,194.0
68,195.4
153,347.2
157,457.1
15,16.4
163,137.6
25,29.4
112,106.1
173,224.4
154,142.7
149,101.2
138,397.1
85,194.2
71,211.1
57,186.0
176,319.9
85,162.0
66,93.2
72,122.9
106,139.6
38,80.6
176,319.1
170,390.0
81,256.6
122,329.8
85,196.4
23,13.3
7,8.3
122,307.8
164,505.4
149,336.9
30,16.9
23,64.3
142,420.9
59,131.5
134,373.8
72,73.8
38,78.2
94,171.7
22,29.4
67,233.9
99,179.0
77,226.6
45,153.3
117,223.5
144,248.4
82,120.0
161,131.0
172,169.0
140,242.9
7,13.9
175,435.4
146,248.4
81,225.3
174,106.2
31,23.7
39,49.0
72,61.0
34,95.8
32,99.0
146,434.3
44,22.2
74,230.0
77,145.2
159,105.4
58,119.2
92,217.8
57,113.7
180,328.7
167,109.4
72,93.7
134,119.7
130,177.3
69,216.8
18,35.2
28,16.4
167,399.1
113,327.5
75,197.2
16,22.9
5,2.7
90,155.2
38,44.6
168,508.1
72,60.5
46,153.7
118,288.3
146,140.4
114,376.0
148,203.6
7,18.3
33,57.6
24,46.7
43,82.4
144,269.3
14,13.1
99,106.1
154,353.9
146,399.9
42,38.2
115,81.6
37,104.3
15,45.9
83,126.1
98,280.6
15,19.5
96,48.7
58,155.3
179,539.2
68,152.3
175,434.0
31,96.0
95,174.8
148,289.0
109,163.2
163,454.5
44,71.8
65,214.4
46,143.0
50,172.1
110,133.8
11,18.1
50,153.4
90,155.9
110,160.0
176,337.7
68,220.3
73,120.0
45,155.9
32,92.1
102,250.5
14,13.4
125,424.3
61,53.6
56,190.2
122,182.5
94,75.3
83,251.9
63,50.3
62,200.3
11,6.0
173,161.3
54,168.1
107,364.9
89,64.5
76,216.2
22,28.5
76,180.1
94,159.1
169,125.2
135,200.6
107,270.0
178,374.0
142,477.5
89,211.9
12,37.9
34,66.8
71,150.7
50,117.6
153,184.3
72,183.8
14,19.1
32,37.8
157,121.1
116,398.5
93,258.6
85,222.0
116,93.0
160,159.9
135,188.8
