ngay_ban,nhom_san_pham,gia,so_luong,doanh_thu
2024-03-02,,63316.44138722967,4,253265.7655489187
2024-03-07,Gia dụng,1502704.4379614717,8,12021635.503691774
2024-03-20,Gia dụng,1337353.2360667766,8,10698825.888534212
2024-03-14,,1660114.9022855617,2,3320229.8045711233
2024-03-12,Thời trang,2066757.8593034658,4,8267031.437213863
2024-03-23,,1129062.0387168129,7,7903434.27101769
2024-03-25,Thiết bị điện tử,665302.9428518688,8,5322423.54281495
2024-03-09,Gia dụng,1214720.1162376965,1,1214720.1162376965
2024-03-04,Sách,76582.45202611419,8,612659.6162089135
2024-03-18,unknown,2496867.696723999,1,2496867.696723999
2024-03-27,Thiết bị điện tử,1181992.584253483,6,7091955.505520898
2024-03-10,Thời trang,1887225.6102236642,5,9436128.051118322
2024-03-21,Gia dụng,1007940.5863939816,7,7055584.1047578715
2024-03-15,Thời trang,1863696.5470779443,6,11182179.282467665
2024-03-04,Thời trang,1644284.411086704,1,1644284.411086704
2024-03-18,Gia dụng,665250.0231627034,6,3991500.13897622
2024-03-20,Thời trang,1894705.8732914813,3,5684117.619874444
2024-03-19,unknown,373386.137100619,6,2240316.8226037137
2024-03-11,unknown,1469203.2481436455,7,10284422.737005519
2024-03-18,Sách,2173640.274018412,6,13041841.644110471
2024-03-26,Sách,1669735.0294063464,9,15027615.264657117
2024-03-23,Đồ thể thao,2251499.648990358,9,20263496.840913225
2024-03-14,unknown,855829.6337007751,8,6846637.069606201
2024-03-06,Gia dụng,194014.66347200173,5,970073.3173600086
2024-03-18,Gia dụng,215112.6140273201,3,645337.8420819603
2024-03-31,unknown,842740.1817098756,4,3370960.7268395023
2024-03-11,Gia dụng,1252617.921830968,8,10020943.374647744
2024-03-23,Đồ thể thao,1635640.3558585737,9,14720763.202727163
2024-03-24,,2285100.819476939,8,18280806.55581551
2024-03-22,Sách,2526847.9763029944,3,7580543.928908983
2024-03-03,Sách,2096358.872997404,7,14674512.11098183
2024-03-03,Gia dụng,1416466.4164319162,8,11331731.33145533
2024-03-01,Thời trang,830236.6968216862,3,2490710.0904650586
2024-03-18,Thiết bị điện tử,1312016.8583780837,1,1312016.8583780837
2024-03-08,Thiết bị điện tử,856518.6481428558,7,5995630.536999991
2024-03-01,Gia dụng,1892164.710919434,3,5676494.132758302
2024-03-16,Gia dụng,2463710.2384599783,1,2463710.2384599783
2024-03-30,Sách,1578656.793562015,7,11050597.554934105
2024-03-11,unknown,185226.45024481657,7,1296585.151713716
2024-03-09,Sách,2822258.452353656,4,11289033.809414623
2024-03-12,Thời trang,918137.8348169812,2,1836275.6696339624
2024-03-08,Sách,2747805.498630509,5,13739027.493152544
2024-03-31,Thiết bị điện tử,2448551.4924546154,9,
2024-03-14,unknown,1268719.0842624325,6,7612314.505574595
2024-03-04,Thiết bị điện tử,217276.1131932292,9,1955485.0187390628
2024-03-12,Sách,2845726.5180472806,1,2845726.5180472806
2024-03-26,Thiết bị điện tử,1994208.318214922,2,3988416.636429844
2024-03-15,,786479.2486387034,6,4718875.49183222
2024-03-06,Thiết bị điện tử,1623931.8001348719,3,4871795.400404615
2024-03-26,Thiết bị điện tử,1924343.0011858477,2,3848686.0023716954
2024-03-26,Thiết bị điện tử,718645.015076832,6,4311870.090460992
2024-03-28,Đồ thể thao,325944.47451832984,7,2281611.321628309
2024-03-02,Gia dụng,839023.3602122557,4,3356093.440849023
2024-03-28,unknown,190427.87137179624,9,1713850.8423461663
2024-03-06,Thời trang,256460.20522233477,3,769380.6156670044
2024-03-02,Đồ thể thao,511925.8783051061,2,1023851.7566102121
2024-03-10,unknown,517298.79341190786,5,2586493.967059539
2024-03-28,Thời trang,781457.1755532837,9,7033114.579979553
2024-03-15,Đồ thể thao,2815416.23495734,1,2815416.23495734
2024-03-17,Đồ thể thao,1748669.067479488,6,10492014.404876929
2024-03-13,Thời trang,1296390.2808233944,8,10371122.246587155
2024-03-20,Gia dụng,1713209.0223080718,7,11992463.156156503
2024-03-20,unknown,66849.08188189853,6,401094.4912913912
2024-03-03,Sách,2689503.3836572813,3,8068510.150971844
2024-03-27,Đồ thể thao,1620323.766109138,9,14582913.894982243
2024-03-26,unknown,1382369.461835259,5,6911847.309176296
2024-03-14,unknown,2827725.721172862,1,2827725.721172862
2024-03-02,Gia dụng,2204703.849226956,9,19842334.6430426
2024-03-07,Sách,1045391.4781247549,9,9408523.303122794
2024-03-12,unknown,2811664.570297987,1,2811664.570297987
2024-03-22,Thời trang,2563392.9937309725,7,17943750.956116807
2024-03-09,Đồ thể thao,2865874.5014635315,9,25792870.513171785
2024-03-09,Sách,333860.61536333786,2,667721.2307266757
2024-03-28,Gia dụng,2868090.42369209,6,17208542.54215254
2024-03-16,unknown,1651504.374671088,1,1651504.374671088
2024-03-11,Sách,2033034.484797449,3,6099103.4543923475
2024-03-11,Thời trang,676104.7540673326,5,3380523.770336663
2024-03-25,Sách,464184.3956532886,7,3249290.76957302
2024-03-10,Thiết bị điện tử,284193.1178492041,5,1420965.5892460207
2024-03-25,Đồ thể thao,1295823.6218269316,8,10366588.974615453
2024-03-05,Gia dụng,702980.9353964595,5,3514904.6769822976
2024-03-08,,290787.58066401613,6,1744725.483984097
2024-03-29,Gia dụng,2867445.27798964,2,5734890.55597928
2024-03-29,Đồ thể thao,2213504.462580235,5,11067522.312901177
2024-03-05,Đồ thể thao,1577670.7991911706,7,11043695.594338194
2024-03-03,Thiết bị điện tử,2242875.0742821535,1,2242875.0742821535
2024-03-19,Thiết bị điện tử,1853801.6082779204,9,16684214.474501284
2024-03-15,Gia dụng,575196.1519468382,9,error
2024-03-03,,1918637.5098608236,8,15349100.078886589
2024-03-01,Sách,2058986.1931474365,9,18530875.73832693
2024-03-31,,750538.975514682,5,3752694.87757341
2024-03-03,Đồ thể thao,994426.7094730125,7,6960986.966311088
2024-03-17,Thiết bị điện tử,1180736.9462901107,1,1180736.9462901107
2024-03-21,Thiết bị điện tử,1827512.5870567013,7,12792588.109396908
2024-03-12,Thiết bị điện tử,424083.5470662843,9,3816751.9235965586
2024-03-07,Sách,2243260.464339648,3,6729781.393018944
2024-03-31,unknown,1070771.598751924,9,9636944.388767317
2024-03-27,Gia dụng,2090729.2280938304,5,10453646.140469152
2024-03-07,,2802017.810481427,9,25218160.29433284
2024-03-03,unknown,2616130.207937443,8,20929041.663499545
2024-03-31,Gia dụng,2225864.3319717175,7,15581050.323802022
2024-03-21,Thiết bị điện tử,620314.6017711537,6,3721887.6106269225
2024-03-08,Sách,2209619.3872977505,2,4419238.774595501
2024-03-19,Sách,1925578.7475997894,7,13479051.233198525
2024-03-22,Gia dụng,2329013.1264106655,2,4658026.252821331
2024-03-05,Đồ thể thao,2613001.0664732796,6,15678006.398839679
2024-03-28,Thiết bị điện tử,968851.5864147372,6,5813109.518488423
2024-03-12,Sách,1950697.0136395355,9,17556273.122755818
2024-03-12,Đồ thể thao,861657.6465012665,4,3446630.586005066
2024-03-30,Thời trang,1071540.5707480735,9,9643865.136732662
2024-03-02,,1585901.4055531076,2,3171802.811106215
2024-03-26,Thiết bị điện tử,1330782.0056098253,5,6653910.028049126
2024-03-09,,1821860.277287479,3,5465580.831862437
2024-03-26,Thời trang,2288346.3376171794,6,13730078.025703076
2024-03-11,Gia dụng,1834809.0725830419,2,3669618.1451660837
2024-03-03,Gia dụng,2910911.459057518,9,26198203.13151766
2024-03-01,,2227454.0269049034,4,8909816.107619613
2024-03-25,Gia dụng,2955784.888062844,7,20690494.21643991
2024-03-19,unknown,2243150.135959555,5,11215750.679797774
2024-03-02,,1548360.6731354308,8,
2024-03-28,Sách,1262467.001126419,4,5049868.004505676
2024-03-23,Sách,2220198.1509029265,7,15541387.056320485
2024-03-31,Đồ thể thao,2077016.9521113932,5,10385084.760556966
2024-03-20,Thời trang,2022855.8758871898,3,6068567.627661569
2024-03-05,Gia dụng,2179262.3404672737,8,17434098.72373819
2024-03-05,Gia dụng,2622907.734077713,6,15737446.404466279
2024-03-28,Sách,721892.9072452196,4,
2024-03-07,Sách,1716439.4502388272,9,15447955.052149445
2024-03-15,Sách,1829738.5035005596,9,16467646.531505037
2024-03-19,Thiết bị điện tử,913927.671524886,2,1827855.343049772
2024-03-01,Thời trang,2964451.363554977,9,26680062.271994792
2024-03-23,Thời trang,2367336.853221348,4,9469347.412885392
2024-03-24,Thiết bị điện tử,997735.0023908877,9,8979615.02151799
2024-03-23,Gia dụng,1107381.3492208447,8,8859050.793766757
2024-03-10,,2168861.539078374,3,6506584.617235122
2024-03-11,unknown,83905.59340536082,7,587339.1538375258
2024-03-16,unknown,1418918.9961397096,2,2837837.992279419
2024-03-20,,1062177.3677015677,2,2124354.7354031354
2024-03-15,Đồ thể thao,2569308.755518151,4,10277235.022072604
2024-03-15,Đồ thể thao,2384319.9858243223,7,16690239.900770256
2024-03-12,Gia dụng,1029685.9338254365,4,4118743.735301746
2024-03-22,Đồ thể thao,2601151.0836213646,2,5202302.167242729
2024-03-02,Sách,2745120.0178992087,2,5490240.035798417
2024-03-23,Thời trang,1679753.6049460697,5,8398768.024730349
2024-03-14,,519749.1578413152,3,1559247.4735239455
2024-03-19,Sách,2322467.8444023905,3,6967403.533207172
2024-03-13,Đồ thể thao,992065.5080817023,1,992065.5080817023
2024-03-20,Đồ thể thao,1605480.1006174162,3,4816440.301852249
2024-03-04,Thời trang,184486.56035603097,4,737946.2414241239
2024-03-24,unknown,1525266.7467204789,6,9151600.480322873
2024-03-28,,1171780.3730591387,6,7030682.238354832
2024-03-01,unknown,2073892.6150603574,5,10369463.075301787
2024-03-31,Sách,170311.8558705202,4,681247.4234820808
2024-03-16,Thời trang,1893589.1428010422,6,11361534.856806252
2024-03-07,,2327270.4170434955,5,11636352.085217478
2024-03-17,Đồ thể thao,87695.53256989818,1,87695.53256989818
2024-03-26,unknown,2262391.8667824296,2,4524783.733564859
2024-03-12,,434101.880461703,9,3906916.924155327
2024-03-24,Thời trang,2109265.540645235,4,8437062.16258094
2024-03-31,Thời trang,1393065.3103083374,6,8358391.861850025
2024-03-10,Đồ thể thao,1678374.3536197126,5,8391871.768098563
2024-03-21,unknown,1045174.3887708978,2,2090348.7775417955
2024-03-14,Thời trang,774125.8986658824,1,774125.8986658824
2024-03-25,Sách,259589.7062691801,1,259589.7062691801
2024-03-20,unknown,2600835.463069559,1,2600835.463069559
2024-03-19,Đồ thể thao,1850766.186125262,6,11104597.116751572
2024-03-28,Thời trang,2949257.5199967064,7,20644802.639976945
2024-03-29,Gia dụng,2558833.1061945036,7,17911831.743361525
2024-03-06,Sách,2615418.1382964877,9,23538763.24466839
2024-03-11,Sách,1813656.5580138855,3,5440969.674041657
2024-03-30,Sách,288780.97817483183,9,2599028.8035734864
2024-03-21,,2744518.9730943353,1,2744518.9730943353
2024-03-08,Thiết bị điện tử,397764.3907402483,2,795528.7814804966
2024-03-24,Đồ thể thao,1575580.7276077787,7,11029065.09325445
2024-03-20,Thiết bị điện tử,2577724.42742935,2,5155448.8548587
2024-03-31,Thời trang,1443603.6422537968,4,5774414.569015187
2024-03-26,Đồ thể thao,538727.5447648698,2,1077455.0895297397
2024-03-13,,1150930.7036853856,2,2301861.4073707713
2024-03-17,Sách,2965742.7126191524,1,2965742.7126191524
2024-03-11,Sách,2999289.6001491663,9,26993606.401342496
2024-03-17,,2146963.2206408405,3,6440889.661922522
2024-03-17,unknown,2669577.3125956436,1,2669577.3125956436
2024-03-13,Sách,180409.8480855131,6,
2024-03-11,Sách,864116.1461983492,8,6912929.1695867935
2024-03-22,Thời trang,1138430.670652805,7,7969014.694569634
2024-03-05,unknown,85393.06003113656,7,597751.420217956
2024-03-30,unknown,1162036.5890109986,2,2324073.178021997
2024-03-20,Gia dụng,324443.17592523067,4,1297772.7037009227
2024-03-02,,1576357.4409460402,6,9458144.64567624
2024-03-28,Đồ thể thao,63036.961251843655,2,126073.92250368731
2024-03-09,unknown,847827.1712730972,5,4239135.856365486
2024-03-26,Gia dụng,2605536.0377709237,5,13027680.188854618
2024-03-24,,678521.2590647804,3,
2024-03-09,Đồ thể thao,241288.11746439713,2,482576.23492879426
2024-03-25,,786705.8141258921,7,5506940.698881245
2024-03-24,Sách,2491298.182710286,8,19930385.46168229
2024-03-04,,1782202.7223088671,4,7128810.889235469
2024-03-18,unknown,1778919.3895457452,4,7115677.558182981
2024-03-29,Thiết bị điện tử,51693.334419131344,9,465240.0097721821
2024-03-16,unknown,1442846.0809330528,4,5771384.323732211
2024-03-22,Thời trang,833573.2171186461,3,2500719.6513559385
2024-03-14,Đồ thể thao,1041816.5860383653,1,1041816.5860383653
2024-03-06,Sách,1816125.581120958,3,5448376.743362874
2024-03-09,Thiết bị điện tử,2629302.3366197967,5,13146511.683098983
2024-03-15,Sách,585887.872221739,2,1171775.744443478
2024-03-30,unknown,2316254.969822214,5,11581274.849111069
2024-03-21,Thời trang,194261.4234433903,9,1748352.8109905126
2024-03-22,unknown,1013851.039442198,6,6083106.236653188
2024-03-14,unknown,695792.4345555617,3,2087377.3036666852
2024-03-20,Thiết bị điện tử,2750972.751835218,5,13754863.75917609
2024-03-17,,575093.8237792559,1,575093.8237792559
2024-03-02,Đồ thể thao,1756964.158486484,8,14055713.267891873
2024-03-24,,536110.3389779576,9,4824993.050801618
2024-03-19,Đồ thể thao,1446776.960066206,5,7233884.80033103
2024-03-05,unknown,1269529.7090269886,9,11425767.381242897
2024-03-05,,172003.71708985107,8,1376029.7367188085
2024-03-06,Đồ thể thao,2486309.401416782,8,19890475.211334255
2024-03-07,Đồ thể thao,2351332.509594099,2,4702665.019188198
2024-03-11,Thiết bị điện tử,869682.1976000252,5,4348410.988000127
2024-03-30,Thời trang,1861285.6538430615,8,14890285.230744492
2024-03-29,Thiết bị điện tử,1119875.2635982963,3,3359625.790794889
2024-03-25,Đồ thể thao,2319220.0726758665,1,2319220.0726758665
2024-03-14,Thời trang,2092829.1460344295,4,8371316.584137718
2024-03-28,Gia dụng,316877.5943038875,4,1267510.37721555
2024-03-14,Gia dụng,2540355.087841096,4,10161420.351364383
2024-03-11,unknown,579307.0100303738,4,2317228.0401214953
2024-03-22,,563623.6222729115,9,5072612.600456203
2024-03-23,Thiết bị điện tử,2214553.280717677,1,2214553.280717677
2024-03-07,Đồ thể thao,590590.6311027479,9,5315315.679924731
2024-03-27,,411071.0129472142,7,2877497.090630499
2024-03-28,Gia dụng,1039969.3403240188,5,5199846.7016200945
2024-03-22,Gia dụng,2524201.8183693714,2,5048403.636738743
2024-03-26,unknown,571585.8367859379,4,2286343.3471437516
2024-03-15,Sách,1050265.3296975694,4,4201061.3187902775
2024-03-24,Sách,894449.1542029065,4,3577796.616811626
2024-03-04,,1100379.5509236637,2,2200759.1018473273
2024-03-20,unknown,2157101.7933552023,8,17256814.34684162
2024-03-18,,1246123.4639039452,4,4984493.855615781
2024-03-10,Thời trang,2290751.209955486,9,20616760.889599375
2024-03-20,Thời trang,1939189.2578326836,2,3878378.5156653672
2024-03-18,Đồ thể thao,1115242.587221306,7,7806698.110549143
2024-03-28,Gia dụng,1325110.3057413301,5,6625551.528706651
2024-03-11,Thiết bị điện tử,2125687.0005725846,5,10628435.002862923
2024-03-12,Thiết bị điện tử,1627528.468875779,7,11392699.282130454
2024-03-16,Sách,2611603.476210791,4,10446413.904843165
2024-03-13,unknown,2802891.0845064633,3,8408673.25351939
2024-03-01,unknown,2167236.6118131108,9,19505129.506317995
2024-03-24,unknown,2968161.0034757233,3,8904483.01042717
2024-03-15,Thời trang,1809783.5228870383,5,9048917.614435192
2024-03-19,Đồ thể thao,167500.83141658703,2,335001.66283317405
2024-03-18,unknown,1539313.5655751321,7,10775194.959025925
2024-03-11,Sách,728527.3741882838,7,5099691.619317987
2024-03-13,Sách,1034453.8821337104,5,5172269.410668552
2024-03-21,Đồ thể thao,1495706.6538371989,8,11965653.23069759
2024-03-08,Đồ thể thao,920399.8730119527,9,8283598.857107574
2024-03-04,,963383.8343572515,4,3853535.337429006
2024-03-03,Gia dụng,1235948.1924100374,2,2471896.384820075
2024-03-20,unknown,895049.1758811169,2,1790098.3517622338
2024-03-31,Đồ thể thao,550027.9357846801,4,2200111.7431387203
2024-03-13,Đồ thể thao,2308402.774585371,6,13850416.647512225
2024-03-18,Sách,1215874.6990028406,6,7295248.194017043
2024-03-08,Sách,2503684.0364453825,2,5007368.072890765
2024-03-29,Thiết bị điện tử,2654015.119068154,1,2654015.119068154
2024-03-01,,2265342.284147869,2,4530684.568295738
2024-03-11,Thiết bị điện tử,1220185.8280234116,8,9761486.624187293
2024-03-24,Thiết bị điện tử,2177900.23341335,5,10889501.16706675
2024-03-19,Đồ thể thao,507900.4879167901,3,1523701.4637503703
2024-03-03,Gia dụng,2000291.48950888,9,18002623.40557992
2024-03-07,Sách,1247794.58866389,7,8734562.12064723
2024-03-31,Thời trang,1984151.024225588,8,15873208.193804704
2024-03-28,unknown,2276632.246818084,6,13659793.480908502
2024-03-17,unknown,1709925.13969824,7,11969475.977887679
2024-03-07,Gia dụng,1945311.8495119372,3,5835935.548535812
2024-03-30,,679907.3976455113,1,679907.3976455113
2024-03-31,unknown,1798463.6863925292,1,1798463.6863925292
2024-03-07,Thời trang,1408399.151945985,1,1408399.151945985
2024-03-16,,1312755.9356937618,7,9189291.549856333
2024-03-07,unknown,1260431.4753953188,2,2520862.9507906376
2024-03-05,Đồ thể thao,967225.8825583124,6,5803355.2953498745
2024-03-25,,950737.254039964,1,950737.254039964
2024-03-04,unknown,2114133.9624540843,8,16913071.699632674
2024-03-11,Thời trang,1695509.279715151,5,8477546.398575755
2024-03-19,,138358.7167228096,9,1245228.4505052865
2024-03-12,,193149.42873266584,3,579448.2861979975
2024-03-04,Thiết bị điện tử,1731851.0530922685,2,3463702.106184537
2024-03-20,,2546536.2624752223,8,20372290.09980178
2024-03-31,Sách,179734.54306642167,5,898672.7153321083
2024-03-10,Gia dụng,1546260.4556248349,1,1546260.4556248349
2024-03-28,Thiết bị điện tử,2560849.357741822,6,15365096.146450933
2024-03-03,Sách,63121.53539154626,3,189364.6061746388
2024-03-05,unknown,863592.027425328,8,6908736.219402624
2024-03-20,,2763764.6441208203,6,16582587.864724923
2024-03-01,unknown,290335.3890051353,2,580670.7780102706
2024-03-20,Thiết bị điện tử,1840639.608623485,6,11043837.65174091
2024-03-15,Gia dụng,1546775.9164680145,3,4640327.749404043
2024-03-31,Đồ thể thao,497454.12128919066,7,
2024-03-06,Thời trang,175336.67945912798,1,175336.67945912798
2024-03-06,Đồ thể thao,1532631.9501462765,1,1532631.9501462765
2024-03-01,,2218634.0575177255,4,8874536.230070902
2024-03-04,,572866.1931075036,7,4010063.351752525
2024-03-21,unknown,2089393.4950201495,4,error
2024-03-05,Thời trang,1661830.7696686874,9,14956476.927018186
2024-03-20,Thời trang,1105646.955492663,8,8845175.643941304
2024-03-30,unknown,2010069.9638642005,5,10050349.819321003
2024-03-30,,616331.4938722809,1,616331.4938722809
2024-03-26,Gia dụng,1397947.396806811,3,4193842.190420433
2024-03-03,Gia dụng,1670449.6956164548,8,13363597.564931639
2024-03-21,Đồ thể thao,1403151.8437833926,7,9822062.906483747
2024-03-13,Sách,1222629.0617286472,8,9781032.493829178
2024-03-04,Sách,2235695.236726298,1,2235695.236726298
2024-03-22,Đồ thể thao,1985497.851240932,2,3970995.702481864
2024-03-16,unknown,1936413.1518161802,7,13554892.062713262
2024-03-24,Thời trang,2680811.9024950084,5,13404059.512475042
2024-03-04,unknown,2980826.939196653,5,14904134.695983266
2024-03-18,Gia dụng,1723253.3729996127,9,15509280.356996514
2024-03-12,Đồ thể thao,1077390.2391993944,1,1077390.2391993944
2024-03-19,Sách,2347682.2800863534,5,11738411.400431767
2024-03-11,Thời trang,469192.23520935676,7,3284345.646465497
2024-03-03,Sách,1563082.0545803288,5,
2024-03-13,Thời trang,1597300.0217661865,7,11181100.152363306
2024-03-17,Sách,2951230.209212475,1,2951230.209212475
2024-03-30,,2973470.104210808,5,14867350.52105404
2024-03-27,Thiết bị điện tử,2407681.7079286156,6,14446090.247571694
2024-03-28,Thời trang,1445396.2789674604,6,8672377.673804762
2024-03-17,Thời trang,1664316.0804256115,4,6657264.321702446
2024-03-15,unknown,993237.812979352,5,4966189.06489676
2024-03-15,Thời trang,2498044.8258495517,8,19984358.606796414
2024-03-26,Thiết bị điện tử,2252311.2718153326,6,13513867.630891996
2024-03-21,Thiết bị điện tử,2325704.599081163,1,2325704.599081163
2024-03-21,unknown,459095.19755755074,5,2295475.987787754
2024-03-16,Sách,1225970.2153655062,7,8581791.507558543
2024-03-28,Gia dụng,1635187.4867447356,8,13081499.893957885
2024-03-04,unknown,417741.0075375273,4,1670964.0301501092
