ngay_ban,nhom_san_pham,gia,so_luong,doanh_thu
2024-03-21,,1137437.927831599,2,2274875.855663198
2024-03-31,Sách,307925.941121921,4,1231703.764487684
2024-03-25,Thời trang,2878581.6204610458,6,17271489.722766273
2024-03-08,Thời trang,2266226.8222492714,6,13597360.93349563
2024-03-10,,1881206.9569050474,6,
2024-03-10,unknown,654326.4789044951,1,654326.4789044951
2024-03-28,Sách,1035675.9396735495,7,7249731.5777148465
2024-03-13,Đồ thể thao,476230.4606444115,7,3333613.2245108807
2024-03-28,Gia dụng,1631552.8995349628,5,8157764.497674814
2024-03-22,Thiết bị điện tử,2470522.1698749964,4,9882088.679499986
2024-03-04,Gia dụng,106157.7389849443,3,318473.2169548329
2024-03-10,Đồ thể thao,354760.5756071677,8,2838084.6048573414
2024-03-10,Sách,726581.8331262846,8,5812654.665010277
2024-03-17,unknown,2156496.892319309,3,6469490.676957928
2024-03-03,Sách,2687240.5243695746,5,13436202.621847874
2024-03-20,Thời trang,2271386.3934847503,8,18171091.147878002
2024-03-18,,1598595.2730041393,6,9591571.638024837
2024-03-20,Sách,360081.47413709795,2,720162.9482741959
2024-03-04,Đồ thể thao,2276997.404351637,1,2276997.404351637
2024-03-06,Sách,361637.23410294607,7,2531460.6387206223
2024-03-25,unknown,1075685.0725137086,2,2151370.145027417
2024-03-08,Sách,958574.9589209897,4,3834299.8356839586
2024-03-05,Đồ thể thao,1109709.2170052396,6,6658255.302031437
2024-03-01,Thiết bị điện tử,1022110.678032046,7,7154774.746224321
2024-03-04,Gia dụng,2319080.164314295,7,16233561.150200065
2024-03-28,unknown,556585.0151870701,7,3896095.1063094907
2024-03-15,Sách,2545245.847816708,4,10180983.391266832
2024-03-22,Gia dụng,2581867.730059325,6,15491206.38035595
2024-03-22,Gia dụng,1498231.1773269973,3,4494693.531980991
2024-03-26,Thời trang,363138.80804330925,8,2905110.464346474
2024-03-04,Thiết bị điện tử,1747451.3550961448,1,1747451.3550961448
2024-03-21,Gia dụng,2471747.5468075653,8,19773980.374460522
2024-03-15,Thời trang,903946.8817118376,5,4519734.408559188
2024-03-19,Đồ thể thao,2521354.9013796416,8,20170839.211037133
2024-03-25,Đồ thể thao,2046910.6155083007,4,8187642.462033203
2024-03-19,Đồ thể thao,2962377.000191365,2,5924754.00038273
2024-03-04,,2482898.5222915635,4,9931594.089166254
2024-03-12,,644426.3690743049,8,5155410.9525944395
2024-03-09,unknown,1374561.9758421506,1,1374561.9758421506
2024-03-16,Đồ thể thao,355349.97116769425,5,1776749.8558384713
2024-03-12,Đồ thể thao,255528.17209901154,6,1533169.0325940694
2024-03-29,Thời trang,2132860.010569957,4,8531440.042279828
2024-03-18,Thiết bị điện tử,2743148.824083331,4,10972595.296333324
2024-03-28,Thiết bị điện tử,2922047.7741919933,4,11688191.096767973
2024-03-14,Thời trang,847875.744975156,3,2543627.234925468
2024-03-11,Thời trang,645225.4584850103,5,3226127.2924250513
2024-03-18,,1702648.6668306286,6,10215892.000983771
2024-03-09,Sách,642537.215586466,3,1927611.646759398
2024-03-10,Gia dụng,922925.9157012448,3,2768777.7471037344
2024-03-21,,2519817.6737314127,9,22678359.063582715
2024-03-31,unknown,2440865.426606283,2,4881730.853212566
2024-03-29,,2690466.1612604507,6,16142796.967562705
2024-03-31,Đồ thể thao,1472618.369038969,8,11780946.952311752
2024-03-25,,1714052.9143957186,8,
2024-03-09,,2323239.049079965,1,2323239.049079965
2024-03-21,Gia dụng,755833.3227028169,1,755833.3227028169
2024-03-28,Sách,2478126.09428378,8,19825008.75427024
2024-03-15,unknown,101794.56549541774,1,101794.56549541774
2024-03-08,Thiết bị điện tử,2403096.671994891,3,7209290.015984673
2024-03-02,unknown,2338928.4461648953,9,21050356.015484057
2024-03-08,Đồ thể thao,940250.8520356498,3,2820752.556106949
2024-03-21,,2197341.456575239,2,4394682.913150478
2024-03-05,,681281.1617810049,1,681281.1617810049
2024-03-05,Thiết bị điện tử,1749886.2810789412,1,1749886.2810789412
2024-03-20,Thời trang,2116730.9860031796,3,6350192.958009539
2024-03-20,unknown,2158361.703087566,6,12950170.218525395
2024-03-05,Gia dụng,2949658.6483159615,7,20647610.53821173
2024-03-01,Thiết bị điện tử,586916.7024447082,6,3521500.2146682492
2024-03-02,Sách,1468355.9552271455,6,8810135.731362872
2024-03-27,Thiết bị điện tử,2646308.405505522,9,23816775.6495497
2024-03-05,Đồ thể thao,1706462.1879065023,4,6825848.751626009
2024-03-28,Đồ thể thao,2635347.625001066,5,13176738.125005329
2024-03-18,Gia dụng,1330473.393307093,1,1330473.393307093
2024-03-19,Thời trang,2396286.6923250905,4,9585146.769300362
2024-03-30,,2616645.4320899188,6,15699872.592539512
2024-03-07,Đồ thể thao,2546996.140646307,7,17828972.984524146
2024-03-05,Sách,2620526.881443686,2,5241053.762887372
2024-03-15,unknown,697686.3549913388,6,4186118.129948033
2024-03-27,Gia dụng,1345003.1853151529,3,4035009.555945459
2024-03-01,Đồ thể thao,564987.0196224562,7,3954909.137357193
2024-03-16,Sách,582596.4734557407,9,5243368.261101667
2024-03-11,,1489090.5581610799,4,5956362.2326443195
2024-03-24,Thiết bị điện tử,2882258.876392301,8,23058071.01113841
2024-03-21,,1796138.3535882842,6,10776830.121529706
2024-03-07,Sách,2568843.0349227176,3,7706529.104768153
2024-03-05,,2814692.783842065,3,8444078.351526195
2024-03-08,Gia dụng,305397.3086490104,3,error
2024-03-06,Đồ thể thao,528088.7710296665,4,2112355.084118666
2024-03-22,Thời trang,907983.2515252661,2,1815966.5030505322
2024-03-26,Thời trang,1869492.3505792671,5,9347461.752896335
2024-03-03,Sách,232101.19456346953,8,1856809.5565077562
2024-03-07,Sách,2370630.8040854307,7,16594415.628598016
2024-03-27,Sách,238176.71492178467,9,2143590.434296062
2024-03-07,Đồ thể thao,517373.8323161145,3,1552121.4969483435
2024-03-15,Thời trang,1176038.1993020542,4,4704152.797208217
2024-03-19,Thời trang,1695273.5771116815,8,13562188.616893452
2024-03-24,Gia dụng,2650438.7881239853,3,error
2024-03-29,Gia dụng,2893002.846862512,1,2893002.846862512
2024-03-06,Thiết bị điện tử,2659694.2659321865,2,5319388.531864373
2024-03-14,Đồ thể thao,365781.74017051334,8,2926253.9213641067
2024-03-06,Sách,1912126.981501188,7,13384888.870508315
2024-03-08,Gia dụng,1353057.987754221,4,5412231.951016884
2024-03-13,Thiết bị điện tử,421087.0434282057,8,
2024-03-18,Thiết bị điện tử,1687581.4951949792,3,5062744.485584938
2024-03-15,Thời trang,1102142.0014770126,1,1102142.0014770126
2024-03-15,Đồ thể thao,1070074.1259242347,4,4280296.503696939
2024-03-29,Đồ thể thao,328613.10019805667,6,1971678.60118834
2024-03-04,,2937616.248728608,6,17625697.49237165
2024-03-29,Sách,2191581.7056602696,4,8766326.822641078
2024-03-03,Đồ thể thao,876985.9234542358,8,7015887.387633886
2024-03-02,,2756551.71385063,9,24808965.42465567
2024-03-02,Sách,2846857.229174118,2,5693714.458348236
2024-03-27,Đồ thể thao,2440605.7877842444,3,7321817.363352733
2024-03-04,Thời trang,1994979.7341282936,8,15959837.873026349
2024-03-22,,1160311.028181636,1,1160311.028181636
2024-03-28,Thiết bị điện tử,1331322.1978647804,1,1331322.1978647804
2024-03-24,Đồ thể thao,1392283.19763139,7,9745982.38341973
2024-03-09,unknown,2848849.8324005487,7,19941948.82680384
2024-03-15,Đồ thể thao,2292397.0838528816,7,16046779.586970171
2024-03-21,Thời trang,911442.1948440137,5,4557210.974220068
2024-03-16,Gia dụng,1892689.7315165722,7,13248828.120616006
2024-03-22,Sách,1802006.583310156,9,
2024-03-21,Gia dụng,2445774.6479532537,6,14674647.887719523
2024-03-04,Thiết bị điện tử,331159.768148537,6,1986958.6088912222
2024-03-10,Gia dụng,2118751.1949776052,3,6356253.584932815
2024-03-14,unknown,1026951.0289594439,7,7188657.2027161075
2024-03-25,unknown,432414.5201015478,6,2594487.120609287
2024-03-25,Thiết bị điện tử,2208731.3266759263,5,11043656.63337963
2024-03-12,Sách,1028355.7704118384,3,3085067.3112355154
2024-03-24,Thời trang,2203865.0438285363,3,6611595.131485609
2024-03-05,unknown,529189.0026798993,6,3175134.016079396
2024-03-13,unknown,2958487.0822072695,6,17750922.493243616
2024-03-19,Thiết bị điện tử,2420053.64625728,5,12100268.231286399
2024-03-22,Sách,902997.7686890865,3,2708993.3060672595
2024-03-20,,2234546.5494826236,2,4469093.098965247
2024-03-31,Thời trang,450609.6334909774,4,1802438.5339639096
2024-03-27,Gia dụng,1977640.483897874,4,7910561.935591496
2024-03-17,Gia dụng,225928.75087675377,2,451857.50175350753
2024-03-28,Thiết bị điện tử,1033493.0063125059,9,9301437.056812553
2024-03-05,Đồ thể thao,2936464.508699565,3,8809393.526098695
2024-03-10,,406715.10391396174,1,406715.10391396174
2024-03-22,Đồ thể thao,1812400.8957009157,5,9062004.47850458
2024-03-24,,258285.8885994854,3,774857.6657984562
2024-03-12,Thời trang,2024733.5740116187,6,12148401.444069713
2024-03-25,Gia dụng,872053.351233611,1,872053.351233611
2024-03-07,Sách,964428.0242999048,4,3857712.0971996193
2024-03-15,,1046517.4791208927,1,1046517.4791208927
2024-03-25,Thời trang,655212.6031455471,1,655212.6031455471
2024-03-07,Thiết bị điện tử,2827889.2859594445,8,22623114.287675556
2024-03-14,,2722203.9350662827,4,10888815.740265131
2024-03-26,Thiết bị điện tử,2616544.9284524783,3,7849634.785357434
2024-03-25,Thời trang,364014.3629030245,6,2184086.1774181467
2024-03-30,Sách,738662.273594925,9,6647960.462354325
2024-03-23,Gia dụng,1856066.28496969,6,11136397.70981814
2024-03-20,Gia dụng,2912594.454099992,1,2912594.454099992
2024-03-08,Sách,1834211.2777988177,8,14673690.222390542
2024-03-13,Gia dụng,1014950.1969407661,1,1014950.1969407661
2024-03-06,,2461342.128128885,3,7384026.384386655
2024-03-07,Đồ thể thao,449520.12220372114,9,4045681.0998334903
2024-03-16,Đồ thể thao,2651138.556191211,4,10604554.224764844
2024-03-18,Sách,2925296.530852611,8,23402372.24682089
2024-03-12,unknown,2904575.3291516523,9,26141177.96236487
2024-03-24,Đồ thể thao,485704.8620765964,8,3885638.8966127713
2024-03-22,,1671342.1451473185,6,10028052.870883912
2024-03-21,Thời trang,1775511.1374522855,9,15979600.23707057
2024-03-05,Gia dụng,625009.8417398238,6,error
2024-03-02,,1662993.1743192847,5,8314965.871596424
2024-03-13,Thời trang,1957285.8432205673,8,15658286.745764539
2024-03-10,Sách,1020437.1470038249,4,4081748.5880152998
2024-03-29,,981258.2611837027,3,2943774.783551108
2024-03-18,,227703.57434504203,4,910814.2973801681
2024-03-07,unknown,2872635.4017769923,9,25853718.61599293
2024-03-28,Đồ thể thao,2420666.9876264385,4,9682667.950505754
2024-03-16,Thời trang,2290374.936168174,7,16032624.553177217
2024-03-17,Thời trang,114247.81382846044,1,114247.81382846044
2024-03-11,unknown,1891711.8585466892,6,11350271.151280135
2024-03-06,Thiết bị điện tử,582854.1796008343,8,4662833.436806674
2024-03-03,Thời trang,2002066.7173506261,7,14014467.021454383
2024-03-10,Đồ thể thao,1882408.698377505,5,9412043.491887525
2024-03-28,Gia dụng,2563179.805108538,4,10252719.220434152
2024-03-27,unknown,803530.581178663,2,1607061.162357326
2024-03-02,Gia dụng,131012.24791504488,1,131012.24791504488
2024-03-26,Gia dụng,2746627.094158979,1,2746627.094158979
2024-03-08,Đồ thể thao,2730476.2840154665,5,13652381.420077331
2024-03-13,Gia dụng,1394785.64609384,9,12553070.81484456
2024-03-04,,280359.77383501513,7,1962518.416845106
2024-03-03,unknown,1519008.51706173,2,3038017.03412346
2024-03-18,,1595841.9512915006,6,9575051.707749004
2024-03-17,unknown,2474090.1417312715,7,17318630.992118903
2024-03-27,Gia dụng,2165449.2608802766,8,17323594.087042212
2024-03-29,Sách,258873.4989893412,9,2329861.490904071
2024-03-04,Sách,2130745.952214406,3,6392237.856643218
2024-03-14,Thiết bị điện tử,450431.4321672961,2,900862.8643345922
2024-03-14,,313942.4797959879,7,2197597.3585719154
2024-03-13,Thiết bị điện tử,1225891.0377329206,8,9807128.301863365
2024-03-18,Thời trang,278222.6401608178,9,2504003.7614473603
2024-03-27,Thời trang,2496343.5316657415,5,12481717.658328708
2024-03-15,,1416231.095769713,9,12746079.861927416
2024-03-01,,1781661.0792032476,1,1781661.0792032476
2024-03-01,unknown,1751750.3443374292,9,15765753.099036863
2024-03-01,Thời trang,2935423.869732377,5,
2024-03-12,unknown,2751558.395491602,2,5503116.790983204
2024-03-17,Thiết bị điện tử,2554927.7734168367,6,15329566.64050102
2024-03-06,Gia dụng,1180644.2193937476,1,1180644.2193937476
2024-03-09,unknown,478044.1164897031,7,3346308.8154279217
2024-03-24,Thời trang,1796007.6573958723,7,12572053.601771105
2024-03-01,Gia dụng,1348932.4215746953,8,10791459.372597562
2024-03-16,Gia dụng,715303.6246172478,1,715303.6246172478
2024-03-26,Thiết bị điện tử,338191.7400202974,2,676383.4800405948
2024-03-02,unknown,1336475.2271158071,1,1336475.2271158071
2024-03-07,Sách,1970059.7749482687,8,15760478.19958615
2024-03-15,,1894899.9505248414,8,15159199.604198731
2024-03-26,Sách,2333068.2474722164,3,6999204.742416649
2024-03-09,Đồ thể thao,1426336.149426857,2,2852672.298853714
2024-03-12,Sách,998836.7470186071,9,8989530.723167464
2024-03-04,Thời trang,1639166.2302443944,5,8195831.151221972
2024-03-31,Thiết bị điện tử,2926267.8763197265,9,26336410.886877537
2024-03-18,Gia dụng,183017.08723663553,2,366034.17447327106
2024-03-25,Thiết bị điện tử,1609564.119534233,6,9657384.717205398
2024-03-13,unknown,1021330.2820083214,1,1021330.2820083214
2024-03-08,,360783.20482096577,7,2525482.4337467602
2024-03-30,unknown,1332278.169594128,4,5329112.678376512
2024-03-31,Đồ thể thao,1941434.1834494562,7,13590039.284146193
2024-03-29,Đồ thể thao,1608088.423369258,9,14472795.810323322
2024-03-08,Đồ thể thao,136070.58727995038,1,136070.58727995038
2024-03-19,Gia dụng,1758396.5202407842,1,1758396.5202407842
2024-03-30,Đồ thể thao,734407.6222120969,7,5140853.355484678
2024-03-01,,1057355.8373708948,2,2114711.6747417897
2024-03-20,Đồ thể thao,971003.9926144298,8,7768031.940915438
2024-03-04,Đồ thể thao,2582614.2579357647,4,10330457.031743059
2024-03-21,,190340.40202724567,7,1332382.8141907197
2024-03-09,,1076590.4184698926,2,2153180.836939785
2024-03-30,Gia dụng,1214708.1937423144,8,9717665.549938515
2024-03-25,unknown,1875561.0772768913,6,11253366.463661348
2024-03-04,Đồ thể thao,2377446.3030149397,1,2377446.3030149397
2024-03-11,Thời trang,2196612.1561116725,9,19769509.405005053
2024-03-23,Thiết bị điện tử,2270235.2047102777,2,4540470.409420555
2024-03-05,Đồ thể thao,617541.6980951848,4,2470166.792380739
2024-03-14,Đồ thể thao,2739624.95754858,9,24656624.617937222
2024-03-15,Thiết bị điện tử,1271738.6044099792,8,10173908.835279834
2024-03-05,unknown,82771.6413045304,8,662173.1304362433
2024-03-22,Đồ thể thao,2020883.7371503445,4,8083534.948601378
2024-03-12,unknown,1831808.2571813194,1,1831808.2571813194
2024-03-15,,421575.02351307904,4,1686300.0940523162
2024-03-25,unknown,2881609.4359575496,3,8644828.30787265
2024-03-28,Đồ thể thao,1706615.0708975093,3,5119845.212692528
2024-03-15,Thời trang,1434328.7596115095,1,1434328.7596115095
2024-03-23,unknown,1224460.5550103532,9,11020144.995093178
2024-03-01,,669061.5662611686,3,2007184.6987835057
2024-03-10,Sách,2860797.787175259,4,11443191.148701036
2024-03-24,Gia dụng,2121367.9852732252,1,2121367.9852732252
2024-03-12,Gia dụng,1724431.0593295384,3,5173293.177988615
2024-03-21,Thiết bị điện tử,1912040.59530038,1,1912040.59530038
2024-03-14,Thời trang,2529240.3524341746,4,10116961.409736698
2024-03-21,unknown,1925374.8288953549,7,13477623.802267484
2024-03-18,Gia dụng,388042.65046555235,8,3104341.2037244188
2024-03-10,Thiết bị điện tử,2107020.7185335103,8,16856165.748268083
2024-03-11,Thiết bị điện tử,1716364.6588836694,1,1716364.6588836694
2024-03-19,Thiết bị điện tử,2900715.117603998,6,17404290.705623988
2024-03-18,Gia dụng,2214471.683284831,8,17715773.466278646
2024-03-12,Sách,1064808.6021417715,8,8518468.817134172
2024-03-18,Thiết bị điện tử,449423.66165293934,9,4044812.954876454
2024-03-26,Đồ thể thao,1472727.7477847564,8,11781821.98227805
2024-03-01,Sách,2054095.1283947595,5,10270475.641973797
2024-03-26,Sách,572962.7778254257,1,572962.7778254257
2024-03-27,Đồ thể thao,1965860.6091511236,9,17692745.482360113
2024-03-26,Gia dụng,2485554.6861380725,5,12427773.430690363
2024-03-04,Gia dụng,513298.02623452386,7,3593086.183641667
2024-03-23,unknown,2132067.8256426686,7,14924474.779498681
2024-03-01,Thời trang,251360.0191194538,4,1005440.0764778152
2024-03-20,unknown,73452.74451586412,8,
2024-03-20,Gia dụng,146272.3246677937,9,1316450.9220101433
2024-03-27,Thời trang,1912938.5040474131,4,7651754.0161896525
2024-03-24,Thiết bị điện tử,2921418.055418353,2,5842836.110836706
2024-03-29,Gia dụng,2325548.14381227,4,9302192.57524908
2024-03-23,Gia dụng,800507.3171194672,2,1601014.6342389344
2024-03-29,unknown,261481.6251775017,1,261481.6251775017
2024-03-22,Đồ thể thao,1869129.6805292938,1,1869129.6805292938
2024-03-15,Thiết bị điện tử,59525.211199140955,4,238100.84479656382
2024-03-19,,2388127.5916025406,9,21493148.324422866
2024-03-22,,767205.5509888207,9,6904849.958899386
2024-03-23,Thời trang,932690.3741260064,7,6528832.618882045
2024-03-09,Thiết bị điện tử,1064738.0118667851,5,5323690.059333926
2024-03-25,,2302481.178068946,6,13814887.068413677
2024-03-04,Sách,833938.5210745917,1,833938.5210745917
2024-03-02,Đồ thể thao,889189.1369668005,3,2667567.410900402
2024-03-17,Sách,1645926.217553357,1,1645926.217553357
2024-03-23,,1415851.5594560376,5,7079257.797280188
2024-03-23,Thời trang,2868930.58206141,4,11475722.32824564
2024-03-04,Gia dụng,827019.9171379845,3,2481059.7514139535
2024-03-27,Gia dụng,321079.16764800093,6,1926475.0058880057
2024-03-18,Gia dụng,1645895.3500382034,6,9875372.10022922
2024-03-10,Thời trang,594332.7570835253,9,5348994.813751727
2024-03-13,Sách,1270198.7658138804,4,5080795.0632555215
2024-03-18,Thời trang,602233.9335177154,9,
2024-03-03,Thời trang,2648861.171738971,4,10595444.686955884
2024-03-18,Sách,1015976.4153410599,8,8127811.322728479
2024-03-15,,2335859.1407581563,8,18686873.12606525
2024-03-06,Gia dụng,2848380.0096869827,2,5696760.019373965
2024-03-25,Đồ thể thao,2824624.211522419,8,22596993.692179352
2024-03-08,Thời trang,1598163.2351174452,2,3196326.4702348905
2024-03-05,Thời trang,2950602.5638209973,8,error
2024-03-18,Sách,1985014.7942104987,6,11910088.765262991
2024-03-28,,429042.3632685295,3,1287127.0898055884
2024-03-01,unknown,2670711.9820218002,7,
2024-03-02,Đồ thể thao,1432633.263173053,6,8595799.579038318
2024-03-16,unknown,500448.1489921053,3,
2024-03-29,Thời trang,2384694.1784573547,5,11923470.892286774
2024-03-30,unknown,1891988.8723539333,4,7567955.489415733
2024-03-12,Thiết bị điện tử,2652256.8662515758,6,15913541.197509455
2024-03-16,Đồ thể thao,2490601.2668032716,1,2490601.2668032716
2024-03-10,Thời trang,994325.7571604904,1,994325.7571604904
2024-03-05,Đồ thể thao,806127.9667481445,8,6449023.733985156
2024-03-24,,2214794.2172770086,8,17718353.73821607
2024-03-24,unknown,1741272.9501176216,9,15671456.551058594
2024-03-22,Thiết bị điện tử,256130.69004023977,8,2049045.5203219182
2024-03-12,Thiết bị điện tử,585831.5079215968,2,1171663.0158431935
2024-03-03,Đồ thể thao,496492.668090449,5,2482463.340452245
2024-03-13,Gia dụng,1789900.8044310962,8,14319206.43544877
2024-03-31,Đồ thể thao,302998.6763442842,9,2726988.087098558
2024-03-10,Sách,662717.7638308766,6,3976306.5829852596
2024-03-05,Gia dụng,1658860.6626501437,4,6635442.650600575
2024-03-13,,442517.5892320889,9,3982658.3030888
2024-03-02,Thiết bị điện tử,782401.8565984335,4,3129607.426393734
2024-03-09,Gia dụng,2725033.549807206,6,16350201.298843235
2024-03-17,Thiết bị điện tử,2106496.6794935367,5,10532483.397467684
2024-03-26,Thiết bị điện tử,955300.2125210607,1,955300.2125210607
2024-03-29,Thiết bị điện tử,2638197.610945129,4,10552790.443780515
2024-03-24,Sách,788340.1843963952,3,2365020.5531891854
2024-03-26,Sách,1787793.9954280606,8,14302351.963424485
2024-03-08,Thời trang,1137058.2960505316,7,7959408.072353721
2024-03-31,,2268840.75760882,1,2268840.75760882
2024-03-28,Sách,1146182.700016907,8,9169461.600135256
2024-03-29,,784141.9343841358,7,5488993.540688951
