ngay_ban,nhom_san_pham,gia,so_luong,doanh_thu
2024-03-04,Thiết bị điện tử,1842728.592029745,2,3685457.18405949
2024-03-21,,2248754.3030644646,4,8995017.212257858
2024-03-10,Đồ thể thao,1632272.8801470692,2,3264545.7602941385
2024-03-30,,2163050.4427853855,9,19467453.98506847
2024-03-01,Gia dụng,1294947.8058254893,8,10359582.446603915
2024-03-12,Đồ thể thao,2396566.1279267273,1,2396566.1279267273
2024-03-09,Thiết bị điện tử,1775822.8046564108,1,1775822.8046564108
2024-03-14,Đồ thể thao,628937.4551147685,8,5031499.640918148
2024-03-06,Gia dụng,2677717.5241464376,5,13388587.620732188
2024-03-29,Thời trang,2518630.6758918487,1,2518630.6758918487
2024-03-09,Thời trang,2893541.017059822,4,11574164.068239288
2024-03-06,,1728575.1232935274,2,3457150.246587055
2024-03-05,,2043435.9030868716,9,18390923.127781846
2024-03-24,Sách,2597558.7468764717,6,
2024-03-14,Đồ thể thao,205144.4296748424,9,1846299.8670735816
2024-03-16,Sách,2741003.6684972243,1,2741003.6684972243
2024-03-25,Sách,849932.0916293077,1,849932.0916293077
2024-03-03,Đồ thể thao,218278.86099025115,4,873115.4439610046
2024-03-07,Đồ thể thao,750940.6111802298,2,1501881.2223604596
2024-03-20,Gia dụng,1779761.8919462508,1,1779761.8919462508
2024-03-29,Đồ thể thao,191148.6462880368,6,1146891.8777282208
2024-03-28,Đồ thể thao,52256.06065136943,8,418048.48521095543
2024-03-30,,1936119.885740605,1,1936119.885740605
2024-03-31,Sách,1387492.6749412185,6,8324956.049647311
2024-03-11,Thời trang,2540774.240495044,1,2540774.240495044
2024-03-08,Thiết bị điện tử,809764.4962329174,8,
2024-03-01,Thời trang,878087.4327591885,6,
2024-03-14,Đồ thể thao,278761.89153204137,1,278761.89153204137
2024-03-24,Thiết bị điện tử,1638609.4557874296,9,14747485.102086866
2024-03-29,Đồ thể thao,1129417.9501866326,1,1129417.9501866326
2024-03-22,,1052138.1530328908,9,9469243.377296017
2024-03-21,Gia dụng,1400016.3889434347,3,4200049.166830304
2024-03-31,Đồ thể thao,2556577.7615266773,8,20452622.09221342
2024-03-24,Thiết bị điện tử,360306.35780360654,8,2882450.8624288524
2024-03-02,,1594601.2011844802,7,11162208.408291362
2024-03-04,Gia dụng,629483.2608996113,2,1258966.5217992226
2024-03-02,unknown,676554.0322009362,3,2029662.0966028087
2024-03-12,,807368.8755148523,5,4036844.3775742617
2024-03-31,Thiết bị điện tử,1405234.9935448312,5,7026174.967724156
2024-03-08,Gia dụng,1508480.1454569947,2,3016960.2909139893
2024-03-24,Sách,2620958.2218130846,1,2620958.2218130846
2024-03-19,unknown,2681730.8148814114,5,13408654.074407056
2024-03-08,unknown,1780659.398980041,5,8903296.994900204
2024-03-12,Thiết bị điện tử,880142.259178905,3,2640426.7775367154
2024-03-15,Sách,2464389.1231832304,8,19715112.985465843
2024-03-04,,2389001.880932619,6,14334011.285595713
2024-03-28,unknown,2403962.6264649113,2,4807925.252929823
2024-03-01,unknown,98284.37133198985,2,196568.7426639797
2024-03-15,unknown,2273898.381120059,4,9095593.524480237
2024-03-11,Sách,2565522.398536198,6,15393134.391217187
2024-03-10,Đồ thể thao,1834847.1680144023,9,16513624.51212962
2024-03-24,Thời trang,2266170.383917701,8,18129363.071341608
2024-03-29,Gia dụng,2339702.1101453123,8,18717616.8811625
2024-03-15,Thiết bị điện tử,1544421.0468671825,2,3088842.093734365
2024-03-29,,2450181.1128351907,4,9800724.451340763
2024-03-02,Sách,2387258.3718281738,6,14323550.230969042
2024-03-21,,2752507.853041839,6,16515047.118251033
2024-03-10,unknown,2768052.2147501702,6,16608313.28850102
2024-03-18,Đồ thể thao,1612658.0198853437,8,12901264.15908275
2024-03-22,Thiết bị điện tử,142906.82822283584,8,1143254.6257826868
2024-03-18,,106365.37402380469,7,744557.6181666328
2024-03-30,Đồ thể thao,2819833.7697383743,5,14099168.848691871
2024-03-08,Thiết bị điện tử,1045215.2033904839,6,6271291.220342903
2024-03-31,Đồ thể thao,1163722.9490221143,6,6982337.694132686
2024-03-10,Đồ thể thao,1436228.6867359453,3,
2024-03-16,Thời trang,834107.0417435518,3,2502321.1252306555
2024-03-19,Sách,1791721.8746945562,7,12542053.122861894
2024-03-30,Gia dụng,2364630.1552089397,6,14187780.931253638
2024-03-05,Gia dụng,809157.8292703427,5,4045789.1463517137
2024-03-29,Thiết bị điện tử,2242030.710424148,6,13452184.262544889
2024-03-25,Thiết bị điện tử,2032456.4726127232,6,
2024-03-22,,1600471.2152767053,4,6401884.861106821
2024-03-06,,1010054.1862858006,5,5050270.931429003
2024-03-29,Thời trang,2624684.6559525146,7,error
2024-03-29,Thiết bị điện tử,1238248.4115504774,1,1238248.4115504774
2024-03-06,Gia dụng,1155256.0512614676,6,6931536.307568805
2024-03-23,Sách,1942044.0117414182,5,
2024-03-05,Thời trang,2764978.3902125475,6,16589870.341275286
2024-03-13,unknown,1548652.8602260773,1,1548652.8602260773
2024-03-26,Thiết bị điện tử,2181937.4574855696,4,8727749.829942279
2024-03-13,unknown,1397804.9234432247,8,11182439.387545798
2024-03-06,unknown,695482.5704701707,4,2781930.281880683
2024-03-04,Thời trang,415659.362462227,8,3325274.899697816
2024-03-07,Thời trang,452162.9876731685,8,3617303.901385348
2024-03-04,Thời trang,112910.86178852158,2,225821.72357704316
2024-03-25,Thiết bị điện tử,1681061.7174099253,6,10086370.304459551
2024-03-14,Đồ thể thao,436762.6391533132,7,3057338.474073192
2024-03-15,Thiết bị điện tử,2603810.105776228,7,18226670.740433596
2024-03-24,Thiết bị điện tử,2949547.6977706356,1,2949547.6977706356
2024-03-11,,1512812.744004172,4,6051250.976016688
2024-03-16,Thiết bị điện tử,1376538.1405528917,7,9635766.983870242
2024-03-12,Thiết bị điện tử,1076813.80245116,6,6460882.814706961
2024-03-04,Thiết bị điện tử,1932179.4892525917,3,5796538.467757775
2024-03-14,Thời trang,1843679.9214434153,1,1843679.9214434153
2024-03-31,unknown,1062977.2567353994,5,5314886.283676997
2024-03-27,Thời trang,1062341.6226226843,8,8498732.980981475
2024-03-07,Thiết bị điện tử,1952171.3082839688,3,5856513.9248519065
2024-03-07,,1685911.2375796111,5,8429556.187898055
2024-03-04,Sách,2169738.5118281865,9,19527646.60645368
2024-03-23,,2827107.4310372737,8,22616859.44829819
2024-03-15,Sách,2349795.1049490185,9,21148155.944541167
2024-03-22,Đồ thể thao,947819.8386994379,5,4739099.193497189
2024-03-10,Sách,2289411.179859498,3,6868233.539578494
2024-03-09,Gia dụng,1377572.355571027,9,12398151.200139243
2024-03-12,Gia dụng,2344086.3525286946,4,9376345.410114778
2024-03-07,Sách,2665385.248123902,1,2665385.248123902
2024-03-10,Thiết bị điện tử,787321.0799332116,2,1574642.159866423
2024-03-18,Sách,754002.7840133718,8,6032022.272106974
2024-03-24,unknown,1326243.479408729,2,2652486.958817458
2024-03-27,Gia dụng,202024.92726164943,6,1212149.5635698966
2024-03-02,Sách,2072773.5208668748,5,10363867.604334375
2024-03-14,Thời trang,2261618.1847414146,9,20354563.662672732
2024-03-31,Đồ thể thao,1069018.5156405782,8,8552148.125124626
2024-03-30,Thời trang,1422591.4966353413,1,1422591.4966353413
2024-03-19,,1791551.9320194246,3,5374655.796058274
2024-03-23,Thời trang,267113.64574572636,5,1335568.2287286317
2024-03-22,unknown,2148327.7249031044,8,17186621.799224835
2024-03-17,unknown,1603769.9287096825,7,11226389.500967778
2024-03-13,Đồ thể thao,1891573.732557031,2,3783147.465114062
2024-03-16,Thiết bị điện tử,2185300.2135101054,7,15297101.494570738
2024-03-24,Đồ thể thao,2042898.285280809,5,10214491.426404046
2024-03-08,Thiết bị điện tử,331198.6866226141,6,error
2024-03-10,unknown,2358646.624541594,8,error
2024-03-22,Gia dụng,1849637.416409522,5,9248187.08204761
2024-03-20,unknown,2158898.4839207986,9,19430086.355287187
2024-03-22,Sách,821430.0887856607,1,821430.0887856607
2024-03-02,unknown,703210.2965935598,5,3516051.482967799
2024-03-09,unknown,2486972.2196893194,1,2486972.2196893194
2024-03-18,Gia dụng,1201648.0954634377,1,1201648.0954634377
2024-03-03,Gia dụng,1747272.8310949807,1,1747272.8310949807
2024-03-24,Gia dụng,1677206.6434803393,5,8386033.217401696
2024-03-05,unknown,1776242.1262364057,9,15986179.13612765
2024-03-08,Sách,255043.96102615778,2,510087.92205231555
2024-03-05,Thiết bị điện tử,942297.2545689276,6,5653783.527413566
2024-03-08,Đồ thể thao,246117.59148493203,5,1230587.9574246602
2024-03-24,unknown,1466474.8770425299,7,10265324.139297709
2024-03-28,Thiết bị điện tử,2711191.1072006174,7,18978337.75040432
2024-03-06,Thiết bị điện tử,1198069.7407771233,3,3594209.2223313698
2024-03-20,unknown,2358226.7740953895,6,14149360.644572336
2024-03-02,Thời trang,897376.7588583389,3,2692130.276575017
2024-03-14,Sách,2575984.027508577,2,5151968.055017154
2024-03-12,Thiết bị điện tử,1287534.1711796694,5,6437670.855898347
2024-03-16,unknown,1097891.3761701467,4,4391565.504680587
2024-03-07,Thiết bị điện tử,2107564.8333864976,4,8430259.33354599
2024-03-03,Gia dụng,1562633.9826545585,4,6250535.930618234
2024-03-09,,1045094.1319687878,8,8360753.055750302
2024-03-20,Thời trang,221372.076958556,1,221372.076958556
2024-03-17,Đồ thể thao,541586.0052589695,3,1624758.0157769085
2024-03-30,,2328354.96552343,9,20955194.68971087
2024-03-29,Thời trang,2766158.537307921,3,8298475.611923763
2024-03-01,Gia dụng,548072.9400872174,1,548072.9400872174
2024-03-08,Gia dụng,1729851.603449207,5,8649258.017246036
2024-03-26,unknown,150812.39712079786,4,603249.5884831914
2024-03-20,Gia dụng,907988.1988868471,8,7263905.591094777
2024-03-15,unknown,1373924.479110332,9,12365320.311992988
2024-03-08,Sách,2220839.708531488,5,11104198.54265744
2024-03-29,unknown,180118.16773596455,1,180118.16773596455
2024-03-17,,2354630.4204583075,4,9418521.68183323
2024-03-11,Gia dụng,647810.9047006912,3,1943432.7141020736
2024-03-05,Thiết bị điện tử,2290618.7245825166,6,13743712.3474951
2024-03-15,Sách,1895138.8947686402,2,3790277.7895372803
2024-03-21,Gia dụng,1051748.7189266917,5,5258743.594633458
2024-03-12,Sách,2185066.868333963,8,17480534.946671706
2024-03-22,Thiết bị điện tử,747151.6222510716,5,3735758.111255358
2024-03-05,unknown,698197.4790968435,5,3490987.3954842174
2024-03-04,Gia dụng,232147.0366148218,8,1857176.2929185743
2024-03-28,,1209577.6627810977,5,6047888.313905489
2024-03-25,unknown,338234.56175291276,4,1352938.247011651
2024-03-23,Gia dụng,1287527.6708109544,9,11587749.03729859
2024-03-27,Thiết bị điện tử,78920.54942732914,2,157841.09885465828
2024-03-11,Gia dụng,507495.87411544425,1,507495.87411544425
2024-03-31,Thiết bị điện tử,2800497.225041989,4,11201988.900167955
2024-03-05,Gia dụng,2396907.357702715,3,7190722.073108144
2024-03-31,Gia dụng,746682.5926698575,9,6720143.334028718
2024-03-03,Thời trang,2168961.4208604787,3,6506884.262581436
2024-03-12,Sách,2022021.2836725384,3,6066063.851017615
2024-03-21,Đồ thể thao,571930.5614292255,7,4003513.9300045785
2024-03-29,Thời trang,1144622.6546817103,2,2289245.3093634206
2024-03-03,Thời trang,2745431.940556829,8,
2024-03-15,Sách,2229217.7554566683,6,13375306.53274001
2024-03-20,Thời trang,2293030.1291041523,9,20637271.16193737
2024-03-20,Thiết bị điện tử,1713463.7995171554,8,13707710.396137243
2024-03-22,Thời trang,2013342.406268563,4,8053369.625074252
2024-03-30,Đồ thể thao,1550778.504991501,8,12406228.039932009
2024-03-25,Thiết bị điện tử,2235636.719841889,4,8942546.879367556
2024-03-24,,2211546.5539940028,5,11057732.769970015
2024-03-04,Sách,141695.40333812844,7,991867.823366899
2024-03-19,Sách,1913734.4582873029,6,11482406.749723818
2024-03-22,Sách,1907950.3079863328,5,9539751.539931664
2024-03-13,Thiết bị điện tử,248593.89851891322,2,497187.79703782644
2024-03-18,Sách,1260624.7322622465,5,6303123.6613112325
2024-03-31,Sách,2701427.9146563727,7,18909995.40259461
2024-03-31,Đồ thể thao,2862644.532874777,6,17175867.19724866
2024-03-06,Gia dụng,2357522.2957539945,6,
2024-03-15,unknown,496840.0074640075,5,2484200.0373200374
2024-03-06,,1155423.8725247614,9,10398814.852722852
2024-03-05,Gia dụng,588532.3801904134,1,588532.3801904134
2024-03-31,Gia dụng,1973801.6016738147,4,7895206.406695259
2024-03-10,Sách,2330776.1313723912,7,16315432.919606738
2024-03-08,Thiết bị điện tử,2657108.869942575,1,2657108.869942575
2024-03-31,Sách,2588913.0026316927,4,10355652.01052677
2024-03-09,Gia dụng,342669.286599687,6,2056015.719598122
2024-03-20,Đồ thể thao,420738.32058817643,8,3365906.5647054114
2024-03-01,Sách,2733531.848179103,7,19134722.93725372
2024-03-15,Sách,2539164.0741579016,9,22852476.667421114
2024-03-21,Sách,1408115.5868958475,7,9856809.108270932
2024-03-08,Thiết bị điện tử,1318653.6707426019,3,3955961.0122278053
2024-03-16,Đồ thể thao,1680759.0409052044,4,
2024-03-29,Đồ thể thao,1810075.7571507879,3,5430227.271452364
2024-03-31,unknown,799938.853281199,9,7199449.679530791
2024-03-05,Đồ thể thao,1241038.2022578947,8,9928305.618063157
2024-03-08,Đồ thể thao,1878094.2442098076,9,16902848.19788827
2024-03-23,Gia dụng,658488.788903881,2,1316977.577807762
2024-03-07,Sách,2996558.0510179726,5,14982790.255089864
2024-03-29,,884671.3842615101,5,4423356.921307551
2024-03-16,Đồ thể thao,1679625.0701648993,7,11757375.491154294
2024-03-28,Thời trang,1684770.8015107482,4,6739083.206042993
2024-03-18,Thời trang,1381881.4237478564,4,5527525.694991426
2024-03-30,,762553.1971975756,8,6100425.577580605
2024-03-15,unknown,1717791.5633897823,1,1717791.5633897823
2024-03-27,Gia dụng,318492.5252828265,6,1910955.151696959
2024-03-22,Thời trang,1191432.0343398245,9,10722888.30905842
2024-03-29,Thời trang,711543.9752972112,2,1423087.9505944224
2024-03-28,Thời trang,416324.43320839177,5,2081622.1660419588
2024-03-22,Gia dụng,2780174.6460994147,9,25021571.814894732
2024-03-06,Sách,2114831.599082656,4,8459326.396330625
2024-03-08,Gia dụng,548045.2029063432,9,4932406.826157088
2024-03-17,Thiết bị điện tử,2850717.788768573,8,22805742.310148586
2024-03-10,Thiết bị điện tử,687176.719035885,9,
2024-03-28,Thời trang,745059.1282018538,2,1490118.2564037077
2024-03-27,Thời trang,443147.6078579314,5,2215738.039289657
2024-03-18,Sách,2197166.7495228746,9,19774500.745705873
2024-03-21,unknown,1734082.526272943,5,8670412.631364714
2024-03-27,,221840.84062386848,4,887363.3624954739
2024-03-20,Thời trang,124634.85077414068,8,997078.8061931254
2024-03-07,Thiết bị điện tử,1621345.4889384056,6,9728072.933630433
2024-03-09,Thời trang,1972017.0161719264,2,3944034.032343853
2024-03-03,Sách,2477477.1687218067,8,19819817.349774454
2024-03-08,Thiết bị điện tử,1460905.126258841,5,7304525.631294205
2024-03-28,Thời trang,2045764.9123392187,7,14320354.386374531
2024-03-29,Sách,2214284.1998234126,4,8857136.79929365
2024-03-29,unknown,1858505.4442854126,9,16726548.998568714
2024-03-18,unknown,1089037.944483908,2,2178075.888967816
2024-03-11,Sách,439091.67493154714,9,3951825.0743839242
2024-03-20,Thiết bị điện tử,1960238.7063620302,4,7840954.825448121
2024-03-21,Thiết bị điện tử,2317654.178846579,6,13905925.073079474
2024-03-27,,609990.0000291871,5,3049950.0001459355
2024-03-16,Thiết bị điện tử,1509856.8212903698,3,4529570.463871109
2024-03-19,unknown,1221873.8851215155,7,8553117.195850609
2024-03-27,Sách,656824.0727996831,4,2627296.2911987323
2024-03-29,Thiết bị điện tử,773673.7920924186,1,773673.7920924186
2024-03-28,unknown,751138.7375666444,8,6009109.900533156
2024-03-15,unknown,1285846.3157554264,3,3857538.9472662793
2024-03-20,Thiết bị điện tử,1201862.6590787333,6,7211175.9544724
2024-03-17,Sách,1684827.2600689786,2,3369654.5201379573
2024-03-10,,324971.5350947756,9,2924743.8158529806
2024-03-07,Sách,1764688.4909175725,4,7058753.96367029
2024-03-02,Thiết bị điện tử,114445.96045494653,7,801121.7231846257
2024-03-19,Thiết bị điện tử,809256.6286039468,9,7283309.657435521
2024-03-19,unknown,1531307.1412393982,3,4593921.4237181945
2024-03-04,Thiết bị điện tử,2076462.0949847389,3,6229386.284954216
2024-03-17,,2325233.589663062,3,6975700.768989185
2024-03-29,unknown,154905.88298582274,5,774529.4149291137
2024-03-31,Sách,1635586.3195026321,6,
2024-03-26,Đồ thể thao,1095587.9479417414,3,3286763.8438252243
2024-03-11,Gia dụng,2099981.3148503713,9,18899831.833653342
2024-03-09,Thời trang,887150.2982293207,1,887150.2982293207
2024-03-29,Gia dụng,2243984.7074009785,7,15707892.95180685
2024-03-20,,1826598.8781181446,9,16439389.903063301
2024-03-23,Sách,2379533.5319669214,5,error
2024-03-19,unknown,2953962.1763104205,3,8861886.528931262
2024-03-16,Đồ thể thao,2730328.6326342924,4,10921314.53053717
2024-03-15,,1800206.0747963411,8,14401648.598370729
2024-03-30,unknown,2686598.423353525,3,8059795.270060575
2024-03-08,Sách,501614.9479216726,5,2508074.7396083632
2024-03-10,Thiết bị điện tử,176953.71291974833,3,530861.1387592449
2024-03-30,,1622743.0872156622,6,9736458.523293974
2024-03-20,Thời trang,2924390.839609639,1,2924390.839609639
2024-03-19,Gia dụng,2143722.5199536267,7,15006057.639675386
2024-03-23,Sách,950170.090571712,6,5701020.5434302725
2024-03-14,Đồ thể thao,2022875.4907809745,6,12137252.944685847
2024-03-05,Thiết bị điện tử,167727.75365886986,3,503183.26097660954
2024-03-25,Đồ thể thao,1438327.8809484304,1,1438327.8809484304
2024-03-17,Thời trang,749904.2660693206,1,749904.2660693206
2024-03-30,Đồ thể thao,195134.54710858196,7,1365941.8297600737
2024-03-19,Đồ thể thao,787235.623083247,4,3148942.492332988
2024-03-24,unknown,2181258.272416916,6,13087549.634501498
2024-03-09,Thiết bị điện tử,1676006.9076869441,4,6704027.6307477765
2024-03-29,Đồ thể thao,119132.94994799237,8,953063.599583939
2024-03-02,Thiết bị điện tử,1258726.3718042884,9,11328537.346238595
2024-03-24,Thời trang,2268904.758374096,2,4537809.516748192
2024-03-11,Sách,2866083.8460118864,1,2866083.8460118864
2024-03-05,Thiết bị điện tử,2629354.8340341514,1,2629354.8340341514
2024-03-21,,54483.26612841887,7,381382.86289893213
2024-03-09,unknown,695170.8912291201,2,1390341.7824582402
2024-03-12,,662823.8085135627,3,1988471.425540688
2024-03-01,Sách,1268629.1585818403,4,5074516.634327361
2024-03-13,unknown,1954975.9653999053,9,17594783.688599147
2024-03-11,unknown,501553.729599725,2,1003107.45919945
2024-03-04,unknown,2751252.147316096,2,5502504.294632192
2024-03-16,Gia dụng,2342494.8987232437,1,2342494.8987232437
2024-03-31,Đồ thể thao,1287029.2151165474,8,10296233.72093238
2024-03-02,Sách,1772780.7550088663,8,14182246.04007093
2024-03-27,Đồ thể thao,1648315.9155831973,5,
2024-03-29,Thiết bị điện tử,1767578.664247377,3,5302735.992742131
2024-03-01,Đồ thể thao,2587339.9985612268,1,2587339.9985612268
2024-03-12,unknown,640352.9363794863,2,1280705.8727589727
2024-03-23,Thời trang,2066956.207593766,9,18602605.868343893
2024-03-06,,365746.7604055842,8,2925974.0832446734
2024-03-29,Sách,1404533.7256276791,4,5618134.902510717
2024-03-01,Đồ thể thao,1925724.6633980896,3,5777173.9901942685
2024-03-18,Sách,86879.90038301371,5,434399.50191506854
2024-03-15,Sách,368795.47882166214,8,
2024-03-27,Thời trang,319236.9698030783,6,1915421.8188184695
2024-03-16,Thiết bị điện tử,1155343.192423377,4,4621372.769693508
2024-03-21,Đồ thể thao,1884926.4227914207,8,15079411.382331366
2024-03-09,Gia dụng,2988096.8398736264,4,11952387.359494505
2024-03-09,unknown,799532.7117580643,5,3997663.5587903215
2024-03-01,Sách,451080.6179001889,2,902161.2358003778
2024-03-18,Thiết bị điện tử,1273549.8127434754,4,5094199.250973902
2024-03-13,Gia dụng,480627.52637194627,3,1441882.5791158387
2024-03-17,Sách,122406.40066536482,8,979251.2053229186
2024-03-31,Gia dụng,1713679.2240155323,8,13709433.792124258
2024-03-10,Đồ thể thao,2644738.9140164275,7,18513172.398114994
2024-03-11,Đồ thể thao,2589507.8101060377,6,15537046.860636227
2024-03-27,,347326.28981479595,9,3125936.6083331634
2024-03-20,Sách,485056.9001287666,4,1940227.6005150664
2024-03-10,Sách,1498806.9298172023,4,5995227.719268809
2024-03-22,,1134763.7344084014,6,6808582.4064504085
2024-03-28,Đồ thể thao,2124069.9011661597,1,2124069.9011661597
2024-03-27,Thiết bị điện tử,1510075.9506251584,2,3020151.9012503168
2024-03-27,Gia dụng,109348.62712758555,2,218697.2542551711
2024-03-22,Sách,889464.3259243264,4,3557857.3036973057
