ma_don_hang,khu_vuc,gia_tri_don_hang
DH_0,Trung,15228.0
DH_1,??,559663.0
DH_2,Trung,6879313.0
DH_3,Trung,1944631.0
DH_4,Bắc,1896585.0
DH_5,??,2147461.0
DH_6,Trung,1451824.0
DH_7,Nam,1322322.0
DH_8,Bắc,906659.0
DH_9,Bắc,880302.0
DH_10,Bắc,3070153.0
DH_11,Bắc,749968.0
DH_12,Trung,2751610.0
DH_13,Trung,2727781.0
DH_14,Bắc,2210383.0
DH_15,Trung,57554.0
DH_16,Trung,240204.0
DH_17,??,566859.0
DH_18,Nam,2821214.0
DH_19,??,3098419.0
DH_20,,63668.0
DH_21,??,588952.0
DH_22,Nam,2849527.0
DH_23,Nam,lỗi
DH_24,??,5594759.0
DH_25,??,1007970.0
DH_26,,4154394.0
DH_27,Bắc,840093.0
DH_28,Nam,586897.0
DH_29,Bắc,675090.0
DH_30,,3235140.0
DH_31,Trung,602261.0
DH_32,Trung,1660025.0
DH_33,Bắc,951872.0
DH_34,??,4262489.0
DH_35,Nam,260394.0
DH_36,Bắc,839648.0
DH_37,??,199669.0
DH_38,,
DH_39,??,773504.0
DH_40,,94309.0
DH_41,Bắc,2844062.0
DH_42,Trung,706241.0
DH_43,Nam,1020734.0
DH_44,Bắc,785140.0
DH_45,Trung,1006059.0
DH_46,,24690.0
DH_47,Nam,2534830.0
DH_48,??,605892.0
DH_49,Bắc,1933543.0
DH_50,??,100632.0
DH_51,Nam,1112956.0
DH_52,Bắc,3591919.0
DH_53,Bắc,761865.0
DH_54,??,329585.0
DH_55,??,156510.0
DH_56,Trung,2939429.0
DH_57,??,409301.0
DH_58,,5537592.0
DH_59,Trung,427175.0
DH_60,??,983751.0
DH_61,Bắc,918718.0
DH_62,??,96023.0
DH_63,Nam,1138416.0
DH_64,Trung,1675047.0
DH_65,Bắc,
DH_66,??,1109075.0
DH_67,Nam,2511646.0
DH_68,Trung,2092080.0
DH_69,Trung,323459.0
DH_70,Trung,770248.0
DH_71,Bắc,230744.0
DH_72,??,214808.0
DH_73,Bắc,1867856.0
DH_74,,1134000.0
DH_75,??,1378002.0
DH_76,,1976184.0
DH_77,??,487007.0
DH_78,Trung,769647.0
DH_79,Bắc,1400167.0
DH_80,,152433.0
DH_81,Trung,2685128.0
DH_82,Trung,631134.0
DH_83,,1612723.0
DH_84,??,8127308.0
DH_85,,967571.0
DH_86,Bắc,363200.0
DH_87,Nam,365849.0
DH_88,??,93414.0
DH_89,Trung,2185605.0
DH_90,,521002.0
DH_91,Nam,284429.0
DH_92,,1876052.0
DH_93,Nam,554720.0
DH_94,??,1376196.0
DH_95,,811479.0
DH_96,,610042.0
DH_97,Nam,1008340.0
DH_98,Bắc,
DH_99,Trung,3066864.0
DH_100,Nam,113768.0
DH_101,,45926.0
DH_102,Nam,782307.0
DH_103,Nam,284642.0
DH_104,,2042265.0
DH_105,,654120.0
DH_106,Bắc,454575.0
DH_107,Bắc,667982.0
DH_108,Bắc,371700.0
DH_109,,534268.0
DH_110,??,1258943.0
DH_111,Bắc,2993010.0
DH_112,Trung,695125.0
DH_113,??,579976.0
DH_114,Bắc,2283445.0
DH_115,Trung,34023.0
DH_116,,539468.0
DH_117,Trung,902688.0
DH_118,Bắc,1376919.0
DH_119,Nam,254514.0
DH_120,Nam,850709.0
DH_121,Trung,1253105.0
DH_122,,
DH_123,??,1281916.0
DH_124,Nam,1628833.0
DH_125,??,715537.0
DH_126,,98626.0
DH_127,Nam,85739.0
DH_128,,2935460.0
DH_129,Bắc,1697103.0
DH_130,??,2167060.0
DH_131,Bắc,3963491.0
DH_132,,2082712.0
DH_133,,1767951.0
DH_134,Trung,1599618.0
DH_135,Trung,448769.0
DH_136,Nam,4730126.0
DH_137,Bắc,1171474.0
DH_138,Bắc,376686.0
DH_139,,353254.0
DH_140,Trung,2533257.0
DH_141,??,431940.0
DH_142,,63463.0
DH_143,Bắc,839006.0
DH_144,Bắc,
DH_145,,802779.0
DH_146,,2441003.0
DH_147,,lỗi
DH_148,Bắc,2924802.0
DH_149,??,1333378.0
DH_150,Bắc,
DH_151,,455431.0
DH_152,Trung,157537.0
DH_153,??,1141434.0
DH_154,Nam,lỗi
DH_155,Bắc,940303.0
DH_156,??,161534.0
DH_157,??,172141.0
DH_158,,3069398.0
DH_159,??,1534638.0
DH_160,Bắc,1554447.0
DH_161,Trung,777472.0
DH_162,??,799746.0
DH_163,Bắc,541687.0
DH_164,,854692.0
DH_165,??,1326916.0
DH_166,Nam,309778.0
DH_167,Nam,455074.0
DH_168,Trung,1024065.0
DH_169,,728664.0
DH_170,Bắc,2567925.0
DH_171,??,2586322.0
DH_172,Bắc,614192.0
DH_173,Nam,lỗi
DH_174,,5631728.0
DH_175,Bắc,2635829.0
DH_176,??,364370.0
DH_177,,493233.0
DH_178,??,130758.0
DH_179,??,1698982.0
DH_180,,571661.0
DH_181,,1153731.0
DH_182,??,2192447.0
DH_183,Nam,2712154.0
DH_184,??,lỗi
DH_185,,406231.0
DH_186,Trung,2831115.0
DH_187,Bắc,720131.0
DH_188,??,2588942.0
DH_189,Bắc,243360.0
DH_190,??,3644084.0
DH_191,??,
DH_192,Trung,279735.0
DH_193,,1148797.0
DH_194,Nam,3060516.0
DH_195,,739786.0
DH_196,Bắc,294135.0
DH_197,Bắc,1289002.0
DH_198,??,2697878.0
DH_199,,194059.0
DH_200,Trung,63435.0
DH_201,Nam,86910.0
DH_202,,392999.0
DH_203,??,lỗi
DH_204,Bắc,839690.0
DH_205,,1794748.0
DH_206,Bắc,1859183.0
DH_207,??,1518837.0
DH_208,Bắc,526892.0
DH_209,??,1997355.0
DH_210,Nam,1288759.0
DH_211,Trung,2961857.0
DH_212,Bắc,975147.0
DH_213,,297946.0
DH_214,Nam,1510361.0
DH_215,Trung,245163.0
DH_216,,4951140.0
DH_217,,1822476.0
DH_218,??,2117861.0
DH_219,Trung,1705726.0
DH_220,,153979.0
DH_221,,939074.0
DH_222,,1580811.0
DH_223,Nam,390793.0
DH_224,Trung,1706819.0
DH_225,??,2571244.0
DH_226,Nam,482231.0
DH_227,Nam,333972.0
DH_228,Nam,3220424.0
DH_229,??,7812.0
DH_230,??,443061.0
DH_231,Nam,783160.0
DH_232,Nam,1673301.0
DH_233,Bắc,8745802.0
DH_234,??,695003.0
DH_235,,4458279.0
DH_236,Trung,685393.0
DH_237,Trung,1783770.0
DH_238,Trung,271145.0
DH_239,Nam,925413.0
DH_240,??,3075098.0
DH_241,Bắc,lỗi
DH_242,Bắc,166737.0
DH_243,Trung,1109457.0
DH_244,,868482.0
DH_245,,391151.0
DH_246,,3540563.0
DH_247,,1380775.0
DH_248,Bắc,639666.0
DH_249,Bắc,8332231.0
DH_250,??,221995.0
DH_251,Bắc,2825334.0
DH_252,??,
DH_253,??,410682.0
DH_254,Nam,1034217.0
DH_255,Bắc,1626807.0
DH_256,,lỗi
DH_257,Trung,lỗi
DH_258,??,507112.0
DH_259,Trung,1620882.0
DH_260,,3307300.0
DH_261,??,1662498.0
DH_262,??,463627.0
DH_263,Bắc,1063222.0
DH_264,Nam,1564382.0
DH_265,Trung,218127.0
DH_266,,1180880.0
DH_267,Nam,957041.0
DH_268,Nam,615674.0
DH_269,Bắc,1465406.0
DH_270,??,1516794.0
DH_271,,5335194.0
DH_272,Nam,
DH_273,Nam,1136583.0
DH_274,Trung,257077.0
DH_275,,1192313.0
DH_276,,55130.0
DH_277,Nam,243562.0
DH_278,??,281749.0
DH_279,,1502116.0
DH_280,,1256547.0
DH_281,Trung,2399506.0
DH_282,Trung,936550.0
DH_283,Trung,966125.0
DH_284,??,264311.0
DH_285,??,2036277.0
DH_286,,5489.0
DH_287,??,829793.0
DH_288,Trung,312983.0
DH_289,??,2211115.0
DH_290,,1678489.0
DH_291,Nam,1840190.0
DH_292,Bắc,241271.0
DH_293,??,1657613.0
DH_294,Nam,1761105.0
DH_295,,3961.0
DH_296,Nam,573211.0
DH_297,Nam,137003.0
DH_298,Nam,1715701.0
DH_299,Trung,357593.0
DH_300,??,461132.0
DH_301,Nam,122351.0
DH_302,,991911.0
DH_303,Bắc,50386.0
DH_304,Bắc,2802237.0
DH_305,Bắc,40080.0
DH_306,Trung,95432.0
DH_307,??,1534172.0
DH_308,Bắc,3732171.0
DH_309,Trung,3340119.0
DH_310,,131003.0
DH_311,,510457.0
DH_312,Trung,1104197.0
DH_313,??,40477.0
DH_314,,1128208.0
DH_315,??,890674.0
DH_316,Trung,1331595.0
DH_317,,3794509.0
DH_318,,481588.0
DH_319,Nam,1528717.0
DH_320,,842737.0
DH_321,Bắc,856736.0
DH_322,Nam,lỗi
DH_323,Trung,4534236.0
DH_324,Bắc,2982007.0
DH_325,Bắc,1530488.0
DH_326,??,928558.0
DH_327,Nam,827451.0
DH_328,??,2320631.0
DH_329,Nam,369274.0
DH_330,Nam,1328884.0
DH_331,Bắc,1054656.0
DH_332,,1571965.0
DH_333,??,311313.0
DH_334,??,1784894.0
DH_335,Bắc,1479264.0
DH_336,,297944.0
DH_337,Nam,895724.0
DH_338,Nam,1702694.0
DH_339,,3478137.0
DH_340,Nam,195333.0
DH_341,??,lỗi
DH_342,??,270762.0
DH_343,??,6802590.0
DH_344,Bắc,2193923.0
DH_345,Nam,1429312.0
DH_346,Bắc,214097.0
DH_347,Nam,806899.0
DH_348,??,1884157.0
DH_349,??,3393377.0
DH_350,,721471.0
DH_351,Nam,12117814.0
DH_352,Trung,225775.0
DH_353,Bắc,733929.0
DH_354,??,3123939.0
DH_355,,1574372.0
DH_356,,2498374.0
DH_357,??,3575679.0
DH_358,Nam,1061832.0
DH_359,,401323.0
DH_360,Nam,1774819.0
DH_361,,1243381.0
DH_362,Bắc,2221892.0
DH_363,Nam,1075280.0
DH_364,,2499897.0
DH_365,??,3484449.0
DH_366,Trung,2076942.0
DH_367,??,2041848.0
DH_368,Nam,1327149.0
DH_369,??,956972.0
DH_370,??,5395143.0
DH_371,Trung,1553932.0
DH_372,??,2752218.0
DH_373,,1056036.0
DH_374,Bắc,1214042.0
DH_375,Trung,1631015.0
DH_376,Nam,1955979.0
DH_377,,892278.0
DH_378,Nam,660819.0
DH_379,Trung,410511.0
DH_380,Trung,826548.0
DH_381,??,355936.0
DH_382,Trung,808739.0
DH_383,Nam,
DH_384,Trung,5662976.0
DH_385,Bắc,1290936.0
DH_386,??,236746.0
DH_387,Trung,836759.0
DH_388,Bắc,1382243.0
DH_389,Nam,694892.0
DH_390,Nam,344414.0
DH_391,Bắc,385873.0
DH_392,Bắc,963478.0
DH_393,Trung,365840.0
DH_394,??,430569.0
DH_395,??,3096347.0
DH_396,,
DH_397,Bắc,85352.0
DH_398,Nam,578884.0
DH_399,,1138716.0
DH_400,Bắc,93785.0
DH_401,Bắc,1724091.0
DH_402,,727847.0
DH_403,??,759201.0
DH_404,Bắc,462495.0
DH_405,,609538.0
DH_406,Trung,2967385.0
DH_407,Trung,2331026.0
DH_408,Nam,4117972.0
DH_409,??,1800954.0
DH_410,,1293669.0
DH_411,??,450151.0
DH_412,??,
DH_413,,3549216.0
DH_414,Bắc,107511.0
DH_415,Trung,877974.0
DH_416,Nam,242651.0
DH_417,Bắc,2495972.0
DH_418,??,
DH_419,??,3176018.0
DH_420,,lỗi
DH_421,Trung,3542399.0
DH_422,Trung,104341.0
DH_423,Nam,508686.0
DH_424,Bắc,254699.0
DH_425,Nam,235657.0
DH_426,??,282515.0
DH_427,??,981518.0
DH_428,Trung,2301233.0
DH_429,??,lỗi
DH_430,Bắc,1255102.0
DH_431,Bắc,257520.0
DH_432,Nam,123753.0
DH_433,Bắc,1022212.0
DH_434,??,2174684.0
DH_435,,1452012.0
DH_436,Trung,1311218.0
DH_437,Trung,74030.0
DH_438,Trung,795383.0
DH_439,,1199042.0
DH_440,??,1368043.0
DH_441,Bắc,7229.0
DH_442,??,333881.0
DH_443,Nam,4487192.0
DH_444,??,1065879.0
DH_445,??,1824282.0
DH_446,Trung,552659.0
DH_447,??,1320560.0
DH_448,,661174.0
DH_449,Trung,528510.0
DH_450,Nam,795008.0
DH_451,,923801.0
DH_452,,603288.0
DH_453,Nam,447588.0
DH_454,Bắc,1466533.0
DH_455,??,718827.0
DH_456,??,338143.0
DH_457,Bắc,2130507.0
DH_458,Nam,1929628.0
DH_459,Bắc,3268108.0
DH_460,Trung,1214586.0
DH_461,Trung,491584.0
DH_462,Trung,2989430.0
DH_463,Bắc,493384.0
DH_464,,1598930.0
DH_465,Trung,316810.0
DH_466,Bắc,1488036.0
DH_467,Trung,2756930.0
DH_468,Trung,1164611.0
DH_469,??,954831.0
DH_470,Bắc,7547694.0
DH_471,??,34062.0
DH_472,Nam,604598.0
DH_473,Trung,3762540.0
DH_474,Trung,1543529.0
DH_475,??,1171648.0
DH_476,Bắc,1522890.0
DH_477,,582782.0
DH_478,,
DH_479,Nam,482681.0
DH_480,Bắc,615331.0
DH_481,Bắc,980501.0
DH_482,??,751057.0
DH_483,Trung,1104089.0
DH_484,Trung,327386.0
DH_485,Bắc,305100.0
DH_486,,650131.0
DH_487,Nam,962869.0
DH_488,??,627207.0
DH_489,Bắc,1289023.0
DH_490,Nam,556609.0
DH_491,Bắc,292507.0
DH_492,Nam,2979781.0
DH_493,Nam,335845.0
DH_494,Trung,lỗi
DH_495,??,lỗi
DH_496,??,1790063.0
DH_497,Trung,1045736.0
DH_498,,2380186.0
DH_499,??,3097748.0
DH_500,Trung,1854702.0
DH_501,Nam,161453.0
DH_502,Nam,4489.0
DH_503,??,319607.0
DH_504,Nam,313365.0
DH_505,??,302289.0
DH_506,Bắc,1069328.0
DH_507,Trung,
DH_508,,1925726.0
DH_509,??,337470.0
DH_510,,145857.0
DH_511,Trung,1645332.0
DH_512,Trung,992464.0
DH_513,Bắc,1646362.0
DH_514,Trung,718846.0
DH_515,Nam,2084222.0
DH_516,,1721392.0
DH_517,Trung,1576199.0
DH_518,Trung,41935.0
DH_519,,2929204.0
DH_520,,708867.0
DH_521,Bắc,218606.0
DH_522,Trung,2113353.0
DH_523,Nam,999685.0
DH_524,Nam,48793.0
DH_525,Bắc,2284006.0
DH_526,Trung,856494.0
DH_527,,2109292.0
DH_528,Nam,2113368.0
DH_529,Trung,157934.0
DH_530,Bắc,1424871.0
DH_531,Bắc,669752.0
DH_532,,1185816.0
DH_533,Bắc,139073.0
DH_534,Bắc,1330766.0
DH_535,Bắc,2254512.0
DH_536,Nam,6492877.0
DH_537,,579111.0
DH_538,,252849.0
DH_539,,683326.0
DH_540,Bắc,29237.0
DH_541,Bắc,788334.0
DH_542,Nam,3690429.0
DH_543,Bắc,324161.0
DH_544,Nam,974326.0
DH_545,,1275112.0
DH_546,Nam,297507.0
DH_547,Trung,600953.0
DH_548,??,3634717.0
DH_549,Bắc,525888.0
DH_550,,1513279.0
DH_551,??,220927.0
DH_552,??,1662389.0
DH_553,,490975.0
DH_554,??,394509.0
DH_555,Nam,198867.0
DH_556,,71934.0
DH_557,,5156467.0
DH_558,Nam,801409.0
DH_559,Trung,2255021.0
DH_560,Trung,3790268.0
DH_561,??,342273.0
DH_562,,3058585.0
DH_563,Nam,1846628.0
DH_564,,1294043.0
DH_565,Nam,2483834.0
DH_566,Trung,175921.0
DH_567,Trung,458973.0
DH_568,??,210706.0
DH_569,Nam,3394622.0
DH_570,Trung,156038.0
DH_571,Bắc,5864321.0
DH_572,Trung,174617.0
DH_573,,1626264.0
DH_574,Nam,1620396.0
DH_575,Bắc,4015834.0
DH_576,Trung,585420.0
DH_577,Trung,605227.0
DH_578,Nam,2809064.0
DH_579,Bắc,5764834.0
DH_580,Nam,45903.0
DH_581,Trung,1513090.0
DH_582,??,418856.0
DH_583,Nam,1952722.0
DH_584,Trung,2222352.0
DH_585,Nam,2156543.0
DH_586,Trung,857752.0
DH_587,Nam,257609.0
DH_588,Trung,1318365.0
DH_589,Bắc,2334116.0
DH_590,,3648955.0
DH_591,,903985.0
DH_592,Nam,422899.0
DH_593,Trung,189744.0
DH_594,,2396272.0
DH_595,,1149536.0
DH_596,Nam,1682134.0
DH_597,Nam,260174.0
DH_598,Nam,9901.0
DH_599,??,5143544.0
DH_600,Bắc,
DH_601,Bắc,766304.0
DH_602,Bắc,916377.0
DH_603,Trung,3968995.0
DH_604,Trung,349129.0
DH_605,Bắc,2435523.0
DH_606,Nam,27138.0
DH_607,??,3127740.0
DH_608,Bắc,1334780.0
DH_609,Nam,973919.0
DH_610,,1838600.0
DH_611,??,105072.0
DH_612,Trung,326383.0
DH_613,,783804.0
DH_614,,1442977.0
DH_615,,234188.0
DH_616,Nam,715826.0
DH_617,Bắc,453469.0
DH_618,,1555864.0
DH_619,Bắc,3775125.0
DH_620,,272245.0
DH_621,Nam,314714.0
DH_622,Bắc,1376419.0
DH_623,Trung,906503.0
DH_624,??,1899329.0
DH_625,,509274.0
DH_626,,1180592.0
DH_627,Nam,733665.0
DH_628,??,495392.0
DH_629,Bắc,1960096.0
DH_630,,2383672.0
DH_631,Trung,598371.0
DH_632,Trung,1463153.0
DH_633,Nam,295102.0
DH_634,,2347901.0
DH_635,Nam,495364.0
DH_636,??,281221.0
DH_637,Trung,
DH_638,Trung,823529.0
DH_639,Nam,1547131.0
DH_640,??,2484899.0
DH_641,Bắc,1738223.0
DH_642,??,1247442.0
DH_643,Nam,696900.0
DH_644,Nam,3761152.0
DH_645,??,215012.0
DH_646,Nam,3230210.0
DH_647,Trung,1856030.0
DH_648,Nam,1270884.0
DH_649,Bắc,589003.0
DH_650,Trung,236814.0
DH_651,,878217.0
DH_652,Trung,2297046.0
DH_653,Trung,2051561.0
DH_654,Trung,1555326.0
DH_655,??,7339213.0
DH_656,,5397723.0
DH_657,Bắc,766251.0
DH_658,Trung,320782.0
DH_659,??,934979.0
DH_660,Nam,2792404.0
DH_661,,920293.0
DH_662,Bắc,614169.0
DH_663,,2027732.0
DH_664,Bắc,1575322.0
DH_665,Bắc,5196094.0
DH_666,Nam,1195297.0
DH_667,Bắc,5138490.0
DH_668,Nam,515715.0
DH_669,Trung,3001768.0
DH_670,,648311.0
DH_671,Bắc,lỗi
DH_672,Nam,3905255.0
DH_673,Trung,1464026.0
DH_674,,1955961.0
DH_675,Trung,4778151.0
DH_676,??,705381.0
DH_677,,1074881.0
DH_678,Nam,3428473.0
DH_679,Bắc,1675848.0
DH_680,Nam,3102350.0
DH_681,Nam,1444502.0
DH_682,Nam,2019066.0
DH_683,,19723.0
DH_684,,622530.0
DH_685,??,2207260.0
DH_686,Trung,776292.0
DH_687,Nam,676118.0
DH_688,??,4540904.0
DH_689,??,1206281.0
DH_690,,320704.0
DH_691,Trung,958633.0
DH_692,??,1096807.0
DH_693,Bắc,6728634.0
DH_694,??,1899941.0
DH_695,,1099087.0
DH_696,Nam,848426.0
DH_697,,3706416.0
DH_698,,
DH_699,Trung,660287.0
DH_700,Bắc,937197.0
DH_701,Bắc,488854.0
DH_702,Trung,4844476.0
DH_703,Trung,1815716.0
DH_704,??,747107.0
DH_705,Bắc,303566.0
DH_706,,292233.0
DH_707,??,lỗi
DH_708,Bắc,945447.0
DH_709,Nam,811383.0
DH_710,,2863850.0
DH_711,,5807986.0
DH_712,??,657346.0
DH_713,Bắc,523508.0
DH_714,Trung,2205237.0
DH_715,Nam,896191.0
DH_716,,368024.0
DH_717,Trung,299396.0
DH_718,Trung,493939.0
DH_719,Trung,1987.0
DH_720,Trung,4256297.0
DH_721,??,843833.0
DH_722,,129722.0
DH_723,Trung,270408.0
DH_724,Trung,585875.0
DH_725,Bắc,1203419.0
DH_726,,1824656.0
DH_727,Nam,551931.0
DH_728,Trung,4741494.0
DH_729,??,2142625.0
DH_730,Trung,2621316.0
DH_731,Trung,586557.0
DH_732,Trung,719381.0
DH_733,,1158486.0
DH_734,,901391.0
DH_735,Trung,451438.0
DH_736,??,8855685.0
DH_737,Nam,2829345.0
DH_738,Bắc,407688.0
DH_739,Nam,3343982.0
DH_740,??,1326047.0
DH_741,??,18962.0
DH_742,Nam,637319.0
DH_743,Nam,39104.0
DH_744,Trung,137796.0
DH_745,Nam,295807.0
DH_746,Nam,993632.0
DH_747,Trung,720175.0
DH_748,??,242008.0
DH_749,,752688.0
DH_750,Trung,544340.0
DH_751,Nam,791846.0
DH_752,Bắc,283676.0
DH_753,Nam,1411302.0
DH_754,Bắc,68330.0
DH_755,Trung,736234.0
DH_756,,3379060.0
DH_757,,816238.0
DH_758,Bắc,872623.0
DH_759,??,105648.0
DH_760,Bắc,1394688.0
DH_761,Bắc,4132779.0
DH_762,Trung,517142.0
DH_763,Nam,749462.0
DH_764,??,1330674.0
DH_765,Bắc,146769.0
DH_766,Trung,4502126.0
DH_767,??,945531.0
DH_768,,183415.0
DH_769,,612465.0
DH_770,Trung,702202.0
DH_771,??,635545.0
DH_772,Nam,1772454.0
DH_773,Trung,635873.0
DH_774,Nam,587019.0
DH_775,Bắc,583108.0
DH_776,Nam,2256594.0
DH_777,Trung,553081.0
DH_778,??,21145.0
DH_779,Nam,682460.0
DH_780,Bắc,489088.0
DH_781,??,3595628.0
DH_782,,974862.0
DH_783,,400987.0
DH_784,??,5991750.0
DH_785,Trung,425026.0
DH_786,Nam,2159696.0
DH_787,Nam,1572809.0
DH_788,??,930481.0
DH_789,Nam,780898.0
DH_790,,3088076.0
DH_791,??,966771.0
DH_792,Nam,705863.0
DH_793,Bắc,656015.0
DH_794,Trung,484172.0
DH_795,Bắc,788822.0
DH_796,Bắc,191610.0
DH_797,Nam,101011.0
DH_798,??,1169586.0
DH_799,,908423.0
DH_800,??,285638.0
DH_801,Nam,169416.0
DH_802,Nam,
DH_803,,568040.0
DH_804,Bắc,900810.0
DH_805,Bắc,322298.0
DH_806,??,2113577.0
DH_807,Trung,322250.0
DH_808,Nam,198800.0
DH_809,,7819550.0
DH_810,??,890527.0
DH_811,,279507.0
DH_812,Bắc,3374376.0
DH_813,Bắc,394175.0
DH_814,??,3897045.0
DH_815,Trung,189980.0
DH_816,Bắc,2765982.0
DH_817,,305502.0
DH_818,Nam,4179123.0
DH_819,Nam,1280832.0
DH_820,Trung,315922.0
DH_821,??,2794755.0
DH_822,Trung,742862.0
DH_823,,1979712.0
DH_824,Trung,1546882.0
DH_825,Nam,1879191.0
DH_826,Bắc,631740.0
DH_827,Bắc,4191037.0
DH_828,??,1230834.0
DH_829,,121100.0
DH_830,??,103598.0
DH_831,Trung,2010431.0
DH_832,Trung,2845424.0
DH_833,Trung,1782541.0
DH_834,,487551.0
DH_835,Bắc,384089.0
DH_836,Nam,
DH_837,Nam,328689.0
DH_838,Trung,714877.0
DH_839,Trung,1486082.0
DH_840,Trung,503023.0
DH_841,,706059.0
DH_842,Nam,670645.0
DH_843,??,925734.0
DH_844,Bắc,
DH_845,??,2287295.0
DH_846,Bắc,1640806.0
DH_847,,39774.0
DH_848,Bắc,3407207.0
DH_849,,1305503.0
DH_850,Nam,3793222.0
DH_851,Bắc,4981043.0
DH_852,Trung,946236.0
DH_853,Trung,3721951.0
DH_854,,682107.0
DH_855,Nam,452425.0
DH_856,,114723.0
DH_857,??,901756.0
DH_858,??,1750436.0
DH_859,??,5647712.0
DH_860,Trung,1105051.0
DH_861,??,1989068.0
DH_862,Bắc,3397170.0
DH_863,??,1175216.0
DH_864,Trung,273660.0
DH_865,Bắc,2827870.0
DH_866,Nam,1280586.0
DH_867,,2131399.0
DH_868,,1611514.0
DH_869,Bắc,94470.0
DH_870,Bắc,277896.0
DH_871,,505833.0
DH_872,,502596.0
DH_873,Bắc,2741369.0
DH_874,,lỗi
DH_875,Nam,130586.0
DH_876,??,734571.0
DH_877,??,1219014.0
DH_878,Nam,434532.0
DH_879,??,60973.0
DH_880,??,717692.0
DH_881,??,927585.0
DH_882,Trung,3527111.0
DH_883,Nam,3584932.0
DH_884,,1040929.0
DH_885,Bắc,956553.0
DH_886,Nam,1534570.0
DH_887,Nam,447860.0
DH_888,Trung,504708.0
DH_889,Trung,3842.0
DH_890,??,122160.0
DH_891,Trung,294942.0
DH_892,,1534865.0
DH_893,,358637.0
DH_894,??,198719.0
DH_895,Trung,1436860.0
DH_896,??,1582252.0
DH_897,Bắc,92292.0
DH_898,Trung,2223535.0
DH_899,Trung,1397705.0
DH_900,Trung,758920.0
DH_901,Trung,6127984.0
DH_902,,15378.0
DH_903,??,1180698.0
DH_904,,261001.0
DH_905,??,599223.0
DH_906,Bắc,214424.0
DH_907,Trung,1654900.0
DH_908,Nam,770173.0
DH_909,,
DH_910,Nam,1591312.0
DH_911,Bắc,3739435.0
DH_912,Nam,413289.0
DH_913,Bắc,575814.0
DH_914,,675730.0
DH_915,Bắc,2735015.0
DH_916,,356769.0
DH_917,,4398313.0
DH_918,Nam,66836.0
DH_919,??,3308977.0
DH_920,??,900616.0
DH_921,??,1119499.0
DH_922,Trung,8926891.0
DH_923,Nam,3060885.0
DH_924,Bắc,3515448.0
DH_925,??,1321150.0
DH_926,Nam,4697046.0
DH_927,Trung,1746193.0
DH_928,Nam,2566600.0
DH_929,Bắc,1914460.0
DH_930,??,
DH_931,Bắc,1524046.0
DH_932,Trung,1944179.0
DH_933,Bắc,858888.0
DH_934,Trung,1840695.0
DH_935,Bắc,486126.0
DH_936,Trung,1511544.0
DH_937,Nam,1112726.0
DH_938,Nam,3432101.0
DH_939,Nam,1677715.0
DH_940,Nam,
DH_941,Bắc,563293.0
DH_942,,2979516.0
DH_943,Trung,83519.0
DH_944,Trung,3450148.0
DH_945,,lỗi
DH_946,Trung,315142.0
DH_947,Trung,3499497.0
DH_948,Nam,592576.0
DH_949,Trung,276376.0
DH_950,Trung,576611.0
DH_951,??,4869075.0
DH_952,Trung,2096085.0
DH_953,,3729638.0
DH_954,Trung,532597.0
DH_955,,129055.0
DH_956,Trung,1240893.0
DH_957,,989571.0
DH_958,Trung,1912692.0
DH_959,Trung,1173542.0
DH_960,??,757431.0
DH_961,??,7045.0
DH_962,Trung,945953.0
DH_963,??,192846.0
DH_964,Bắc,3826591.0
DH_965,Bắc,3820933.0
DH_966,Nam,2441777.0
DH_967,Nam,257725.0
DH_968,Bắc,239265.0
DH_969,Nam,1242798.0
DH_970,Trung,1949965.0
DH_971,Trung,3523560.0
DH_972,Nam,3366961.0
DH_973,Bắc,253210.0
DH_974,,8096859.0
DH_975,Trung,255822.0
DH_976,??,2749981.0
DH_977,,1326264.0
DH_978,??,1701141.0
DH_979,Trung,lỗi
DH_980,Nam,3056667.0
DH_981,??,1520432.0
DH_982,Bắc,2832377.0
DH_983,??,251506.0
DH_984,Bắc,3022805.0
DH_985,,7432798.0
DH_986,,1624877.0
DH_987,Nam,5617293.0
DH_988,Bắc,372468.0
DH_989,Nam,2651623.0
DH_990,??,277773.0
DH_991,Nam,1088328.0
DH_992,??,1636122.0
DH_993,,1619372.0
DH_994,Nam,1666912.0
DH_995,,580535.0
DH_996,??,
DH_997,Bắc,9862.0
DH_998,Trung,1455322.0
DH_999,??,3016102.0
