chien_dich,luot_truy_cap,so_luong_don
CD_0,2056.0,159.0
CD_1,1940.0,385.0
CD_2,2051.0,178.0
CD_3,,263.0
CD_4,1980.0,137.0
CD_5,1984.0,159.0
CD_6,2090.0,258.0
CD_7,1966.0,374.0
CD_8,1984.0,
CD_9,2053.0,117.0
CD_10,2044.0,31.0
CD_11,2017.0,98.0
CD_12,2028.0,121.0
CD_13,,n/a
CD_14,2132.0,250.0
CD_15,2019.0,69.0
CD_16,1988.0,213.0
CD_17,1978.0,91.0
CD_18,1970.0,370.0
CD_19,2017.0,138.0
CD_20,1958.0,54.0
CD_21,1961.0,331.0
CD_22,1970.0,170.0
CD_23,1996.0,331.0
CD_24,1932.0,134.0
CD_25,2000.0,210.0
CD_26,2045.0,193.0
CD_27,2107.0,244.0
CD_28,2003.0,173.0
CD_29,1988.0,208.0
CD_30,2074.0,288.0
CD_31,2026.0,180.0
CD_32,1999.0,280.0
CD_33,2091.0,305.0
CD_34,2026.0,309.0
CD_35,1969.0,
CD_36,1958.0,21.0
CD_37,1969.0,302.0
CD_38,1980.0,362.0
CD_39,1994.0,267.0
CD_40,1980.0,217.0
CD_41,1999.0,233.0
CD_42,2105.0,277.0
CD_43,2042.0,408.0
CD_44,2047.0,45.0
CD_45,1937.0,27.0
CD_46,2065.0,
CD_47,2026.0,190.0
CD_48,1990.0,251.0
CD_49,1913.0,293.0
CD_50,2023.0,305.0
CD_51,1911.0,254.0
CD_52,2012.0,201.0
CD_53,2029.0,242.0
CD_54,1958.0,291.0
CD_55,2080.0,357.0
CD_56,2017.0,69.0
CD_57,2056.0,129.0
CD_58,2024.0,
CD_59,1970.0,269.0
CD_60,2074.0,177.0
CD_61,2013.0,111.0
CD_62,1931.0,31.0
CD_63,2017.0,343.0
CD_64,1984.0,178.0
CD_65,2032.0,147.0
CD_66,2048.0,227.0
CD_67,2038.0,68.0
CD_68,1999.0,171.0
CD_69,1903.0,291.0
CD_70,2024.0,303.0
CD_71,1967.0,308.0
CD_72,1997.0,197.0
CD_73,,157.0
CD_74,2082.0,350.0
CD_75,1998.0,86.0
CD_76,2016.0,298.0
CD_77,2027.0,
CD_78,2008.0,129.0
CD_79,2050.0,98.0
CD_80,2005.0,215.0
CD_81,2043.0,104.0
CD_82,2022.0,355.0
CD_83,1991.0,112.0
CD_84,1977.0,138.0
CD_85,1946.0,348.0
CD_86,1962.0,96.0
CD_87,2029.0,361.0
CD_88,1936.0,97.0
CD_89,1933.0,354.0
CD_90,2103.0,148.0
CD_91,1961.0,111.0
CD_92,1963.0,198.0
CD_93,1902.0,152.0
CD_94,2008.0,97.0
CD_95,1942.0,144.0
CD_96,2013.0,293.0
CD_97,2006.0,337.0
CD_98,2056.0,341.0
CD_99,2091.0,
CD_100,1960.0,22.0
CD_101,2040.0,186.0
CD_102,1966.0,83.0
CD_103,2070.0,50.0
CD_104,2012.0,301.0
CD_105,1941.0,312.0
CD_106,2064.0,340.0
CD_107,2069.0,371.0
CD_108,1972.0,241.0
CD_109,2062.0,412.0
CD_110,1978.0,202.0
CD_111,2034.0,362.0
CD_112,2013.0,63.0
CD_113,,78.0
CD_114,1986.0,243.0
CD_115,1968.0,66.0
CD_116,2050.0,50.0
CD_117,1973.0,93.0
CD_118,1932.0,308.0
CD_119,1974.0,368.0
CD_120,1961.0,144.0
CD_121,2006.0,392.0
CD_122,1944.0,318.0
CD_123,1991.0,105.0
CD_124,1878.0,228.0
CD_125,1973.0,388.0
CD_126,1986.0,340.0
CD_127,1999.0,158.0
CD_128,2035.0,139.0
CD_129,2000.0,331.0
CD_130,2015.0,230.0
CD_131,1981.0,81.0
CD_132,1955.0,141.0
CD_133,,267.0
CD_134,2021.0,79.0
CD_135,2080.0,297.0
CD_136,1987.0,288.0
CD_137,2070.0,127.0
CD_138,1988.0,170.0
CD_139,2026.0,380.0
CD_140,1938.0,295.0
CD_141,1969.0,314.0
CD_142,2008.0,217.0
CD_143,,94.0
CD_144,2015.0,247.0
CD_145,1989.0,312.0
CD_146,1980.0,21.0
CD_147,1922.0,61.0
CD_148,1999.0,200.0
CD_149,1967.0,183.0
CD_150,2042.0,402.0
CD_151,1977.0,54.0
CD_152,1976.0,141.0
CD_153,,329.0
CD_154,2024.0,256.0
CD_155,1969.0,230.0
CD_156,2057.0,310.0
CD_157,1920.0,34.0
CD_158,1950.0,371.0
CD_159,2071.0,96.0
CD_160,1980.0,51.0
CD_161,2032.0,151.0
CD_162,2052.0,294.0
CD_163,1994.0,108.0
CD_164,2001.0,39.0
CD_165,1961.0,41.0
CD_166,1971.0,116.0
CD_167,2029.0,72.0
CD_168,2030.0,164.0
CD_169,1988.0,85.0
CD_170,2103.0,159.0
CD_171,2043.0,193.0
CD_172,2029.0,307.0
CD_173,2065.0,110.0
CD_174,error,198.0
CD_175,error,321.0
CD_176,2010.0,397.0
CD_177,2025.0,235.0
CD_178,2034.0,187.0
CD_179,2004.0,261.0
CD_180,2018.0,207.0
CD_181,1922.0,79.0
CD_182,1973.0,192.0
CD_183,1975.0,387.0
CD_184,2080.0,274.0
CD_185,2024.0,129.0
CD_186,2070.0,393.0
CD_187,2009.0,168.0
CD_188,1976.0,166.0
CD_189,1971.0,251.0
CD_190,1919.0,227.0
CD_191,,131.0
CD_192,1975.0,195.0
CD_193,2063.0,151.0
CD_194,1901.0,285.0
CD_195,2028.0,67.0
CD_196,1998.0,305.0
CD_197,1981.0,80.0
CD_198,1979.0,135.0
CD_199,1908.0,140.0
CD_200,1990.0,394.0
CD_201,1983.0,242.0
CD_202,2032.0,321.0
CD_203,error,234.0
CD_204,,393.0
CD_205,2051.0,
CD_206,2079.0,260.0
CD_207,1991.0,322.0
CD_208,1952.0,253.0
CD_209,2012.0,363.0
CD_210,2011.0,250.0
CD_211,1934.0,323.0
CD_212,1947.0,85.0
CD_213,1913.0,114.0
CD_214,1967.0,186.0
CD_215,1987.0,341.0
CD_216,1994.0,182.0
CD_217,2040.0,264.0
CD_218,2029.0,173.0
CD_219,2030.0,331.0
CD_220,1996.0,96.0
CD_221,2036.0,250.0
CD_222,2066.0,248.0
CD_223,2033.0,176.0
CD_224,2055.0,296.0
CD_225,2029.0,31.0
CD_226,2048.0,348.0
CD_227,1983.0,151.0
CD_228,2037.0,327.0
CD_229,1987.0,135.0
CD_230,1989.0,91.0
CD_231,1989.0,167.0
CD_232,2018.0,326.0
CD_233,2060.0,296.0
CD_234,,167.0
CD_235,1978.0,372.0
CD_236,1949.0,171.0
CD_237,1974.0,151.0
CD_238,1899.0,71.0
CD_239,1986.0,46.0
CD_240,1962.0,150.0
CD_241,2002.0,55.0
CD_242,1956.0,191.0
CD_243,2046.0,355.0
CD_244,2024.0,
CD_245,1988.0,201.0
CD_246,1962.0,114.0
CD_247,2008.0,84.0
CD_248,1984.0,104.0
CD_249,1970.0,232.0
CD_250,2040.0,250.0
CD_251,1907.0,99.0
CD_252,1944.0,167.0
CD_253,1975.0,233.0
CD_254,1913.0,296.0
CD_255,1940.0,137.0
CD_256,2014.0,124.0
CD_257,1970.0,293.0
CD_258,2021.0,218.0
CD_259,2031.0,351.0
CD_260,2083.0,104.0
CD_261,2026.0,317.0
CD_262,2077.0,85.0
CD_263,2034.0,246.0
CD_264,2010.0,128.0
CD_265,1967.0,57.0
CD_266,2033.0,259.0
CD_267,1991.0,212.0
CD_268,1936.0,198.0
CD_269,2118.0,260.0
CD_270,1967.0,159.0
CD_271,1952.0,268.0
CD_272,1979.0,69.0
CD_273,2027.0,296.0
CD_274,1999.0,240.0
CD_275,2055.0,210.0
CD_276,1938.0,66.0
CD_277,2017.0,127.0
CD_278,2031.0,134.0
CD_279,1993.0,108.0
CD_280,,386.0
CD_281,2037.0,
CD_282,1979.0,225.0
CD_283,1956.0,96.0
CD_284,1951.0,357.0
CD_285,2010.0,306.0
CD_286,2016.0,35.0
CD_287,2025.0,209.0
CD_288,1992.0,249.0
CD_289,1977.0,45.0
CD_290,2002.0,39.0
CD_291,1932.0,189.0
CD_292,2030.0,21.0
CD_293,2036.0,38.0
CD_294,1952.0,81.0
CD_295,2060.0,377.0
CD_296,2045.0,318.0
CD_297,1912.0,183.0
CD_298,2057.0,208.0
CD_299,1884.0,264.0
CD_300,2001.0,200.0
CD_301,2078.0,46.0
CD_302,1947.0,293.0
CD_303,1995.0,42.0
CD_304,1905.0,195.0
CD_305,1971.0,342.0
CD_306,1936.0,63.0
CD_307,2099.0,303.0
CD_308,1994.0,37.0
CD_309,1989.0,395.0
CD_310,1938.0,
CD_311,1959.0,380.0
CD_312,2004.0,274.0
CD_313,1980.0,111.0
CD_314,1956.0,364.0
CD_315,2041.0,263.0
CD_316,2066.0,247.0
CD_317,1997.0,183.0
CD_318,1954.0,125.0
CD_319,2005.0,222.0
CD_320,,158.0
CD_321,2012.0,347.0
CD_322,2139.0,33.0
CD_323,2033.0,225.0
CD_324,2030.0,343.0
CD_325,1939.0,30.0
CD_326,2067.0,132.0
CD_327,1982.0,39.0
CD_328,1937.0,238.0
CD_329,1908.0,134.0
CD_330,error,380.0
CD_331,2012.0,256.0
CD_332,2062.0,241.0
CD_333,2046.0,377.0
CD_334,2020.0,
CD_335,1993.0,233.0
CD_336,2045.0,231.0
CD_337,1992.0,51.0
CD_338,1988.0,372.0
CD_339,error,282.0
CD_340,2031.0,363.0
CD_341,2039.0,401.0
CD_342,1930.0,195.0
CD_343,1918.0,312.0
CD_344,2104.0,252.0
CD_345,2004.0,392.0
CD_346,1984.0,113.0
CD_347,2041.0,26.0
CD_348,1949.0,88.0
CD_349,1902.0,65.0
CD_350,1955.0,182.0
CD_351,,50.0
CD_352,2070.0,107.0
CD_353,error,56.0
CD_354,2066.0,212.0
CD_355,1985.0,120.0
CD_356,2029.0,202.0
CD_357,2062.0,55.0
CD_358,2052.0,222.0
CD_359,1974.0,n/a
CD_360,1951.0,56.0
CD_361,1989.0,137.0
CD_362,2024.0,
CD_363,2030.0,324.0
CD_364,error,369.0
CD_365,1970.0,192.0
CD_366,2039.0,141.0
CD_367,2050.0,399.0
CD_368,2059.0,170.0
CD_369,2015.0,24.0
CD_370,1977.0,328.0
CD_371,2000.0,84.0
CD_372,2035.0,298.0
CD_373,1971.0,25.0
CD_374,2058.0,64.0
CD_375,2026.0,206.0
CD_376,1947.0,45.0
CD_377,2024.0,362.0
CD_378,2053.0,313.0
CD_379,1998.0,145.0
CD_380,2024.0,250.0
CD_381,2008.0,293.0
CD_382,2037.0,313.0
CD_383,1927.0,164.0
CD_384,2013.0,364.0
CD_385,1985.0,375.0
CD_386,1977.0,93.0
CD_387,2003.0,367.0
CD_388,1969.0,286.0
CD_389,,355.0
CD_390,1905.0,173.0
CD_391,1957.0,265.0
CD_392,1992.0,109.0
CD_393,1984.0,303.0
CD_394,1993.0,240.0
CD_395,1965.0,199.0
CD_396,2051.0,290.0
CD_397,2017.0,232.0
CD_398,1941.0,302.0
CD_399,1938.0,335.0
CD_400,2003.0,325.0
CD_401,2042.0,140.0
CD_402,2000.0,391.0
CD_403,2003.0,267.0
CD_404,2028.0,145.0
CD_405,2022.0,37.0
CD_406,2047.0,405.0
CD_407,2060.0,255.0
CD_408,2022.0,108.0
CD_409,2015.0,208.0
CD_410,1975.0,169.0
CD_411,1988.0,379.0
CD_412,1943.0,201.0
CD_413,2023.0,207.0
CD_414,2036.0,
CD_415,2048.0,173.0
CD_416,2033.0,96.0
CD_417,1978.0,309.0
CD_418,,367.0
CD_419,2040.0,38.0
CD_420,2055.0,356.0
CD_421,2038.0,190.0
CD_422,1962.0,127.0
CD_423,1964.0,34.0
CD_424,2020.0,99.0
CD_425,1969.0,144.0
CD_426,1989.0,47.0
CD_427,1946.0,89.0
CD_428,2053.0,308.0
CD_429,1968.0,277.0
CD_430,2058.0,322.0
CD_431,2069.0,86.0
CD_432,2017.0,37.0
CD_433,2082.0,206.0
CD_434,2019.0,152.0
CD_435,1976.0,311.0
CD_436,2044.0,230.0
CD_437,2139.0,400.0
CD_438,1952.0,42.0
CD_439,2000.0,158.0
CD_440,2010.0,175.0
CD_441,2026.0,69.0
CD_442,1953.0,236.0
CD_443,1982.0,35.0
CD_444,1960.0,285.0
CD_445,1994.0,34.0
CD_446,2014.0,354.0
CD_447,2008.0,45.0
CD_448,2028.0,196.0
CD_449,1997.0,79.0
CD_450,2005.0,71.0
CD_451,1924.0,283.0
CD_452,2037.0,n/a
CD_453,2000.0,301.0
CD_454,error,
CD_455,2038.0,404.0
CD_456,2074.0,155.0
CD_457,1903.0,108.0
CD_458,1917.0,382.0
CD_459,1962.0,384.0
CD_460,2025.0,248.0
CD_461,2040.0,101.0
CD_462,2033.0,112.0
CD_463,2011.0,219.0
CD_464,2008.0,316.0
CD_465,2027.0,50.0
CD_466,2021.0,284.0
CD_467,1993.0,59.0
CD_468,1954.0,333.0
CD_469,1922.0,214.0
CD_470,1967.0,390.0
CD_471,1967.0,301.0
CD_472,1976.0,206.0
CD_473,1992.0,73.0
CD_474,1991.0,225.0
CD_475,1932.0,61.0
CD_476,1975.0,359.0
CD_477,1966.0,106.0
CD_478,2008.0,350.0
CD_479,2044.0,138.0
CD_480,1996.0,104.0
CD_481,2014.0,137.0
CD_482,1944.0,281.0
CD_483,1930.0,212.0
CD_484,2007.0,61.0
CD_485,1939.0,70.0
CD_486,1927.0,158.0
CD_487,1987.0,148.0
CD_488,1965.0,338.0
CD_489,,236.0
CD_490,1960.0,89.0
CD_491,1930.0,30.0
CD_492,2023.0,60.0
CD_493,1947.0,279.0
CD_494,1939.0,331.0
CD_495,1990.0,316.0
CD_496,2062.0,330.0
CD_497,2025.0,121.0
CD_498,1967.0,389.0
CD_499,2022.0,53.0
CD_500,2038.0,338.0
CD_501,1984.0,56.0
CD_502,1968.0,120.0
CD_503,1982.0,206.0
CD_504,2033.0,41.0
CD_505,1951.0,166.0
CD_506,1998.0,153.0
CD_507,1996.0,
CD_508,2037.0,298.0
CD_509,1885.0,51.0
CD_510,1998.0,34.0
CD_511,2009.0,316.0
CD_512,2030.0,224.0
CD_513,1946.0,217.0
CD_514,2024.0,397.0
CD_515,2007.0,187.0
CD_516,2023.0,96.0
CD_517,1939.0,270.0
CD_518,2014.0,332.0
CD_519,1931.0,204.0
CD_520,2047.0,290.0
CD_521,2024.0,218.0
CD_522,2077.0,182.0
CD_523,1954.0,32.0
CD_524,1982.0,85.0
CD_525,1995.0,202.0
CD_526,2112.0,180.0
CD_527,2002.0,341.0
CD_528,2050.0,63.0
CD_529,2080.0,41.0
CD_530,1968.0,
CD_531,2038.0,283.0
CD_532,2049.0,252.0
CD_533,1983.0,258.0
CD_534,1975.0,79.0
CD_535,1979.0,214.0
CD_536,2027.0,316.0
CD_537,1994.0,279.0
CD_538,1992.0,186.0
CD_539,2013.0,60.0
CD_540,1963.0,
CD_541,1925.0,212.0
CD_542,2029.0,363.0
CD_543,2029.0,189.0
CD_544,2021.0,111.0
CD_545,2024.0,138.0
CD_546,1982.0,177.0
CD_547,1995.0,253.0
CD_548,1924.0,300.0
CD_549,2012.0,113.0
CD_550,1993.0,91.0
CD_551,1976.0,96.0
CD_552,2037.0,382.0
CD_553,2021.0,83.0
CD_554,2000.0,151.0
CD_555,1949.0,199.0
CD_556,1988.0,230.0
CD_557,2001.0,346.0
CD_558,1897.0,
CD_559,1961.0,
CD_560,1995.0,140.0
CD_561,2038.0,180.0
CD_562,1968.0,159.0
CD_563,1921.0,162.0
CD_564,2019.0,347.0
CD_565,1989.0,336.0
CD_566,2030.0,331.0
CD_567,,311.0
CD_568,2000.0,35.0
CD_569,2039.0,78.0
CD_570,2059.0,307.0
CD_571,1863.0,229.0
CD_572,1952.0,269.0
CD_573,1944.0,284.0
CD_574,,366.0
CD_575,1975.0,258.0
CD_576,,125.0
CD_577,1991.0,51.0
CD_578,1989.0,183.0
CD_579,2007.0,291.0
CD_580,2046.0,130.0
CD_581,1945.0,64.0
CD_582,1962.0,392.0
CD_583,1948.0,
CD_584,1954.0,100.0
CD_585,2010.0,83.0
CD_586,1982.0,345.0
CD_587,2015.0,334.0
CD_588,2000.0,253.0
CD_589,2036.0,232.0
CD_590,1983.0,378.0
CD_591,,107.0
CD_592,1935.0,172.0
CD_593,2023.0,30.0
CD_594,2009.0,180.0
CD_595,2004.0,166.0
CD_596,2004.0,382.0
CD_597,1995.0,156.0
CD_598,2035.0,343.0
CD_599,1965.0,306.0
CD_600,2039.0,77.0
CD_601,2039.0,393.0
CD_602,1952.0,254.0
CD_603,2013.0,248.0
CD_604,2092.0,26.0
CD_605,1955.0,279.0
CD_606,1975.0,41.0
CD_607,1974.0,89.0
CD_608,2085.0,60.0
CD_609,2033.0,n/a
CD_610,1953.0,315.0
CD_611,1905.0,275.0
CD_612,2039.0,62.0
CD_613,2025.0,327.0
CD_614,2034.0,198.0
CD_615,2044.0,33.0
CD_616,2032.0,107.0
CD_617,1987.0,316.0
CD_618,2072.0,309.0
CD_619,2041.0,93.0
CD_620,1990.0,34.0
CD_621,2096.0,139.0
CD_622,1956.0,315.0
CD_623,1998.0,376.0
CD_624,1981.0,235.0
CD_625,1967.0,54.0
CD_626,1993.0,210.0
CD_627,2019.0,403.0
CD_628,1995.0,376.0
CD_629,2077.0,413.0
CD_630,2021.0,289.0
CD_631,2063.0,188.0
CD_632,2022.0,n/a
CD_633,2076.0,374.0
CD_634,,76.0
CD_635,2029.0,319.0
CD_636,2005.0,370.0
CD_637,1965.0,355.0
CD_638,2022.0,292.0
CD_639,1971.0,221.0
CD_640,2056.0,324.0
CD_641,1996.0,216.0
CD_642,2012.0,143.0
CD_643,2023.0,120.0
CD_644,1980.0,223.0
CD_645,1949.0,
CD_646,1977.0,217.0
CD_647,2044.0,122.0
CD_648,2089.0,255.0
CD_649,2042.0,277.0
CD_650,1911.0,n/a
CD_651,2081.0,254.0
CD_652,2037.0,313.0
CD_653,2035.0,86.0
CD_654,1994.0,66.0
CD_655,1969.0,87.0
CD_656,1973.0,337.0
CD_657,1944.0,225.0
CD_658,1955.0,189.0
CD_659,1963.0,304.0
CD_660,1977.0,66.0
CD_661,2087.0,23.0
CD_662,2027.0,140.0
CD_663,2007.0,115.0
CD_664,1965.0,134.0
CD_665,1995.0,389.0
CD_666,error,236.0
CD_667,,249.0
CD_668,1976.0,266.0
CD_669,2002.0,171.0
CD_670,2057.0,403.0
CD_671,2035.0,397.0
CD_672,1991.0,311.0
CD_673,1934.0,97.0
CD_674,1894.0,336.0
CD_675,2013.0,59.0
CD_676,1983.0,257.0
CD_677,2004.0,194.0
CD_678,2023.0,35.0
CD_679,1985.0,361.0
CD_680,1972.0,380.0
CD_681,1952.0,356.0
CD_682,1958.0,91.0
CD_683,2026.0,148.0
CD_684,2074.0,n/a
CD_685,1998.0,60.0
CD_686,2048.0,247.0
CD_687,2029.0,207.0
CD_688,2040.0,
CD_689,1932.0,345.0
CD_690,error,69.0
CD_691,2004.0,246.0
CD_692,2054.0,145.0
CD_693,2026.0,181.0
CD_694,2032.0,102.0
CD_695,1996.0,257.0
CD_696,1938.0,383.0
CD_697,1998.0,336.0
CD_698,2012.0,281.0
CD_699,2032.0,312.0
CD_700,2031.0,344.0
CD_701,1903.0,190.0
CD_702,1991.0,234.0
CD_703,1943.0,350.0
CD_704,1925.0,274.0
CD_705,1997.0,72.0
CD_706,2033.0,321.0
CD_707,1950.0,28.0
CD_708,2002.0,342.0
CD_709,2058.0,329.0
CD_710,1905.0,320.0
CD_711,2040.0,
CD_712,2037.0,397.0
CD_713,2032.0,257.0
CD_714,1965.0,318.0
CD_715,1995.0,235.0
CD_716,2023.0,151.0
CD_717,2008.0,133.0
CD_718,1973.0,46.0
CD_719,1991.0,
CD_720,1956.0,73.0
CD_721,1949.0,230.0
CD_722,1977.0,255.0
CD_723,2106.0,198.0
CD_724,2042.0,81.0
CD_725,2014.0,186.0
CD_726,2065.0,365.0
CD_727,2057.0,200.0
CD_728,2069.0,155.0
CD_729,2091.0,271.0
CD_730,2004.0,256.0
CD_731,2010.0,55.0
CD_732,1976.0,109.0
CD_733,1969.0,205.0
CD_734,1977.0,157.0
CD_735,1900.0,135.0
CD_736,2006.0,190.0
CD_737,1965.0,128.0
CD_738,2010.0,153.0
CD_739,2091.0,328.0
CD_740,2048.0,219.0
CD_741,2022.0,356.0
CD_742,2007.0,382.0
CD_743,1949.0,361.0
CD_744,2024.0,118.0
CD_745,1997.0,199.0
CD_746,1930.0,216.0
CD_747,1953.0,336.0
CD_748,2016.0,234.0
CD_749,1985.0,115.0
CD_750,1975.0,225.0
CD_751,2053.0,38.0
CD_752,2006.0,338.0
CD_753,1960.0,230.0
CD_754,1930.0,258.0
CD_755,2047.0,99.0
CD_756,2014.0,234.0
CD_757,1958.0,217.0
CD_758,2046.0,261.0
CD_759,2033.0,348.0
CD_760,1989.0,309.0
CD_761,1925.0,219.0
CD_762,2026.0,364.0
CD_763,2058.0,161.0
CD_764,1978.0,205.0
CD_765,1989.0,265.0
CD_766,2029.0,190.0
CD_767,2055.0,162.0
CD_768,2021.0,63.0
CD_769,1947.0,255.0
CD_770,2046.0,95.0
CD_771,1990.0,72.0
CD_772,1962.0,88.0
CD_773,1957.0,276.0
CD_774,2027.0,74.0
CD_775,1983.0,388.0
CD_776,1978.0,305.0
CD_777,2096.0,177.0
CD_778,2035.0,
CD_779,2054.0,24.0
CD_780,1916.0,327.0
CD_781,2007.0,123.0
CD_782,2043.0,48.0
CD_783,2064.0,318.0
CD_784,2082.0,151.0
CD_785,1973.0,232.0
CD_786,2018.0,344.0
CD_787,1959.0,308.0
CD_788,2019.0,149.0
CD_789,2102.0,368.0
CD_790,1991.0,167.0
CD_791,1979.0,208.0
CD_792,1873.0,237.0
CD_793,2049.0,48.0
CD_794,2016.0,249.0
CD_795,1968.0,236.0
CD_796,1993.0,351.0
CD_797,1964.0,152.0
CD_798,1935.0,108.0
CD_799,1984.0,199.0
CD_800,,278.0
CD_801,2006.0,234.0
CD_802,1993.0,72.0
CD_803,1971.0,150.0
CD_804,1996.0,44.0
CD_805,1942.0,292.0
CD_806,2024.0,360.0
CD_807,,37.0
CD_808,2001.0,220.0
CD_809,2024.0,238.0
CD_810,1956.0,183.0
CD_811,2032.0,214.0
CD_812,1993.0,289.0
CD_813,2047.0,209.0
CD_814,2057.0,380.0
CD_815,2015.0,227.0
CD_816,2023.0,48.0
CD_817,2007.0,384.0
CD_818,1999.0,76.0
CD_819,1916.0,305.0
CD_820,1990.0,219.0
CD_821,1958.0,295.0
CD_822,1971.0,212.0
CD_823,2002.0,42.0
CD_824,1923.0,156.0
CD_825,2011.0,257.0
CD_826,2010.0,260.0
CD_827,2110.0,411.0
CD_828,1931.0,242.0
CD_829,2072.0,133.0
CD_830,2006.0,37.0
CD_831,1979.0,316.0
CD_832,2009.0,360.0
CD_833,1966.0,249.0
CD_834,1978.0,201.0
CD_835,1950.0,338.0
CD_836,2016.0,112.0
CD_837,2013.0,173.0
CD_838,1998.0,213.0
CD_839,1984.0,38.0
CD_840,1950.0,275.0
CD_841,2072.0,95.0
CD_842,2041.0,150.0
CD_843,1965.0,174.0
CD_844,1985.0,261.0
CD_845,2008.0,45.0
CD_846,1942.0,145.0
CD_847,2105.0,131.0
CD_848,2054.0,21.0
CD_849,1956.0,277.0
CD_850,2001.0,110.0
CD_851,1983.0,83.0
CD_852,2015.0,326.0
CD_853,2046.0,36.0
CD_854,2004.0,363.0
CD_855,1948.0,274.0
CD_856,1969.0,84.0
CD_857,2045.0,156.0
CD_858,2048.0,390.0
CD_859,2006.0,256.0
CD_860,2031.0,255.0
CD_861,2068.0,277.0
CD_862,1996.0,195.0
CD_863,1993.0,83.0
CD_864,2084.0,81.0
CD_865,1963.0,276.0
CD_866,1977.0,
CD_867,2073.0,139.0
CD_868,2043.0,216.0
CD_869,2008.0,399.0
CD_870,2004.0,118.0
CD_871,2037.0,171.0
CD_872,2066.0,163.0
CD_873,2014.0,33.0
CD_874,1960.0,209.0
CD_875,2030.0,101.0
CD_876,1983.0,68.0
CD_877,2017.0,292.0
CD_878,,305.0
CD_879,2040.0,365.0
CD_880,1954.0,366.0
CD_881,,350.0
CD_882,1950.0,n/a
CD_883,2009.0,105.0
CD_884,1969.0,66.0
CD_885,2030.0,157.0
CD_886,2028.0,68.0
CD_887,2050.0,275.0
CD_888,2042.0,298.0
CD_889,1957.0,79.0
CD_890,,262.0
CD_891,2059.0,30.0
CD_892,2084.0,193.0
CD_893,2088.0,134.0
CD_894,1950.0,389.0
CD_895,1973.0,366.0
CD_896,1952.0,
CD_897,2036.0,375.0
CD_898,1980.0,177.0
CD_899,2050.0,245.0
CD_900,,218.0
CD_901,2012.0,298.0
CD_902,1887.0,139.0
CD_903,2046.0,48.0
CD_904,1953.0,174.0
CD_905,2020.0,n/a
CD_906,1928.0,223.0
CD_907,1988.0,319.0
CD_908,1964.0,
CD_909,1985.0,393.0
CD_910,1974.0,391.0
CD_911,1986.0,57.0
CD_912,1971.0,149.0
CD_913,2051.0,251.0
CD_914,2018.0,163.0
CD_915,2018.0,
CD_916,2019.0,145.0
CD_917,1974.0,287.0
CD_918,2029.0,161.0
CD_919,2028.0,186.0
CD_920,2025.0,242.0
CD_921,1989.0,386.0
CD_922,1898.0,250.0
CD_923,1999.0,57.0
CD_924,1966.0,139.0
CD_925,2006.0,180.0
CD_926,,297.0
CD_927,2004.0,190.0
CD_928,2046.0,277.0
CD_929,2003.0,340.0
CD_930,2019.0,60.0
CD_931,2067.0,321.0
CD_932,1957.0,297.0
CD_933,1920.0,318.0
CD_934,1938.0,371.0
CD_935,1906.0,131.0
CD_936,2001.0,183.0
CD_937,1957.0,117.0
CD_938,1994.0,144.0
CD_939,1982.0,144.0
CD_940,2026.0,355.0
CD_941,2007.0,44.0
CD_942,2022.0,98.0
CD_943,2109.0,n/a
CD_944,2004.0,311.0
CD_945,1992.0,284.0
CD_946,2042.0,38.0
CD_947,2035.0,196.0
CD_948,2034.0,92.0
CD_949,2028.0,401.0
CD_950,2076.0,415.0
CD_951,2024.0,40.0
CD_952,2047.0,280.0
CD_953,1929.0,317.0
CD_954,2003.0,144.0
CD_955,2021.0,287.0
CD_956,1950.0,89.0
CD_957,1929.0,66.0
CD_958,2042.0,379.0
CD_959,2009.0,265.0
CD_960,2014.0,333.0
CD_961,1966.0,219.0
CD_962,2056.0,81.0
CD_963,1940.0,158.0
CD_964,1919.0,341.0
CD_965,1949.0,25.0
CD_966,1969.0,97.0
CD_967,1930.0,112.0
CD_968,2029.0,122.0
CD_969,2007.0,58.0
CD_970,2017.0,345.0
CD_971,2016.0,81.0
CD_972,2009.0,337.0
CD_973,1994.0,154.0
CD_974,2023.0,196.0
CD_975,1997.0,196.0
CD_976,2004.0,292.0
CD_977,2053.0,306.0
CD_978,2004.0,264.0
CD_979,2029.0,319.0
CD_980,1957.0,23.0
CD_981,2053.0,217.0
CD_982,1942.0,213.0
CD_983,1981.0,110.0
CD_984,1976.0,229.0
CD_985,2057.0,203.0
CD_986,1926.0,192.0
CD_987,2034.0,66.0
CD_988,2091.0,194.0
CD_989,2014.0,313.0
CD_990,1953.0,172.0
CD_991,1936.0,199.0
CD_992,2028.0,
CD_993,2052.0,360.0
CD_994,1986.0,370.0
CD_995,1936.0,48.0
CD_996,1982.0,253.0
CD_997,2101.0,110.0
CD_998,2047.0,178.0
CD_999,2058.0,286.0
