ngay_giao_dich,doanh_thu
2024-08-05,7153000.0
2023-10-22,2358000.0
2023-09-12,6900000.0
2024-07-08,9046000.0
2024-01-26,2814000.0
2023-12-08,1659000.0
2023-06-25,8437000.0
2023-02-25,9206000.0
2024-08-26,2541000.0
2024-04-12,7353000.0
2024-04-06,6114000.0
2024-01-24,2772000.0
2023-08-19,8325000.0
2024-03-13,4969000.0
2023-03-29,7153000.0
2024-12-14,3364000.0
2023-09-15,8250000.0
2023-02-05,3011000.0
2024-07-29,3965000.0
2023-07-07,4219000.0
2023-02-11,2461000.0
2023-11-25,8807000.0
2024-03-14,1578000.0
2023-01-28,5850000.0
2024-12-10,8234000.0
2023-05-07,6019000.0
2024-06-03,3606000.0
2023-05-05,7923000.0
2023-11-02,5242000.0
2023-07-09,2049000.0
2024-07-22,3510000.0
2024-03-27,6123000.0
2023-02-11,6758000.0
2023-03-08,5707000.0
2024-09-09,3084000.0
2023-11-27,6141000.0
2023-12-31,3658000.0
2023-08-20,2637000.0
2024-08-25,9483000.0
2024-09-05,3491000.0
2023-09-22,3688000.0
2024-11-03,9019000.0
2023-04-15,1856000.0
2024-05-15,6054000.0
2023-02-13,7945000.0
2023-04-07,3100000.0
2024-01-31,error
2023-06-05,7812000.0
2023-01-24,5118000.0
2023-09-02,1628000.0
2023-05-19,9716000.0
2024-03-05,6430000.0
2023-09-04,5412000.0
2023-12-03,8912000.0
2023-08-11,4503000.0
2023-04-05,5855000.0
2023-12-30,8655000.0
2023-12-23,4233000.0
2024-08-14,7838000.0
2023-01-23,2933000.0
2024-08-01,
2023-06-15,5349000.0
2024-01-19,2067000.0
2023-12-11,1792000.0
2024-04-03,4848000.0
2023-03-24,7253000.0
2024-05-06,6231000.0
2023-03-08,8620000.0
2023-11-25,4202000.0
2023-10-07,8515000.0
2023-09-26,852000.0
2023-04-18,3975000.0
2023-06-24,1193000.0
2024-04-17,9233000.0
2023-11-03,
2023-07-20,3503000.0
2023-11-26,5179000.0
2024-07-07,5562000.0
2023-04-06,8539000.0
2024-01-12,5653000.0
2024-08-24,4598000.0
2023-05-26,9633000.0
2023-06-11,9701000.0
2024-12-28,865000.0
2024-06-29,error
2024-09-18,4032000.0
2023-04-01,6914000.0
2024-07-05,6551000.0
2024-05-31,3636000.0
2023-03-03,
2023-07-10,3893000.0
2024-11-26,6504000.0
2023-07-29,8227000.0
2023-06-14,1882000.0
2023-09-27,3355000.0
2024-10-26,2390000.0
2024-05-01,7927000.0
2023-11-03,error
2023-04-02,2931000.0
2023-06-26,539000.0
2024-06-29,4522000.0
2024-09-16,7028000.0
2023-04-15,6414000.0
2024-06-13,4734000.0
2024-02-06,3368000.0
2023-07-25,5007000.0
2023-10-20,643000.0
2024-12-18,1202000.0
2023-07-19,2045000.0
2024-11-20,6441000.0
2024-08-14,2579000.0
2024-05-28,4522000.0
2023-08-29,6403000.0
2024-10-24,8390000.0
2023-01-12,5722000.0
2023-05-10,2183000.0
2024-08-17,9542000.0
2024-05-27,1355000.0
2024-09-30,3988000.0
2023-04-26,9253000.0
2024-01-25,6222000.0
2023-06-19,6795000.0
2024-10-18,3366000.0
2023-05-11,1246000.0
2023-12-16,3975000.0
2023-11-21,4320000.0
2023-10-14,3068000.0
2023-04-05,2547000.0
2023-09-04,3877000.0
2023-08-15,6574000.0
2024-07-22,9516000.0
2023-10-05,7186000.0
2023-01-23,
2023-02-21,3408000.0
2023-07-14,1495000.0
2023-03-29,3269000.0
2023-06-13,4325000.0
2024-11-29,7054000.0
2024-08-14,9424000.0
2023-05-28,8188000.0
2023-11-17,3031000.0
2023-04-29,8293000.0
2023-04-08,4412000.0
2023-02-13,2167000.0
2023-01-07,4882000.0
2023-11-06,5851000.0
2023-03-02,7752000.0
2024-05-17,3824000.0
2023-03-03,1894000.0
2023-09-14,error
2023-07-02,1568000.0
2024-02-12,9525000.0
2024-12-24,9542000.0
2023-04-12,9703000.0
2024-09-25,3374000.0
2023-11-06,2320000.0
2023-12-24,9819000.0
2023-11-03,9889000.0
2023-04-14,1244000.0
2024-02-13,7649000.0
2023-07-07,3242000.0
2024-02-01,9138000.0
2024-01-05,1348000.0
2024-09-19,8941000.0
2024-05-11,525000.0
2024-04-11,5459000.0
2023-01-21,3688000.0
2024-07-31,4560000.0
2023-10-13,4621000.0
2023-08-14,6709000.0
2024-01-11,719000.0
2024-12-16,7068000.0
2024-01-30,711000.0
2024-01-03,2260000.0
2023-01-18,6264000.0
2023-02-25,1321000.0
2024-02-10,9914000.0
2024-11-17,7952000.0
2024-09-02,7204000.0
2024-06-10,3043000.0
2023-06-30,961000.0
2023-06-23,9798000.0
2023-07-09,1905000.0
2024-06-26,8390000.0
2024-07-21,2376000.0
2024-09-13,4054000.0
2023-07-15,7089000.0
2023-08-15,9481000.0
2023-04-10,688000.0
2024-07-20,2977000.0
2023-01-23,7767000.0
2024-01-09,2147000.0
2023-01-18,1559000.0
2024-11-15,939000.0
2024-10-15,5274000.0
2023-06-16,7793000.0
2024-08-03,9636000.0
2024-05-30,3041000.0
2024-01-08,1653000.0
2023-04-20,4324000.0
2024-08-26,1027000.0
2024-11-11,3648000.0
2024-12-21,6609000.0
2023-05-25,2098000.0
2023-08-01,6503000.0
2024-05-09,9734000.0
2024-01-31,8710000.0
2023-08-30,3890000.0
2024-04-10,4504000.0
2024-12-19,4484000.0
2023-10-18,8669000.0
2024-04-09,9941000.0
2023-05-12,8346000.0
2024-08-31,5802000.0
2024-12-01,1425000.0
2024-11-25,9568000.0
2023-12-27,8670000.0
2023-04-30,8493000.0
2023-10-26,4222000.0
2023-11-25,4748000.0
2024-11-28,1637000.0
2024-12-27,9410000.0
2023-03-13,9461000.0
2024-05-20,2917000.0
2024-03-21,7112000.0
2024-03-20,2433000.0
2023-05-03,4233000.0
2024-10-02,3373000.0
2024-12-07,4201000.0
2023-12-19,3435000.0
2023-03-22,3780000.0
2024-08-12,8015000.0
2024-02-06,3350000.0
2023-02-25,8240000.0
2023-02-15,
2024-10-14,7914000.0
2023-02-19,9229000.0
2024-08-21,1815000.0
2023-12-31,error
2024-08-08,1028000.0
2023-08-31,4366000.0
2023-08-23,2755000.0
2023-01-06,5931000.0
2023-08-14,7942000.0
2024-11-24,5120000.0
2024-03-16,
2023-12-21,1949000.0
2024-08-15,755000.0
2023-09-22,6940000.0
2024-12-25,790000.0
2024-06-24,9248000.0
2023-04-20,6145000.0
2024-11-04,3856000.0
2024-05-02,898000.0
2024-02-12,4428000.0
2023-02-22,8739000.0
2023-09-12,9713000.0
2024-11-22,1307000.0
2024-01-15,7883000.0
2024-10-15,2954000.0
2024-01-16,4105000.0
2024-06-13,5703000.0
2024-08-03,9950000.0
2024-01-09,2484000.0
2023-01-10,1740000.0
2023-10-02,6152000.0
2024-07-04,8604000.0
2023-08-27,6658000.0
2024-07-12,3802000.0
2023-07-02,9781000.0
2023-05-04,9953000.0
2023-03-30,7821000.0
2024-08-13,8123000.0
2024-05-18,7728000.0
2023-09-13,2948000.0
2023-10-01,1928000.0
2024-04-02,5766000.0
2023-10-21,9564000.0
2024-02-14,8844000.0
2023-02-24,1515000.0
2023-09-23,1041000.0
2024-10-31,8801000.0
2023-06-06,6324000.0
2024-01-19,3391000.0
2024-05-21,5837000.0
2023-09-21,2606000.0
2024-01-29,9496000.0
2024-05-11,8358000.0
2023-06-15,9641000.0
2024-05-01,2277000.0
2023-02-07,8515000.0
2023-08-31,5823000.0
2024-01-26,3587000.0
2024-01-26,5057000.0
2023-03-19,9472000.0
2023-07-26,7069000.0
2024-11-22,3919000.0
2023-09-24,9999000.0
2023-05-13,3785000.0
2024-01-12,8230000.0
2023-10-16,
2023-09-10,7368000.0
2024-10-17,6860000.0
2024-05-15,1532000.0
2024-01-07,9952000.0
2023-01-31,2030000.0
2023-01-24,6163000.0
2023-02-15,2867000.0
2023-02-14,2103000.0
2023-03-09,5815000.0
2023-04-26,8445000.0
2024-11-04,4081000.0
2023-05-13,1233000.0
2024-12-28,6426000.0
2023-06-29,7781000.0
2024-12-27,3313000.0
2024-06-02,7061000.0
2024-01-31,1220000.0
2023-05-01,3934000.0
2024-05-14,5004000.0
2024-07-19,7929000.0
2024-06-28,3712000.0
2024-11-04,4810000.0
2023-07-15,6469000.0
2024-02-17,6429000.0
2023-12-15,5419000.0
2024-07-06,3621000.0
2024-01-15,6864000.0
2024-04-18,
2023-04-27,1961000.0
2024-12-19,3734000.0
2023-01-29,6853000.0
2024-07-04,7680000.0
2024-10-29,7924000.0
2024-01-19,6706000.0
2024-07-19,5044000.0
2024-08-21,6635000.0
2023-09-01,1783000.0
2024-03-13,2474000.0
2023-10-25,9312000.0
2023-05-09,9261000.0
2023-06-07,7377000.0
2024-05-22,3607000.0
2024-07-21,6664000.0
2023-08-06,7034000.0
2024-05-19,5394000.0
2024-01-04,7611000.0
2024-04-09,782000.0
2023-04-21,2934000.0
2024-11-13,8047000.0
2023-04-23,9418000.0
2023-08-05,8823000.0
2024-05-20,7307000.0
2024-07-24,2072000.0
2023-07-12,4003000.0
2023-07-19,977000.0
2023-08-26,6579000.0
2023-04-16,4774000.0
2024-02-14,5944000.0
2023-03-21,
2023-04-08,4321000.0
2024-09-24,3414000.0
2023-03-09,1931000.0
2024-09-01,1864000.0
2024-02-01,5426000.0
2023-09-19,7618000.0
2024-02-15,5862000.0
2024-07-13,8796000.0
2024-12-02,3501000.0
2023-03-21,6153000.0
2023-10-12,6782000.0
2023-01-03,3167000.0
2023-07-07,error
2023-11-08,6114000.0
2023-11-04,699000.0
2023-02-23,8923000.0
2024-06-22,1555000.0
2023-12-20,952000.0
2023-10-24,2543000.0
2024-05-28,5272000.0
2024-12-09,3623000.0
2023-11-30,4681000.0
2024-11-06,1301000.0
2024-08-09,2714000.0
2023-08-29,1428000.0
2024-04-17,2682000.0
2024-09-02,7181000.0
2024-03-25,5965000.0
2024-07-25,3673000.0
2024-04-21,2982000.0
2023-11-23,9977000.0
2023-11-16,7795000.0
2024-10-13,8309000.0
2024-12-08,750000.0
2023-12-27,1066000.0
2023-11-27,7270000.0
2024-05-27,2322000.0
2023-10-06,4544000.0
2024-08-23,2250000.0
2024-12-15,2182000.0
2024-10-05,1536000.0
2023-08-03,6145000.0
2023-09-26,7523000.0
2023-09-12,1040000.0
2024-11-13,3118000.0
2023-12-08,6754000.0
2024-06-24,4227000.0
2024-09-12,7194000.0
2023-06-21,7713000.0
2023-09-28,807000.0
2023-07-01,4118000.0
2023-02-22,7427000.0
2023-01-28,4095000.0
2024-02-13,555000.0
2023-11-26,3695000.0
2023-01-16,8790000.0
2023-06-03,9543000.0
2023-10-07,5825000.0
2024-03-25,3410000.0
2024-11-26,4928000.0
2024-07-02,2744000.0
2023-10-05,2097000.0
2023-02-24,5189000.0
2023-12-12,7498000.0
2023-01-05,2613000.0
2024-03-25,9141000.0
2023-09-14,2098000.0
2024-06-06,5805000.0
2024-01-09,7876000.0
2023-06-10,2527000.0
2024-08-24,3316000.0
2023-09-08,989000.0
2024-05-12,
2023-02-04,5126000.0
2024-12-04,1111000.0
2024-11-27,8386000.0
2023-11-18,5909000.0
2024-04-29,1025000.0
2024-11-19,4784000.0
2024-11-08,4627000.0
2024-06-27,1888000.0
2024-12-12,4494000.0
2023-06-05,3187000.0
2023-05-02,7149000.0
2024-10-20,552000.0
2024-02-21,1511000.0
2024-05-08,9227000.0
2024-09-07,4617000.0
2024-06-19,2174000.0
2023-02-19,8036000.0
2023-06-23,8590000.0
2023-10-06,2507000.0
2023-04-03,7279000.0
2023-12-31,6344000.0
2024-12-01,7578000.0
2023-04-26,7985000.0
2023-08-20,error
2024-01-18,9584000.0
2024-04-24,8710000.0
2023-03-06,2675000.0
2024-08-09,9179000.0
2023-05-08,3916000.0
2024-11-27,7402000.0
2023-09-07,8556000.0
2023-10-31,4646000.0
2023-04-01,989000.0
2023-09-26,error
2023-08-31,1189000.0
2024-07-09,3807000.0
2023-08-16,6166000.0
2024-01-06,1617000.0
2024-02-16,8463000.0
2023-07-20,2433000.0
2023-11-29,9867000.0
2023-04-30,9206000.0
2023-05-06,6243000.0
2023-08-10,6770000.0
2023-05-12,5569000.0
2024-09-04,4215000.0
2023-11-20,3841000.0
2024-11-07,8971000.0
2024-12-10,5978000.0
2024-02-10,8321000.0
2024-03-16,5384000.0
2023-09-10,3417000.0
2023-01-30,error
2023-07-26,3575000.0
2023-07-04,8861000.0
2024-09-26,7264000.0
2023-02-17,7965000.0
2024-09-12,7848000.0
2024-04-01,1640000.0
2023-07-02,2009000.0
2023-06-03,3514000.0
2023-05-05,3360000.0
2024-04-17,1128000.0
2024-03-10,1958000.0
2023-10-08,8634000.0
2024-12-26,6096000.0
2023-02-08,3752000.0
2024-08-01,5502000.0
2024-12-21,2982000.0
2023-04-11,error
2024-08-28,1209000.0
2024-09-25,9075000.0
2023-12-19,2784000.0
2023-01-02,8281000.0
2024-07-11,6770000.0
2023-02-21,5469000.0
2023-07-20,9333000.0
2024-09-27,1990000.0
2024-07-08,1633000.0
2023-04-21,3558000.0
2023-03-19,8387000.0
2024-03-18,834000.0
2024-09-19,2774000.0
2024-09-03,4535000.0
2024-07-26,7273000.0
2024-09-28,3343000.0
2024-06-18,4757000.0
2023-01-10,3700000.0
2023-07-13,
2023-09-04,7517000.0
2023-11-30,4883000.0
2023-12-18,8219000.0
2023-10-13,7100000.0
2024-07-04,1049000.0
2023-06-20,5251000.0
2023-12-17,9913000.0
2023-04-09,3425000.0
2023-02-24,5183000.0
2024-09-27,6694000.0
2024-03-24,2422000.0
2024-06-10,7174000.0
2023-09-16,6768000.0
2023-10-13,4062000.0
2023-06-09,3202000.0
2024-07-25,9231000.0
2023-08-29,1707000.0
2024-09-17,4604000.0
2023-11-12,7786000.0
2023-03-11,1907000.0
2024-10-17,9363000.0
2023-03-21,5499000.0
2024-03-25,5296000.0
2023-06-04,4531000.0
2024-06-20,8741000.0
2024-02-02,9510000.0
2023-03-20,4111000.0
2024-05-22,5653000.0
2024-04-26,3497000.0
2024-05-12,3996000.0
2024-08-21,769000.0
2024-01-10,7966000.0
2023-07-28,9709000.0
2023-01-05,7811000.0
2023-08-05,5423000.0
2023-06-23,8361000.0
2023-02-15,8650000.0
2024-01-11,5673000.0
2024-01-08,9403000.0
2023-11-20,787000.0
2023-02-07,596000.0
2024-08-18,1274000.0
2024-01-19,1050000.0
2023-04-15,4534000.0
2024-06-15,9433000.0
2024-01-20,6915000.0
2024-12-20,6765000.0
2024-08-27,4156000.0
2024-05-29,5571000.0
2024-05-19,3390000.0
2024-04-14,5419000.0
2023-06-26,7593000.0
2024-02-17,5808000.0
2024-09-02,4479000.0
2023-07-25,8527000.0
2024-04-15,3231000.0
2023-03-27,5074000.0
2024-04-07,9792000.0
2023-06-27,9690000.0
2024-08-25,560000.0
2024-01-27,5556000.0
2023-08-14,3701000.0
2023-09-23,3267000.0
2023-07-06,6164000.0
2024-01-05,
2024-02-05,7462000.0
2023-11-17,758000.0
2023-04-19,9305000.0
2024-10-04,5892000.0
2024-09-22,6999000.0
2024-04-20,6244000.0
2023-05-19,9897000.0
2024-08-04,error
2024-09-15,6294000.0
2023-08-30,6998000.0
2023-05-22,6376000.0
