ngay_giao_dich,doanh_thu
2023-06-17,3451000.0
2023-09-22,2330000.0
2023-03-28,4326000.0
2024-10-27,6986000.0
2024-07-01,1032000.0
2023-08-30,error
2024-04-21,4380000.0
2024-02-19,5511000.0
2024-11-03,8672000.0
2024-09-16,952000.0
2023-10-11,7754000.0
2024-12-10,6836000.0
2024-03-28,2437000.0
2023-09-28,7475000.0
2023-08-23,5216000.0
2024-11-26,5070000.0
2023-07-27,5089000.0
2024-11-28,9518000.0
2023-07-28,9471000.0
2024-12-28,9179000.0
2023-02-17,8924000.0
2023-03-19,857000.0
2024-05-10,4306000.0
2023-11-04,9001000.0
2024-03-17,7674000.0
2023-09-29,4838000.0
2023-11-09,
2024-11-20,2478000.0
2023-01-21,6198000.0
2023-08-22,5563000.0
2024-10-01,5949000.0
2024-10-20,7357000.0
2023-08-11,9523000.0
2024-04-26,3008000.0
2023-08-05,7701000.0
2023-04-15,6629000.0
2024-10-08,7104000.0
2024-07-31,4575000.0
2023-08-06,9473000.0
2023-12-03,5057000.0
2024-04-25,1655000.0
2023-05-08,6967000.0
2023-07-20,1724000.0
2023-09-01,
2024-09-06,2666000.0
2023-08-24,5620000.0
2024-04-13,3801000.0
2024-08-01,2019000.0
2024-08-21,8013000.0
2024-03-10,4951000.0
2023-08-11,4817000.0
2024-05-24,8920000.0
2024-04-13,5619000.0
2024-01-16,7244000.0
2024-03-26,3617000.0
2024-02-13,5832000.0
2024-12-17,7401000.0
2023-03-03,3316000.0
2024-04-07,7041000.0
2023-01-06,5903000.0
2024-06-25,4625000.0
2023-05-06,7273000.0
2023-10-28,3511000.0
2023-11-19,7288000.0
2023-03-01,
2024-05-05,2833000.0
2024-09-19,6849000.0
2023-04-14,8905000.0
2023-10-18,3445000.0
2023-08-31,8217000.0
2023-05-31,3693000.0
2024-11-12,8301000.0
2023-08-27,986000.0
2024-01-06,error
2024-01-19,1576000.0
2024-08-29,8802000.0
2024-08-14,5570000.0
2023-07-08,6144000.0
2023-11-08,8501000.0
2024-11-14,981000.0
2024-01-20,4178000.0
2023-06-19,6609000.0
2023-06-17,4344000.0
2024-09-13,805000.0
2023-06-04,error
2023-09-21,4218000.0
2024-06-02,682000.0
2023-07-05,2120000.0
2023-10-12,2567000.0
2024-10-25,5351000.0
2024-10-11,
2023-08-04,3933000.0
2023-03-08,7631000.0
2023-02-26,8173000.0
2024-10-18,8056000.0
2023-06-08,7103000.0
2023-09-11,5647000.0
2024-06-08,5731000.0
2024-04-17,9557000.0
2024-04-04,8840000.0
2024-04-04,6673000.0
2023-12-21,4951000.0
2024-09-24,
2024-02-07,1096000.0
2023-10-06,9474000.0
2024-09-29,5702000.0
2023-04-10,5277000.0
2024-03-14,3263000.0
2024-02-16,532000.0
2024-01-10,
2024-04-25,2999000.0
2024-09-16,5645000.0
2023-06-28,
2023-06-18,9734000.0
2023-06-13,4404000.0
2023-03-09,3505000.0
2024-03-06,
2023-07-29,1117000.0
2024-07-12,8579000.0
2023-01-28,4873000.0
2024-04-01,2194000.0
2023-05-11,2036000.0
2023-05-10,3929000.0
2023-10-18,5947000.0
2024-02-02,4461000.0
2023-07-22,6170000.0
2024-05-14,7202000.0
2024-10-19,7611000.0
2023-09-10,error
2023-07-17,7312000.0
2023-06-03,1844000.0
2024-08-13,5374000.0
2024-05-30,1189000.0
2023-10-30,2819000.0
2023-04-10,error
2024-10-30,7534000.0
2023-05-01,1405000.0
2023-06-19,2467000.0
2024-01-20,9923000.0
2023-07-28,3708000.0
2024-04-17,3198000.0
2024-12-10,1310000.0
2023-09-22,7101000.0
2023-11-05,5328000.0
2024-07-11,1997000.0
2023-05-13,6513000.0
2023-09-30,5495000.0
2023-03-25,5867000.0
2024-01-14,9951000.0
2023-05-22,772000.0
2023-11-19,9192000.0
2024-11-20,8498000.0
2023-08-19,4446000.0
2024-10-23,8869000.0
2024-11-10,6661000.0
2023-10-10,8949000.0
2023-03-21,6150000.0
2024-09-17,2553000.0
2024-05-06,5974000.0
2023-05-19,2201000.0
2023-04-26,1838000.0
2023-07-28,6714000.0
2024-06-30,9501000.0
2024-01-24,6091000.0
2024-02-19,8060000.0
2024-03-06,2099000.0
2024-11-14,6715000.0
2024-09-16,7463000.0
2023-12-04,895000.0
2023-08-12,1423000.0
2023-01-20,7925000.0
2023-09-02,4680000.0
2024-08-30,4353000.0
2024-05-30,9244000.0
2023-08-09,error
2024-08-19,7762000.0
2023-10-18,8030000.0
2023-07-17,2479000.0
2023-10-17,2326000.0
2023-10-02,9816000.0
2023-05-12,7103000.0
2024-02-18,7024000.0
2024-01-20,3219000.0
2024-06-22,8922000.0
2023-02-23,922000.0
2023-10-30,3109000.0
2023-11-16,2211000.0
2023-10-13,7255000.0
2024-08-23,7296000.0
2024-06-30,5580000.0
2023-06-25,550000.0
2023-11-15,8801000.0
2023-12-18,9578000.0
2023-03-27,2422000.0
2024-02-12,8501000.0
2024-03-15,9746000.0
2023-01-10,3606000.0
2023-04-08,2258000.0
2024-01-01,9787000.0
2024-11-15,1068000.0
2024-03-29,3122000.0
2024-02-15,7549000.0
2023-01-24,6365000.0
2023-09-29,7003000.0
2023-02-08,7227000.0
2024-11-15,7018000.0
2023-12-17,3751000.0
2024-01-02,3459000.0
2023-06-06,4570000.0
2023-11-25,8173000.0
2023-01-02,9414000.0
2023-03-12,4825000.0
2023-07-17,1315000.0
2024-08-09,9414000.0
2023-09-16,1264000.0
2024-09-07,2012000.0
2023-11-04,
2024-10-22,5739000.0
2024-03-13,3851000.0
2023-04-03,9344000.0
2023-11-06,9625000.0
2024-12-30,3642000.0
2024-09-21,8750000.0
2024-04-14,6946000.0
2023-03-17,3108000.0
2023-10-20,9444000.0
2023-06-04,1099000.0
2023-04-14,3520000.0
2023-04-25,4264000.0
2024-11-12,7061000.0
2024-03-24,865000.0
2023-07-04,8953000.0
2024-06-03,6761000.0
2023-07-11,3113000.0
2023-05-11,6754000.0
2024-07-02,5601000.0
2023-05-20,3695000.0
2023-09-29,
2024-11-03,
2023-04-22,1281000.0
2023-05-24,8197000.0
2023-02-13,1341000.0
2024-05-23,4573000.0
2023-11-12,4628000.0
2024-09-01,5784000.0
2024-06-03,875000.0
2023-07-02,2436000.0
2024-06-06,2395000.0
2023-11-19,6190000.0
2023-04-27,3005000.0
2023-09-20,1870000.0
2023-11-08,674000.0
2023-09-10,8485000.0
2024-12-18,9730000.0
2023-03-05,7181000.0
2023-10-07,4421000.0
2023-09-26,1659000.0
2023-06-04,5013000.0
2023-03-30,4845000.0
2024-05-15,4489000.0
2023-10-20,4094000.0
2024-03-22,5219000.0
2023-07-12,1195000.0
2024-03-04,864000.0
2023-04-02,1108000.0
2023-10-21,2400000.0
2023-12-12,3142000.0
2023-03-30,2110000.0
2023-04-19,2893000.0
2024-02-10,2265000.0
2024-07-26,1932000.0
2024-07-13,3283000.0
2023-07-02,4276000.0
2024-08-06,7571000.0
2023-04-16,9578000.0
2024-03-10,9230000.0
2023-05-21,5021000.0
2023-12-04,4883000.0
2023-07-04,1694000.0
2024-11-07,9732000.0
2023-10-19,
2023-07-20,8552000.0
2023-04-26,2725000.0
2024-07-07,4310000.0
2024-08-19,1475000.0
2024-01-29,9438000.0
2024-12-27,3215000.0
2024-12-26,6162000.0
2024-04-16,error
2024-11-15,8127000.0
2023-03-24,2270000.0
2023-08-30,8189000.0
2023-02-14,4317000.0
2023-01-09,5989000.0
2024-07-12,3062000.0
2023-01-22,8886000.0
2023-04-10,7719000.0
2024-07-11,3866000.0
2024-12-28,6061000.0
2024-05-01,1725000.0
2024-05-22,2024000.0
2023-03-26,5570000.0
2024-11-15,6586000.0
2024-12-19,5796000.0
2024-02-04,5814000.0
2024-10-02,7552000.0
2023-02-05,9073000.0
2023-08-03,4182000.0
2024-08-26,5601000.0
2023-12-13,8984000.0
2023-10-30,4911000.0
2023-11-30,4729000.0
2024-11-08,7782000.0
2023-01-27,8834000.0
2023-09-11,7508000.0
2024-12-06,1451000.0
2023-08-24,4915000.0
2024-10-10,2514000.0
2023-06-26,3515000.0
2024-04-21,4953000.0
2023-05-15,2605000.0
2023-05-01,5401000.0
2023-10-04,6611000.0
2023-03-09,8812000.0
2024-05-31,2509000.0
2023-10-26,3450000.0
2023-07-22,4355000.0
2023-01-14,2633000.0
2024-10-03,3654000.0
2023-01-29,8892000.0
2023-03-29,1817000.0
2023-02-24,error
2024-03-15,3454000.0
2023-11-25,1233000.0
2023-03-15,1413000.0
2023-09-17,7956000.0
2023-08-05,8597000.0
2024-03-04,7543000.0
2024-10-26,5623000.0
2023-12-07,7840000.0
2023-12-26,1944000.0
2023-12-16,7912000.0
2024-05-11,4523000.0
2023-10-18,7628000.0
2023-02-17,2664000.0
2023-12-04,8409000.0
2023-10-02,5897000.0
2024-07-18,570000.0
2024-11-10,5433000.0
2023-01-12,3448000.0
2023-07-24,1046000.0
2023-09-19,4749000.0
2024-09-04,3459000.0
2024-08-28,2442000.0
2024-04-27,3817000.0
2023-05-18,2206000.0
2024-05-06,3348000.0
2024-02-03,1596000.0
2023-05-18,1301000.0
2023-11-17,9145000.0
2023-12-14,9076000.0
2023-05-04,8366000.0
2023-10-30,2688000.0
2023-03-16,7396000.0
2023-06-07,6102000.0
2023-12-07,987000.0
2023-08-02,9046000.0
2023-03-31,9981000.0
2023-05-13,7233000.0
2023-09-13,2699000.0
2023-05-07,error
2024-08-11,1539000.0
2023-03-26,3338000.0
2024-04-28,7314000.0
2024-02-23,3360000.0
2024-12-16,1898000.0
2023-10-17,571000.0
2023-11-30,5939000.0
2024-06-17,9702000.0
2023-07-02,
2023-10-07,2520000.0
2024-12-16,4901000.0
2023-09-09,6220000.0
2024-03-15,8113000.0
2024-07-14,4800000.0
2023-06-21,2143000.0
2023-11-12,2286000.0
2023-07-16,9047000.0
2023-07-05,2744000.0
2023-11-10,7416000.0
2023-07-31,3055000.0
2023-09-27,7345000.0
2024-03-02,1244000.0
2023-04-26,2470000.0
2024-12-16,4383000.0
2023-06-26,5396000.0
2023-05-01,3853000.0
2024-04-22,5948000.0
2023-02-25,3591000.0
2024-10-15,6945000.0
2024-04-07,5356000.0
2024-10-04,7199000.0
2023-05-18,4594000.0
2023-07-29,8827000.0
2024-03-10,4130000.0
2023-11-23,3427000.0
2023-04-28,5792000.0
2023-06-16,5337000.0
2023-10-31,5422000.0
2023-11-24,8063000.0
2024-10-21,6092000.0
2024-08-14,8910000.0
2024-06-13,6381000.0
2023-04-04,706000.0
2024-10-04,8769000.0
2023-05-14,8478000.0
2024-06-24,964000.0
2024-12-21,1690000.0
2024-12-22,5785000.0
2024-02-10,907000.0
2023-06-29,4406000.0
2023-04-24,9766000.0
2024-06-15,2141000.0
2024-12-06,2458000.0
2024-01-13,6925000.0
2024-07-15,918000.0
2023-10-14,8297000.0
2023-04-18,2391000.0
2023-10-11,5550000.0
2024-02-14,2863000.0
2024-12-16,6759000.0
2023-07-20,6079000.0
2023-05-10,9491000.0
2024-06-14,4733000.0
2024-04-13,8811000.0
2023-12-31,5970000.0
2024-10-05,9187000.0
2023-02-05,3272000.0
2023-03-17,5723000.0
2024-10-31,4205000.0
2024-07-20,1126000.0
2024-02-26,5956000.0
2024-02-11,8045000.0
2024-06-18,5784000.0
2024-10-19,3154000.0
2023-08-12,3006000.0
2024-07-30,2759000.0
2024-01-19,9807000.0
2023-08-31,4293000.0
2023-06-24,3510000.0
2023-12-20,4475000.0
2024-11-05,1600000.0
2023-02-01,2362000.0
2024-05-20,5335000.0
2024-04-24,8089000.0
2023-10-28,8826000.0
2023-09-15,8727000.0
2024-04-11,9475000.0
2024-09-17,1695000.0
2023-03-19,889000.0
2024-02-21,1504000.0
2024-11-30,6207000.0
2023-06-18,5783000.0
2024-10-23,6876000.0
2024-11-06,4025000.0
2023-03-02,4220000.0
2023-08-27,5683000.0
2024-08-03,1251000.0
2024-05-09,8099000.0
2024-06-01,9267000.0
2024-12-29,4180000.0
2023-03-08,7526000.0
2024-03-08,5714000.0
2023-02-26,
2023-03-29,1144000.0
2023-12-15,2836000.0
2023-11-25,6247000.0
2024-10-28,882000.0
2024-11-12,8444000.0
2023-10-26,9718000.0
2023-04-20,1293000.0
2023-03-07,2844000.0
2024-07-30,6919000.0
2024-06-11,8158000.0
2024-01-04,3787000.0
2024-04-14,5395000.0
2023-09-15,8972000.0
2023-12-13,4152000.0
2023-12-31,1275000.0
2023-01-31,9951000.0
2023-10-11,2213000.0
2023-11-13,963000.0
2023-11-18,4401000.0
2023-08-05,1654000.0
2023-07-21,9798000.0
2024-08-12,4118000.0
2023-05-22,8345000.0
2023-12-11,2178000.0
2024-04-16,1819000.0
2024-09-05,6668000.0
2024-04-30,9138000.0
2023-02-05,1588000.0
2023-10-07,6098000.0
2023-05-01,1307000.0
2024-01-27,8216000.0
2024-06-04,
2023-02-21,6474000.0
2023-11-25,
2023-03-20,1027000.0
2024-09-23,1193000.0
2023-04-14,2207000.0
2024-05-11,3101000.0
2023-02-16,7719000.0
2023-04-01,4637000.0
2024-07-07,1243000.0
2023-02-18,8600000.0
2023-04-23,9941000.0
2023-04-30,4823000.0
2023-08-24,5362000.0
2023-04-15,1246000.0
2024-02-12,4139000.0
2024-06-05,4032000.0
2023-12-21,9675000.0
2024-05-17,6774000.0
2023-07-25,7931000.0
2024-05-18,1719000.0
2024-03-17,4461000.0
2024-08-31,2320000.0
2024-07-16,8672000.0
2023-09-15,1948000.0
2024-10-01,4669000.0
2023-02-18,1010000.0
2024-12-18,6526000.0
2023-11-25,5078000.0
2024-05-02,5231000.0
2024-09-02,1465000.0
2024-08-17,5383000.0
2023-07-17,5856000.0
2024-01-18,9647000.0
2024-06-15,816000.0
2024-03-23,9266000.0
2023-06-15,5056000.0
2024-07-24,2496000.0
2023-05-14,6823000.0
2024-05-08,5412000.0
2023-03-15,2654000.0
2024-02-24,6455000.0
2023-07-06,4996000.0
2023-03-17,7046000.0
2023-08-22,7046000.0
2024-04-12,4992000.0
2023-05-24,4213000.0
2023-11-25,1101000.0
2024-09-04,5192000.0
2023-11-01,2810000.0
2023-08-15,1006000.0
2023-09-16,3639000.0
2023-12-16,1331000.0
2024-01-30,6008000.0
2023-09-17,5285000.0
2024-11-09,8028000.0
2024-12-23,3043000.0
2024-10-07,4030000.0
2024-05-04,7045000.0
2024-10-27,9933000.0
2023-03-04,9090000.0
2024-12-17,5448000.0
2023-07-29,6940000.0
2023-08-05,5553000.0
2023-07-24,4631000.0
2023-06-24,6222000.0
2023-03-09,4172000.0
2024-11-13,3162000.0
2023-11-22,7204000.0
2023-05-28,8784000.0
2023-02-08,3236000.0
2024-04-26,7215000.0
2023-02-23,
2024-11-29,3370000.0
2024-08-17,6401000.0
2024-12-10,9424000.0
2023-08-05,3841000.0
2023-01-26,7715000.0
2023-03-24,3490000.0
2024-12-12,8137000.0
2023-05-16,7720000.0
2023-09-25,7774000.0
2024-09-14,9978000.0
2024-07-18,1835000.0
2024-12-22,
2023-08-23,6493000.0
2024-03-09,6110000.0
2023-06-29,7916000.0
2024-05-24,946000.0
2023-07-07,7198000.0
2024-08-10,7508000.0
2023-08-02,1080000.0
2024-04-24,5617000.0
2024-11-28,2827000.0
2024-12-07,8115000.0
2024-12-06,971000.0
2024-12-29,1889000.0
