latency,downtime,throughput,cpu_usage,memory_usage
191.27964433276514,10.62042085483947,904.2945473987561,55.628400614998,52.85409202593909
148.06817279664784,,1695.886778291837,92.84356769189041,67.4582991178876
223.59008807212018,0.3182632754424469,1205.625817803201,75.38705418414816,76.81681132733222
348.00871429956896,3.0944780059354042,1584.0713677370825,75.94855133751228,n/a
277.7391260658907,0.7402335719590101,1522.3147037756275,59.45643566393159,65.76483472586828
308.814837913715,5.212768922427772,1710.3610882344954,82.7347606948141,82.74582957634712
219.75867237352105,0.24139197741619695,822.2781487068405,89.03847084964133,79.25377539386588
207.87313165138954,2.3419958352409496,n/a,92.50075039544835,47.85020307168692
276.071084375439,0.43238250114944055,1048.8512164244485,36.4343644785172,52.271437950999754
254.19468816203636,0.01686056630053531,1157.380075912274,87.17686056202106,73.58602641667105
,16.164521819170698,875.7280793108296,44.63038743243095,88.7397009870304
333.8642583093976,27.7690787104995,1897.520574537593,55.8223486294042,
209.74162496158038,4.054059320833941,979.4471614473377,52.45601765628171,51.49039203223703
202.83021813384636,1.365319534814711,1395.8387350693417,73.88345260564166,83.45647171477896
292.57971480243594,12.10116150986343,814.307261748246,68.86509511519645,49.98059797714413
285.85114475385416,12.822126284078315,1123.6624609272253,37.09181685992234,74.87041370249308
197.79673519901246,9.63820150970094,1518.178252362979,80.88347091844358,41.71245351779323
253.95166885097603,3.9303708423579247,1304.2027525386784,58.57695111709725,40.94902575489518
160.32454668220225,0.38819802538141607,917.5035807232846,30.144419816427035,62.57833569720823
264.9008140291956,0.46298342477074295,985.4712084348484,n/a,72.82700637749517
226.5859953214912,11.346708528750323,1248.8384941636032,63.56155242356742,47.121722697938424
237.7052863504877,10.430391479755276,,34.4768545385349,78.19412265007689
,2.8493165043530695,806.0978810485856,39.8237918620531,46.43682412059858
309.7384127064836,1.9886352671999716,1085.6874689767174,94.58219114690596,66.68539039358373
263.11761596153355,5.1658634951000835,1156.22012575753,86.62770113146156,55.41495961385402
,8.225013238774611,1370.5200775719181,38.66628225753211,77.61266383916026
244.75680788493514,6.577966997882459,1503.917096421646,67.72011098025666,80.2058376781942
309.48647945423124,4.780396225636221,1401.3424806340277,54.650814319127306,43.30456197812355
156.60254190091558,1.3166454376894845,1301.8610170245938,65.34312656549477,49.63022846537325
250.29094935064933,1.5224789656156537,1308.7965857325019,60.58478758188017,84.63220547846979
309.7550163142555,6.437994704886057,1343.1151787896333,33.129680126669506,60.780641830043336
150.94878117517572,8.113118633504842,1487.0327831105103,50.502320214400896,63.83679326865227
256.46246470101386,0.6172557787679853,1707.568474704749,38.15883783182824,48.40119208312832
278.85706245724157,1.0369480426884619,908.2118750064052,61.7829259988986,89.74473982504963
230.7779581545387,5.704524666843493,1065.5350980889443,88.97558679867032,86.1523841419663
299.7271000450165,2.4631818414308864,1503.1581171019666,94.70963021702035,40.10123354911219
300.23342415482875,4.142462426884989,901.4845927748474,91.37644945136064,67.53673413289425
219.09234286687615,4.770157088565223,811.3352195801026,94.07031312336265,83.61336918015773
n/a,7.4850898796455745,1007.5014446657691,30.991010525723087,61.52668031169801
191.92722227393747,8.192195831633448,1222.0575232752824,77.41405359886181,61.84071292883424
265.8827444262811,1.643188749407216,1056.482031797504,47.74167266147486,58.96735783631446
260.12459953223555,3.896758731061552,1310.8612550168361,86.2651685874939,41.44141675776617
250.11671237460723,0.6592294329946404,1114.7307695665654,82.89267689056277,79.51416679268513
255.0335840213327,9.22628127489377,1096.4494408256617,57.53884743239202,62.839260169554734
207.1402497543129,9.33612135344182,699.27894174195,60.761943881705236,66.5532819201863
178.55676799397708,1.7798453870303876,1379.6338893245081,47.23095848451503,52.78425584033192
272.2100372945931,0.8754600101134926,,48.77226235431962,79.20592460334097
240.09352898563802,0.3633469197074413,1143.8999476104607,93.77633751843149,79.6874273352224
198.44508880628732,4.278053403988408,1244.6988965905116,87.77543776356134,67.64604084258796
213.74870264903672,0.4794062663780584,1244.065790758135,42.47148318747336,85.23139629000819
295.927190366165,5.706474512534077,1515.4100809577626,47.909104061220646,45.79421153633209
293.07233450260065,5.667981801505273,1266.824772536623,37.062119549046905,79.33133323217996
283.14729858286955,4.7594264301906115,799.3708207209081,94.27660089367994,67.92920711603323
247.93646905016183,10.460020682897444,1772.3900779910427,88.9686402844856,51.55065835182246
215.89814363981603,2.3763328129103325,1586.6875920896543,65.88636915418084,46.61518913259474
316.11419706677333,11.627712169707092,1214.9124433659933,75.03805175656316,55.050352016141915
233.8301717555721,0.18812185792362182,1246.4569337623009,78.61655107339254,82.8157959050726
263.5296867880529,0.5981818170969058,1286.7881402690134,43.247729784914625,79.3809674838068
207.4728595913745,2.656889941631406,,90.75331192652524,72.256621290902
238.08727130230824,4.5069246208995075,1534.4637801830984,64.23827639190509,44.51635038918387
116.6755879112331,0.16455660698827448,1503.1639278204357,36.009349937527745,87.74153198716519
n/a,4.190107264645442,1174.0563986888565,55.81036950918849,55.272006618770355
173.82058817901375,1.836501081481707,1401.7161868858905,69.10702615147684,70.34999916725292
260.86169018352473,10.908337445583527,1513.0040207432362,52.93350744533571,80.15509354027171
220.21212010407274,3.8101780553844833,1268.1031597382153,75.44828780386902,46.6427917229379
234.91773349863706,4.43237229227271,890.7501824318163,n/a,72.60983711279366
356.5178549263877,14.55896072564921,1405.73571957499,80.17298808483858,41.614799835210626
198.93062436619073,7.223242129425334,1216.9103893098202,71.77277130632476,45.089465575217055
256.0956581762233,2.8836989301806355,n/a,63.290236291758234,76.15718172135709
260.9694317320271,3.2397182983825563,1510.4616797958188,46.54012657621436,47.75410777863971
202.50922975242622,5.219539221340103,1271.0979183265467,59.57150072483316,62.17533616526892
305.1740169547021,1.1169630156909107,1131.1455788818002,49.04193896398151,52.416627538868454
332.3164412531254,0.464145922816796,1821.6161732704686,90.71151977083211,61.06147543349711
309.973933896208,1.8642867056611565,1036.4605958776867,88.97522520413295,43.86101201457355
202.30792944133887,7.534018502401201,917.1361323380536,40.12871491473267,77.74502720204947
214.8584610656948,1.4874756420222335,1246.9419702302375,83.47031437762429,43.95205886970572
148.6572541420461,0.7006754618663403,1153.4669541383873,75.68945528912312,81.8957248680235
240.91490238712706,1.2360453242603546,1032.4026740326717,93.3887618364393,73.13044320847806
244.49247314149187,5.681148865686922,1622.631422550077,60.11492695901161,60.829278783214164
288.9724007096453,4.75891675209641,863.3266397411539,76.9413341419349,83.3243271735246
338.1668494990181,5.82881103944079,1292.927545271421,63.662454808344464,49.30656393381643
187.05945796584695,1.9427311349552057,1226.197456344636,34.51103228500312,53.22821137074127
256.92285193069904,11.555916102561998,1196.6921582027805,33.0397087328899,46.85618308296033
238.70467876122225,,1546.6116859831159,37.93724378718608,59.07843466450175
242.43087161322063,3.604781800269576,1816.2237617212036,49.25241915040709,89.33665923670438
328.21406847154344,14.860857701816936,1200.089719868589,46.84235187777189,48.05136889003473
254.78571035463548,19.38262007172807,1466.4541869410536,77.3412334658835,81.54882429328993
277.4875573088563,5.416787079577979,1212.22600082059,76.53497776993808,72.5940035836536
273.6996063799431,14.485156751007063,1223.6545370549911,93.14064769020918,40.79070653059298
260.90392864724,3.899055486045755,1335.4082157109078,50.17540365375575,87.244509646885
211.64585614408634,1.8356682701339222,1250.5560615964835,90.99938544573854,88.55456326124923
343.5845623620118,1.892360030320063,926.5947347223492,69.83528922670278,86.24503509307718
248.29962370990452,4.092878478943544,1599.3630699195714,62.19506621435783,65.08698288535169
,4.644804814795206,1334.8399339490597,73.40968955785902,51.01875912379395
262.69045691198704,2.8956746261272177,1185.9868917724489,75.67910435306314,59.56323387352407
144.42005413814928,10.760985279980336,1012.0593383841649,41.17538687585069,70.70957732081155
197.89201466417506,2.7816968450571995,1287.5968557128638,78.86150772979173,58.94181904587249
255.6987052795956,1.5970585222514555,1127.053479666239,77.13622969035347,75.40858254348414
207.52215757945908,0.04006952032633731,1254.6508083162892,94.83959845667063,79.77877738882592
270.15146230264236,17.628580948021046,,89.27660574371092,50.469644932402886
204.49174919574781,n/a,950.6797810133686,74.50291505947894,
250.84518452783172,4.779832343584354,1683.1160995816902,76.30364135128244,87.88721880130299
164.62580613601077,8.875758344022938,916.8616828525243,91.48906619924804,52.490340063131896
291.7954886568964,8.311273155610305,965.771779555233,92.86658774397137,57.32237442972145
272.5494167116663,13.430277847799697,1403.4498070875106,83.75273781898329,41.783025192598615
274.8833463303803,2.4393529519855224,1292.9333001798666,79.88058045796546,56.61830205518007
245.46631507049452,4.046745058363752,1398.2180535684774,37.23877851871792,58.54656990520513
215.14439314850114,0.5191862915748681,1350.94199001939,83.97094244624132,44.991777981341116
328.8977812527907,16.807301180421025,974.0892439645845,46.45771909962638,40.072112499247865
333.3245884195821,21.041062243279477,1400.9890884414565,66.64597924124884,68.7702742184355
246.42835056281746,7.781482522670338,1007.0987779245545,56.34921057845929,55.07633006643594
221.43240116016128,3.0267895432382854,1516.1327394578377,52.464474541420664,40.8911918630046
163.57734807889233,3.431520747121179,900.5907174086035,50.166250095358905,82.99721519835897
261.25798467320004,2.857895988645298,962.1040038389367,85.60276024273684,69.22048385333204
216.5755760057796,1.7358204118552272,,79.99384784366987,48.55841752459102
226.0187857743772,3.7516722681273507,1293.0726651964133,64.02416890656559,83.26233114704883
298.20061756906074,0.27463137311895713,1184.3901355818555,n/a,52.67929852364902
201.8823834993672,24.071475999548735,1234.4212186373788,93.99431677236058,51.3722865768128
345.9421211127997,2.7586733114499373,1164.6191095890042,55.8397838255663,84.73170284986345
199.147360263559,13.111650940372153,1184.052945835187,65.82153939062238,48.97289397297368
147.65244217302995,6.441692251933489,1055.394139508893,64.67904131734156,83.94928965845372
217.09639669896643,1.712049566976967,746.6913934824465,90.83820438486279,80.14866506239005
267.8393571536105,1.2554819485305204,781.4715879159364,52.85155714470584,55.48887704146167
256.8308218381646,27.21721717751067,959.5673118509775,94.10655876415345,41.719854057656775
259.1501153783495,7.394819962402883,1103.3771774836623,49.80534488225702,44.12865517756585
236.14686599005393,,1639.3746929545894,37.078957296062086,45.476413388478875
224.94419083020796,0.3491359981591196,894.2182964508015,42.43928044073365,84.5399417580239
188.02264387808546,5.968735416739271,872.261820206335,n/a,60.20179890187378
256.4734876806993,1.8049673971006028,653.8776319395392,72.23413673916107,41.626487864324716
302.83803069264326,1.2508449324990703,1350.3716597156974,63.59363930156127,67.82742310278398
250.70782484784385,6.638946558158466,1135.9621317559695,54.458081477338894,50.399612530349586
211.96023791256016,5.685642883343106,811.762853423327,66.53216227094042,51.75630213040095
257.29795955495103,3.283234232579934,1191.4221321183993,84.52240796045344,48.04208674590393
323.19085403505807,14.293429446193542,1025.0033006800159,84.53051679650119,78.10107311993586
239.79881299589115,5.691524076035979,1588.5577823045653,77.204812731845,40.03064469026363
188.16973003360403,11.19427639792043,998.84895749927,91.90914978581726,61.94920819484226
260.9907657470306,1.0570195464997763,1709.4366399309292,68.36330338345948,44.34355832012417
279.4801700841224,1.759474149411318,1251.6681397384273,30.497746447515784,67.61873005022767
293.3610348145745,0.5519777046043205,1081.5347500971297,48.91042613279025,57.29961730806713
284.861294561633,1.8161964816816223,1122.9108985198475,51.33447579185655,41.41757903882141
258.304526963332,17.838325641497295,1287.9698119749455,65.57619502471891,63.048711557752206
208.31198268004792,16.464798268222744,1119.5468679549065,88.81781564018634,68.52927489324013
200.83639239894262,7.143637317033447,922.3097598969248,84.47747263030112,52.382701583135855
233.09377393764012,3.680777220116404,1389.277275117856,n/a,78.27559485355295
280.7627730034736,7.588392846800673,1497.4557191130752,63.7603653363645,58.55243828971416
217.47238951180083,4.031433272436416,1508.153249841965,72.84466130288251,77.46732570720071
225.46858507020238,0.017573369540243102,1151.9180361539743,94.18825014102458,68.95078645043839
205.73041071185006,3.48123062609961,1527.5532545482838,32.03468325842002,83.46265339934425
328.03974389435933,4.568014810965067,1294.6424849131793,60.15202559007078,67.34623954911358
238.89502243961473,,1112.190780433232,94.22706251050181,49.2813596660353
283.5818723165503,1.136345023043446,1031.6961458855862,93.51837680682618,81.12955971393431
329.0147754034294,1.5997117195537294,1476.2014826717455,51.4972236438459,n/a
202.4163690005269,4.885882987343026,695.1343297239746,30.001087856765757,88.61779073671633
287.9489185762134,0.7894958202443031,1616.6243136145772,68.13774802190171,44.67909595537685
245.34271153002325,6.37069434241286,1237.7992227682148,86.35102530153789,69.56155811529246
320.2838231789917,2.7467480134753237,1020.8953216871918,51.0793195715628,64.58344919717412
210.38410230450845,2.179733892669053,985.5428309137134,90.72754771419505,73.54360577400826
260.7141065022289,8.231321056123042,1067.024382484155,51.6256584122321,89.0089924061615
281.71959895550464,3.5267390264402265,1411.7720818493485,69.663085798217,66.61360385578779
215.77278172756425,2.3772969137295767,1293.475880864396,76.93299475680628,74.28693174732146
239.61777475182538,10.52501599688749,1062.3081026072336,,57.360672186102136
242.96526483089087,2.296320581666391,1037.7401079554068,52.89341678125321,54.94852438358413
304.69051603561456,9.794986976482766,1294.2113160935578,60.549663929445316,56.76482828418335
360.89870713146746,3.507900171292756,2023.0948376967137,84.28952282679737,41.93039467984707
328.8451089905353,1.166014243204775,2020.0332404120684,36.55529989154485,54.23703227062975
321.9062837452308,4.744304490551935,1515.358117659277,71.04616005092146,48.647319690360106
40.69262479651624,1.6796266149184544,967.659499159332,74.0276154051019,62.87139899177784
256.634342745225,0.7958880729539508,1426.221280846814,66.26172939929388,63.04123819493657
253.1979498948122,0.4525202813922063,976.7604284337428,90.82949517941547,78.26149156132519
290.03515847304163,1.3833633994642103,1131.3378785636278,69.12939660074554,65.11458239460146
177.95765229298334,6.669546512660741,1609.691947521825,71.24748882000743,63.15407941616205
286.2638283387275,9.100770718057685,1126.7755913804137,68.9844018144646,51.58131558502457
145.73325296973223,9.892403909190477,1115.1519773125453,76.93122037033086,82.62400050723386
301.37204918463254,1.574569400707172,1048.2770285544034,38.801612017503146,44.550045284235956
167.58141880434817,5.4083766548499215,954.8680401343041,88.12796102907996,89.1147982489643
311.24409579321184,1.3091234397724596,1121.4426419321533,32.76200098973846,63.803749792574905
308.73979674987294,4.874396465487883,1422.1287051746674,71.64835740350884,49.299349979786186
233.3122768604352,10.911182003553694,1403.062194815883,70.00626059320201,57.71640278842415
271.9182568664445,0.20876673735984733,1288.1471407538531,43.52787328273247,40.76850913543944
249.84012407765653,n/a,1552.914458004139,32.646213289468875,48.32613396291184
176.0662431198851,,682.6392951709943,39.024300808127094,56.76699096563386
278.13692087973527,7.170329663322526,n/a,47.6586835718294,67.72076393759937
309.36282449665487,5.877945527774387,987.301511935481,87.33686988633785,46.474042232242724
233.87651379247325,,1795.3091648007571,85.62273627169937,73.79816480915578
281.93303200427044,26.10248351251041,1123.1778337930484,34.15061232729336,82.213824499459
206.1483020082124,7.352540213558307,1422.4897734357983,48.80242052199452,68.6169805236953
295.90624184866516,2.166243496411237,1499.1836780006358,87.8055558111885,54.84507236126121
250.50848041840675,4.758577382340557,1087.9969035589295,45.38283684890032,46.06961627429357
249.25405470965424,2.0543209057382024,1478.890501048753,94.73774474835764,40.776753149197404
273.4589233520142,17.543708610096516,1512.6994160286426,46.694612726174924,76.59011664991434
326.4587668666525,11.519916992122862,1436.937259521106,78.04236168361498,71.42396841563618
276.325833354311,4.19225486913767,1043.3520907171276,57.108846282140576,63.8141703017687
195.88725352008504,7.599671758055004,770.8033957797222,38.855895882894096,45.09977761100689
214.09261224655143,,1841.524575301461,46.58504986637225,50.35125906319831
246.40241593857337,1.395926453827653,1112.772097887539,73.88267491539435,80.75861518433211
274.8089882870694,4.331338270380721,1501.3038481715546,51.90866613236925,63.992573401018475
191.9163992402778,3.286162701977612,1060.5990289264405,69.2683343390311,n/a
267.4656898726845,7.383094754831334,1829.3451295225395,43.359517779982376,89.99860736839912
294.4572959408271,2.382785452370679,,59.157763191882054,80.03535631827938
224.98809541001316,6.171810238098395,1230.173413602197,63.29597571847466,52.90918049535472
348.54795841703213,2.5791329473089726,1896.605112024503,56.83099661543108,51.55574810900608
212.86867744140912,0.5887112960641059,720.5036436248852,42.8646720377886,52.68171602119113
260.07502260739943,0.5665234449811611,1561.8562613120894,60.00097909943794,89.33925394082763
n/a,0.6338079380660506,1192.4165928369894,75.03853643503697,56.76702390341458
,0.16530198944178207,1412.297414348465,92.71886808368097,75.32233718223445
242.55795656155775,3.8068428728120978,1095.5992138357476,81.31890533106672,87.95088549056806
228.60748339362695,5.572225066680048,1690.8104589318366,40.49558129873802,80.979807338431
213.1453982585436,0.6775433125354116,956.4248661161636,47.7256202372301,69.88019045653263
224.1357452421088,4.731920137512473,1211.1501796889058,35.123553204467754,48.448276233586604
281.68209299525614,4.553284139013392,,38.81721907690506,48.74691223391732
154.08519869757458,0.7955299856016209,953.8757766300288,46.29439271644909,64.62115427841917
156.98301039059442,2.588266060301879,1238.2177852662605,42.9692788093843,87.59722479371214
225.42389613330312,7.035255696694671,892.4573323450143,43.88720129983138,85.22468478753274
243.8966445396045,0.08448997944173126,1079.4262419677427,45.00006471855372,48.30960277272085
210.86844579820894,0.7946731796703619,1987.3650310945318,49.54411522593474,54.38598723874205
253.16279902758723,27.397247344810545,1602.4578813570765,38.163094460739316,69.44056577779875
281.01042765636953,6.612747595856552,1399.8515609224592,,63.871524612648244
298.9402918640982,3.1193210284982884,1310.7710457783926,74.74676877333367,45.96814046882562
316.1623248101995,4.968578466260139,730.2682984285452,45.366064988654756,58.46535934991597
183.78074238019832,9.361192905010471,1143.9432576005556,41.16949779742468,87.73571838276483
211.4334710446144,9.235449315690538,1476.6889165952962,34.40021804198995,87.57211123722513
206.1412614889418,1.9630018403402798,1067.328642415194,62.498146602807495,67.97129405132958
,3.3793998288822618,1308.1689005206636,84.72887731169797,71.76306523386138
218.36607733425052,5.081316395062496,898.9805284483159,33.836081877143215,51.09531404294788
265.3527368122377,0.37306235511495206,873.6602782760021,65.25119177047969,77.09763632103156
179.25146915353344,14.575058153183424,1884.3684274203895,72.29022950246238,42.624809356744066
217.81762848802558,2.834703724793128,,68.51000769062486,51.03410940819654
205.15647964981622,2.317025853239402,1174.3390151025098,87.04550823178033,40.29418438325042
284.1706201077729,11.881177619553863,966.5601191273122,86.31571271355662,59.28506293756344
187.66567530648956,0.6294413719255907,917.3375762484518,33.724993514349855,82.5130599351046
339.23203203038605,0.20026144049248742,1320.4863968075883,53.46135799953964,89.12532385549848
260.77761966977727,5.775951491409676,1780.409710693084,73.60393898235392,73.38779876902785
213.58876678714503,2.430689186872132,990.3570619834007,91.90890260701451,77.24333427132163
267.06515253344514,7.229708241057421,1259.7458489765652,82.3045117694484,53.13747891074701
209.31582289069726,0.3550349111279141,1244.6193155141295,41.47830518469826,66.01663467444074
196.88302809103277,2.4205707281812803,1699.7023256544658,48.14857445357446,76.82889494126825
284.91394138985135,1.3415232466392577,1284.1997650353478,79.633601135543,64.86379129833895
318.4463408710826,6.727807285415041,,60.645865072723915,44.427319605702294
269.0494370066966,1.2884815992427454,1425.7714486159587,65.57465873144001,77.04320965821546
188.55654100690364,3.061942121392267,1251.299324523462,69.58368831142096,50.9782195937376
209.19241021495867,8.542909816956374,939.8569782462013,36.71394865217306,44.88488354688279
326.45188251211044,12.34854572342471,1518.020836947975,85.63753217316152,63.902897441269104
289.71800809791847,6.411578284603651,1106.1446053659972,86.10373855948727,43.73045388998066
,2.8038308477668323,1300.0348667607134,60.43556386834388,71.47218334908268
214.32927108489446,4.242995405036929,1243.3457990624986,70.7449392025431,72.02366251566227
259.37143776752123,5.850916554321777,1110.4155710798054,72.89376780165685,52.83509865665046
242.80471598663746,10.394513497371605,956.5044821006475,42.33196800744247,88.22672109037967
354.45047337938536,10.971972243867032,1367.8693808669818,37.31801385030816,81.2225793373245
213.42026312533903,13.366033598813125,833.9364237185737,31.343741516243767,45.479347894986375
279.96668428848096,8.322404268989258,1478.5293915809136,89.33731874054408,77.42560636695475
