latency,downtime,throughput,cpu_usage,memory_usage
264.8660311842243,0.7937943659575457,943.8291890085566,52.47136378140493,57.65373438049172
167.01373900138998,6.884483952403873,850.5458847609873,35.5790107757152,n/a
130.33943679377876,8.425992458272146,1620.703455724238,60.27699860236815,80.03973961763045
230.7648745762447,10.513404588382762,1228.1843038317386,34.91563236750139,47.56890280302308
270.92070704177905,12.939143678689128,628.7419068935264,35.54129893245207,73.09209924189513
329.4913760423126,3.5581834497528106,1196.1637026055403,61.77754747079413,83.13649802446542
210.8685401073814,5.32239789785932,1383.3885669637893,63.074382881581286,56.16868120253367
273.7299563743919,0.04799348533356871,1391.5846567914737,67.70930054631418,44.01641520904822
235.48927941865207,4.252322634682415,967.8660728117022,72.66024620055911,41.363373996959936
,3.2046561799275004,1010.3770854411334,73.43737906164274,45.50004801983643
248.00005667848203,16.3912776705778,1248.950410536126,58.14478469084864,
228.00696059730518,11.599129252153801,1511.5567062329271,71.82964880492946,56.34729711964141
258.5211455941154,7.98764377976927,805.4492584740171,49.80808415394353,54.9664293981224
259.6418734832824,0.2934141468451935,822.5703234662457,58.68503242508397,45.51706338437091
319.81850206554935,2.571063787188507,1611.2404444755032,55.56625815459823,72.5558939051399
250.2538552725497,5.954332380098764,1565.2932277457653,51.39215007921137,89.5953178919805
271.51535259846094,0.15054759864897913,917.2955745963459,45.5071036647128,85.04632074222943
167.29718471833667,1.3447189572011409,1083.7518021217581,35.09983503515676,52.64252998385275
192.23161974037598,10.924329857706379,1832.3736292108824,62.884181056070226,78.49908164857735
231.17815940177027,0.6950505373410167,1464.053686936063,64.92373210338316,86.84316316425095
255.1877116441726,0.263700672984586,1185.1942843232384,51.85007786663369,85.31821185227741
n/a,4.344480994828826,1542.7599991467691,93.42985109730398,84.22747606556442
264.1766607954385,14.637062249157227,1055.254918624714,66.2024786699198,79.32252560887967
223.83462166879718,8.997690419056873,1247.327667623649,87.78568372949046,54.64957380555237
334.9149198029626,18.399103983804494,1107.0266737671232,67.05554511890529,44.178153310539614
239.66494615888314,7.002436098566505,1412.2885605908411,42.34453044315797,64.39096764229777
271.54125541296946,2.8756632947998044,1410.6364058214822,93.35046507412478,
239.08714710639475,14.651262189510554,1266.9402071979173,87.5467756791881,89.92368422675145
245.34921629614888,2.7811488214125157,1351.2287023930278,60.63278909844874,57.91548415323692
277.3175464060684,2.15464245147197,1541.0246618298052,45.79876296747544,87.9169959194447
256.8994401969405,2.9728110959850973,1339.8797151932736,44.47352505721531,78.65604959504579
223.9150616252661,8.409342924352227,1267.6651433334785,82.39132776580665,60.56454768453999
266.751350392998,12.486529003618045,1328.014636638597,34.49270974433186,n/a
242.07584720157524,2.2133597100765954,1563.6704597556916,71.47392479188068,51.8596545172358
279.1312044611822,3.101783905062028,922.7592220117178,71.60877003021929,73.65222880747012
307.3811060092265,11.429983388756025,1324.7375192716252,41.859545602177576,81.49676016893775
299.6016258155558,0.24093097175515,633.9055806661123,75.8193039482531,88.97202459156588
196.89206059895116,7.65934579185913,1115.1371338023182,75.85140879770626,46.60810920068523
98.56399412506968,3.027676036969668,1765.5088836017403,52.75200638368994,47.797367269246806
362.8810318775207,2.3621797330610996,962.8847342393055,61.41943432660446,42.121973834507315
276.2309257777049,2.9612747908935027,710.5621320066948,84.1296308246846,53.018226275109434
268.86623707748737,2.712361318177576,916.2843076601243,64.00496277537094,81.05337194056554
214.41245587756103,7.065627967491021,1413.7601398230877,70.18021156402344,49.91284283654538
147.4981668079809,13.151802838669077,1160.5574469136502,56.83002728160807,67.39323749475345
149.85129555325994,3.381015974942927,898.0997376395705,39.72394079571863,62.320359900301
233.13557568917665,8.940843193394025,1562.3409092070278,94.87433105621591,56.2913121170068
257.6514896153581,6.582806817930818,1328.179536060174,64.54987381836949,70.9173206727232
334.26120596018086,2.007470905099937,853.0175250394849,51.86901999233321,65.11628946650978
262.1594185468008,4.425339081577943,1133.504554687694,76.3961761895537,56.738158674229105
283.48703128311405,5.495297068303381,1839.7936595109936,70.35341483299763,74.44254425600025
223.36889475177884,0.11889942720139007,1107.1155451705056,45.139038219458136,53.998409551927
227.11005062096908,2.520537465333201,691.7877164071683,87.00015746084097,72.15916698972404
176.33418819882428,24.55723765068685,1341.0267084439529,34.60869089988039,
188.58562182025076,5.07029552502139,1314.7872372087177,69.37038636933372,76.44759895907582
188.09361805520228,2.0341607300825517,1599.7965587168346,61.06275194609171,60.9199779818164
231.8300554092784,1.4385706274988908,1082.4531041035693,50.68289689604593,77.37796606012625
166.80673216439135,1.1753317442680298,1332.5055609498065,83.71470833691572,80.4620908400075
209.43636338995321,2.567825270951033,1273.963231116876,72.65800982880211,56.29202334989877
248.0418951156703,1.073804486982254,1198.0994328427025,79.3674672970424,75.25661078291444
129.84942394112298,0.726205172929078,1297.09825331703,56.95281827189389,61.719809803670735
324.11021042653374,2.2632811220441056,1380.5914502963565,91.25589153492318,80.92612408909343
339.07547235472805,4.669724425207045,1365.0956608275421,52.407022476735,54.76887975876804
301.6477857842227,0.7914581040083479,1475.4095546182684,64.51792008961696,86.88798350122164
269.5940126006531,0.22678251745607703,516.1424086018134,90.68725726775133,68.73934686319868
266.30219698389874,0.1762337529941628,751.3478668078506,35.40728226256459,57.66516569678576
276.5725237564769,1.5556696671102408,1264.0071859491836,37.07267841585225,60.96856343559111
254.30596733345277,1.0544218313957265,1234.7587563869909,94.62220481102538,57.38993066570163
259.0998914261168,3.874556581681726,894.980672559354,93.1404252021179,47.312316792857764
166.94511813591305,3.0414590116310816,1099.5359894206226,80.16060437941385,43.42461984437346
255.8079656763869,1.9634844566741807,952.0523782714307,61.47223794462571,56.08893475691305
274.9325532570091,8.965086324135797,1376.3075600558475,62.89395516136881,62.9345220539095
266.9149563729224,3.5154521864555925,932.5201874393974,46.71883677993331,58.09084697180095
307.40390030931854,0.47996702220820575,1264.409174911162,58.12751734879612,40.69597518336561
323.4657096828311,1.7532112725232354,1507.526192572099,58.0377095613116,68.95031229762392
223.7321222485656,18.122817200507104,938.7156988399122,32.34585123023801,47.240823994547036
193.29171793313458,18.856377474427557,797.8395157488925,59.455283522188516,50.550263928080795
312.79182127379767,1.4696520002641353,971.6112291065915,61.18663655363537,46.037426714060025
283.26295133733646,0.9150257247049924,938.9936047509862,73.27590632494108,66.02163650142585
221.3637326553645,3.422802223783984,1212.0987143194495,63.569439370199035,44.757964620701
238.8317919732225,3.283737966819435,689.5944436192468,86.00939060438817,52.81786245919564
234.80203430241636,2.639330687847756,1681.8252202931985,53.891518640718544,62.585435880999654
263.5412174477342,3.7682795875797,823.1169104948351,56.63164342836414,48.38544425859356
321.83264880306734,1.3210998865582444,795.2499929547687,67.14636338764484,62.31206808509165
205.22067571311638,0.6104389854881274,1218.4121033038348,43.17697709323316,57.136756285869595
264.6320497630482,4.225219028948724,1163.1070257031586,55.57737556284427,83.02985886848029
262.79907884159996,13.485402700878987,1611.3851117801767,74.6008856639663,79.74516063141446
150.65248922066547,0.7410459411063126,1117.859149579956,56.767568052862266,89.64272917327658
375.2418043371724,6.100760331663386,1114.4937422325647,88.93007315064725,66.44558664827238
260.47191604591706,2.8803480784957487,1394.294588113093,69.99453386112879,68.7698546778775
307.82684315963076,1.740534415071432,1484.2428193706933,39.994903744888674,87.33229240578663
169.10700110057974,9.590329753064559,616.5690609448877,61.68388216430849,59.979610734375925
n/a,3.0485514554865265,1219.6402595519164,79.71061846372478,67.78413422540962
232.37975841009876,4.377087862130118,1846.5221600296913,71.81743574492485,58.954274786273686
134.83313088402946,2.9264554895662243,1012.9929911054987,87.54213228868778,67.29303529490464
178.88562160151997,0.4237038656476877,1245.0608607900076,78.74888827397008,44.038321625876975
188.56779553479723,4.518164492883744,1505.914444490425,34.004895219642634,79.18970466718656
211.3303279569028,2.7136542526256298,1345.8765223155226,37.3133222004801,
185.50914331369913,0.4537642345683416,884.7500475163324,72.23366542012138,43.2870201219777
290.5225683936644,4.529372528268309,1179.7777663053764,45.49651730327601,80.05198651157372
258.95079863045135,n/a,828.0305095376928,68.20926867155043,52.086740024751684
275.563787079038,1.1692557950026814,n/a,81.49414348610847,49.87735266384907
271.5020918279925,7.595005598504732,1532.6570694613852,67.50055320745838,74.66851991367282
237.74686468241214,0.1933269461362137,1456.8588508234234,,42.206612427829086
172.02982051487646,5.201935276194092,1735.7745151722152,72.00757022232673,63.161967362618014
174.4349564201189,14.949441534927782,1477.130553509613,39.33526387785106,40.072223295766065
176.55923966852995,0.938836539117946,1157.4020599497992,77.0085197077133,67.71970143232369
195.40170798570045,2.6987999052015903,895.7495291570958,75.30663239128144,63.104083386581166
334.67094098393903,4.284189244566435,1619.1733444674169,63.43621872189879,85.77413033403363
175.20828064455026,2.9929667857309243,1387.765404653079,48.1228771758562,76.01359513922077
323.90839761157787,4.842892157617122,1439.9404535494682,81.84164613093375,46.300308593947065
197.29113802363992,2.588391290683167,1371.985158853729,63.185769709821116,57.726997987597365
182.24185022778966,,1555.893464475485,33.84649888086547,86.57898848394059
271.07850629617565,0.46630538229096735,742.876895367813,89.7098158696429,76.26670736370448
313.3614978790612,6.821552066839324,835.8345130654932,79.90156837164798,69.71375574931446
168.7855930663908,1.3631394505730465,938.4596518745215,68.0123345993743,67.95357953934509
245.5174169984374,9.401324590393394,1309.2300228318045,58.393658623388575,59.904923320193866
309.355522508648,6.793926033974694,1062.8146030200915,92.39348037270989,69.26007313344888
295.54443906147935,0.25358932274983564,1538.4699583120234,80.3763373272511,78.58322074337951
172.75499785426933,1.1232929737139965,1195.0053910466227,64.77454937364436,46.376883817818374
239.75396783698406,1.7265040662557967,1895.6174482437318,72.4550031869526,88.49153198240623
169.54731242818315,4.512953151850569,1714.1074255929766,48.24877611243694,51.968243454448725
268.7064326217735,8.29910548220305,1241.746371760217,42.72153627867751,62.38713407186874
258.27612925556843,0.31114996670919026,792.5361524377029,47.765770574765114,41.1357812323891
278.2539022766339,1.4358040541931945,1406.7093528834791,49.05384645337724,67.51729614792427
202.2485731014297,2.3597056239308505,,78.0829992915162,59.09334236308119
215.04865961261274,1.012889621152699,907.6497554590595,39.103967646750114,52.48779361364991
299.42479849892305,3.9405001936260975,1081.7992490704944,80.54316811164912,89.27621268911778
301.5488498900085,3.250462204196711,1076.1153711735499,64.02069536847881,61.40705713361372
333.6133207930334,1.9026112345372828,1365.7886552770556,54.99725178449212,60.71481817969486
321.0540296531484,3.637522320883686,1298.2158571509103,49.52574712358977,63.155163224048806
167.56476396978547,2.1988975863336933,897.2356482354971,63.358039295539086,45.807688953308066
311.205694986322,2.1018334420247338,1111.2867160018288,50.63870007095321,59.65480549074726
248.27684629535176,1.542115271752389,792.0595148252514,57.914379507884156,56.820212955278066
286.37434361209364,3.887406370433455,1320.5573515907072,78.03599382935272,63.25622293812772
233.09507233858704,2.935972751253959,641.947453871463,70.68990291295478,82.8310583420641
204.2510635372917,1.0928002588718961,1129.5786548958372,78.6188544707569,49.63926972795534
235.7643981972171,0.06525528322882002,1006.1972675482023,76.34328982680293,70.38696628598113
253.22871763128222,0.8180655254064005,1363.6431853918396,82.97971206598992,41.88185448759641
264.5057121398481,0.21889536131268858,957.3133716516318,43.10984738093634,55.83962510500105
298.6815814919196,2.8246391537645428,945.0055254742149,94.68299496576458,63.63288095463462
198.11369960655168,1.2750861511433984,1318.92792653529,60.92507924165179,
193.7622496438791,2.727562699183403,1334.8783426644798,76.68514097525659,67.19839673117505
,1.9982840949012046,886.0868822172132,74.0537605950859,55.516281053604004
238.89441938252753,3.861112230886954,1376.6290106572017,66.79975550010684,89.64050067961564
206.26962058724536,6.43436012621836,1937.0167731367014,94.7280542093814,71.54847510928357
233.4448822552557,3.2630399362059244,1058.5424307284811,44.12553022639763,52.20875980078587
n/a,0.31985640192052023,831.4586199835258,57.41237637313683,45.133662272376775
160.86900283836388,0.0883280170120098,1216.6334985617448,38.30248634965308,42.03598896857697
222.2248133256003,1.199104023436991,785.4751390768561,41.81930567886572,44.53866321876058
268.134466028327,2.766643687781875,1122.3789294513617,76.34266413248983,74.00297635144668
253.44017832785033,0.22972248491142058,1048.486447594979,30.3147741196132,82.749613799717
231.2952849530767,,1407.6816179774446,87.83834233902729,47.83665573555389
248.2195088920761,10.90297494824783,673.1039198592441,71.15699141246236,60.10672267763772
236.40383729396387,0.47165791411983465,726.341089305268,58.65882849156145,57.711767159794576
200.18263769750473,14.832470503792734,1314.5295708668875,51.538471971050164,72.22590455940363
191.7459647098243,9.71309001342375,1362.7308655869258,38.207813158994554,49.133894086183474
384.36562073302,8.912447522526675,555.8657750535518,89.90156811950189,87.66596552237557
281.4327782006933,9.962962954867207,1656.2459054736466,76.30095112729194,76.42781909453282
304.0653996436667,0.41718123288103204,1462.6976334144197,51.86554493019267,87.75359394423225
280.18763266004083,0.8194705141278202,998.532891983148,34.61085166364033,53.86846224766832
319.6495154256985,0.7215025834251361,1228.6697195561333,51.169384050166144,69.38578189292778
278.66465280826077,0.5896504178134744,608.7395031142048,42.00122916259042,76.61339685551678
144.75519684494853,1.9853364896437746,1411.2644105741715,81.1077653600286,75.54781113838669
208.0862323677459,8.866167192482806,946.1198934398342,76.77391450916338,41.067304971418174
261.8131968478167,1.451508460848156,1093.2147841461833,62.38044077599013,89.91445817449426
260.4493142263776,1.400035859910222,1167.0342745806774,87.57967170091555,86.40299863843924
256.5708057110241,5.633342404117693,1562.473496620453,41.74424472904046,45.987604063630535
194.2125744810511,0.5097489281728566,1340.1992468077633,59.37776305317715,67.17833871475852
221.93347116884962,2.233623432098749,1092.1369117791685,76.19031975766782,55.72782276597081
262.3779777423653,1.750811748140593,1023.2194422433461,34.40715273171415,83.94470079621433
251.81501077871124,,1267.6330876242757,54.22402845815621,74.87598152940771
288.77332995533624,3.6128931141028193,1174.3460893400013,67.15821214184172,51.175857836619656
196.25903139792135,5.198985065969728,1127.4486525128361,53.84223001790654,41.69305726836454
274.2947826368002,0.6907636339726593,n/a,61.212934302728804,54.5870901307387
221.35547387273425,13.219624021781286,1118.8684406275781,69.52769270885966,41.906863640391904
232.19609936696452,1.9463755375214207,730.4136719084566,53.945389921673026,47.06553564991812
247.21091076888567,6.13516389845763,1182.7354214644802,36.890933134960434,71.80690208068557
163.42781741348358,15.464099951917829,1193.4747106576824,39.063892327238605,77.25425340590124
256.35645117013166,3.5529812866344694,1239.9244341267165,64.2552580210228,63.40084500028797
312.8850979825241,3.5416620613527665,898.9857673734482,,70.01439353470643
189.19648407084074,0.6235629558364313,960.0300925448194,87.83918868935328,47.79425181330048
342.88809277344905,2.4737407785877057,1691.7632797835195,,55.83975852663536
217.62328073464823,9.568447144754805,977.8195061472452,52.687084485391,
279.4515177676993,0.7257445461274423,1352.764338968992,84.01416617967044,58.24455580425475
183.83997713735522,12.475035271484119,960.9400466991915,64.65720897217116,57.440561179389476
357.9579044508366,5.5027119664109865,632.67202270433,40.33831035919117,49.699631851302286
196.9897713590472,2.731917171571486,1168.83008627968,69.92377054518604,69.74124380326207
260.35512068500793,3.953782610843822,1383.8385543764073,74.16432261906643,
223.1999268212674,0.8155167231557781,1099.8814908311383,35.45295260056031,63.47225143028179
247.50503653074847,1.2262000308652101,601.1364007353521,50.43945087743248,45.77696282355446
255.6048529590609,1.6872225350813495,530.0183838705968,,81.91837159547248
233.69049291345294,2.4294141406173173,1546.0805429420557,50.56787221814821,43.56985523007667
216.0103733527119,12.356320371384005,1195.7234969078625,51.80394663975117,63.58636866006003
247.63946310847078,2.2909209735765486,1382.145843450155,70.96356074064052,53.05386680786232
246.55141186538222,3.7099567549937684,1269.4979506195227,42.93781317719573,86.81590781600423
266.19194519390425,0.8838419893153997,854.8834247648275,n/a,76.87715989742698
274.22339244323337,6.658523349106659,1123.2552887242775,50.51624467706329,68.32044914839602
290.54982304750433,4.1080952459957905,690.8994989520372,83.66527050683004,73.38777203446782
278.0821930613049,,1483.7389038657443,55.94443836125869,66.63636314062452
256.61119993956333,14.704938934963888,,56.98109503921128,47.3800472609705
237.1748500367367,11.066046257609328,n/a,60.48679158502915,75.45493399982692
,5.3868662960537215,1587.2015386726182,78.86627400264912,64.63369761347457
257.7663555640666,12.743221452597313,1093.096244060622,61.20161800460717,71.7154635661367
304.72366064218255,4.159538764098098,977.5764223533196,,42.2600831988635
211.64812366255907,8.770502327867415,1168.241182777452,43.415986973977226,47.101739628162655
216.5927410116173,2.6335909223020164,1580.2856211222575,42.21332885451738,69.46852379659951
315.27262881588587,0.4536962645431444,730.1286960584928,63.01111569628182,62.97144515414747
331.62449481868435,25.705362703323335,1206.2041532249402,31.94541522923964,51.3436834476827
208.25621968357984,0.9054007632346007,1441.489469259993,48.43507955332963,52.03804602667774
377.5747107339143,1.4484874385803106,1292.39329376164,69.46767116780596,71.58291562779712
270.87460585732316,0.8902736996371018,1521.9417947451864,53.05229390955411,42.9483513464537
296.17279707336957,2.058519026705797,739.4884820871553,76.0012902972234,61.71291721117866
232.39303352672704,1.7073846321612096,1526.1853252796232,55.42938689569138,66.15517523633046
262.9077274540346,4.595250784805777,n/a,93.65173934455561,55.4071301371167
271.29137643854483,28.21816312544472,571.4587036010731,92.74815865879043,81.02749142461681
205.0232617326978,0.26968949655965946,1101.9576184569223,81.98964644019844,42.838479128442174
332.67489557753305,7.535379488049786,948.3231286149261,92.03538432334823,83.28913926234753
248.04064896244918,0.6847829705715232,1150.7749291134191,43.3105857051481,76.16314964438854
224.99509184561492,0.10017189636727376,744.0245383503895,78.81000577676211,62.31271894665984
192.0592989292844,5.088528818716503,1163.0428599711784,50.907811165764706,86.22336951062539
278.1176456861415,10.33026697582326,1027.5281260472239,77.14413073129003,75.11191482473583
262.79437411631113,0.9697354002830165,1796.3764296151785,54.303075006157954,86.55226748295219
201.21765931269113,2.0898178320745973,1252.1392823240617,48.812342883372054,63.62948897077831
257.0044772713079,0.9241246634700034,1268.475086536864,92.3216811894079,62.6486550497693
274.3951368887692,11.849374005379751,1131.5654161425618,43.64255371412948,66.53713157230894
230.25104287216678,1.5760230490472757,1574.256847412851,79.30695864942658,43.271335199290135
268.67700511905144,2.941349931070169,1345.5877401454343,73.85369060829609,85.4247125668318
250.23662428163226,11.256669620915043,1653.9336461697403,49.72604671752418,73.38585258209254
239.0192110925509,4.024520590690938,1516.2888438220803,59.792296136998175,70.87928389546843
202.000269526117,13.50411694529166,1084.4402888120937,39.2913012350814,86.32317682352817
259.95252998227267,13.048977347858894,1418.8705668063635,89.87855928409698,89.68185888041933
,3.09577697479122,1444.2357426101958,92.927787099283,48.16966953292385
321.9051070215727,4.3659480355279525,1483.4184480882832,77.61009706383837,77.44984924525119
,1.308864975642405,1320.4219086880066,85.21232234912094,68.99725872441931
198.7745582228183,23.301205031869365,796.946006755908,35.370133002085716,63.04985942951398
178.0545024625671,1.6308441206252722,1191.2381738744632,54.957960167165446,88.88063008235727
308.4613149141106,7.64636809109218,1233.3325684343874,51.502722467343965,82.51315055775567
241.69388628676447,1.876879758048655,1221.298331391446,66.72185176523948,74.83749920467346
252.99190686014245,1.8774125276108313,1544.2158254665424,41.918094153822,59.13380835950697
251.19422234302309,0.5483094705765449,1007.0237636434998,66.61978584075484,73.30204020773422
184.29778863981403,4.103718932284417,1240.8299618378717,72.53374876247824,66.58470617797018
289.272939753586,1.4040774284117936,1179.1258750750146,38.60295097072208,52.46842248713494
272.4438271204119,0.8031609511254401,1405.056759171286,38.56184607625386,62.5190661572837
250.93863606706532,1.285225695014546,1743.0441049890287,32.30252033980482,50.61059840508562
136.55510983031712,1.4457033922626852,1386.761156323477,79.45800922556938,65.02101466025923
275.1804969333963,3.506738123598208,1366.8699644976864,51.51555489452231,76.01190379725602
268.91016959819046,2.438175055304874,894.050657749206,44.65232962341214,41.832311190956446
245.27990499983198,0.3924585776219807,736.9203851481514,80.57613567793987,78.26898546593259
298.26260578564495,3.8396616486098583,1276.711862526167,39.31161985582007,40.999699600417166
