latency,downtime,throughput,cpu_usage,memory_usage
306.4477257906963,7.74989223606915,1144.0465471693196,57.76692276132482,65.86388514796627
266.78430660786256,4.269340530051549,1338.1004402394083,78.41113390870427,68.67383535750817
174.39590139442458,18.3532829683493,1016.1238759368333,67.29910064316647,78.06217298138955
186.73357318890973,0.5220837398693617,1620.8760928068828,66.01000932700751,78.05144116704085
215.1144240056996,8.60610439412877,841.1468506155627,40.23512169654163,60.872772292145314
237.5706845228039,3.5229891476014537,1141.1969043020943,41.76062730925817,43.31862554492173
292.07692396626646,3.6864899800723676,1082.595091869907,67.86632160413316,74.67500763879086
266.4723501979074,3.6604789740327632,1529.3093611078095,31.531845970242905,65.54930036962091
241.71221476825875,1.9675751866855784,1130.6647030771185,86.49266928262168,56.652922833155074
n/a,1.9619178357452123,1026.5962814512786,52.78060204166336,51.743689137649525
211.23035565738957,4.996249468794547,1224.2107084248157,57.08005410612626,45.98791065552379
281.3462078966388,0.22898992429229625,963.3083134185183,46.79810175761901,54.75712486043027
261.3869704153598,4.443208144470805,1193.318554995274,86.98362145210172,62.92448125626465
276.16054986997955,6.447484951588308,1161.0763144779653,71.76276473238383,63.88045840896261
292.3124113103631,2.20281674082059,2066.7679964252147,59.24405048727934,69.1369465707393
247.62107527819595,1.225392741532813,1061.2538906924065,68.04507171788318,58.123428467702524
150.4465848538901,1.2000939067183183,1173.1870361428028,54.724023738400405,85.99489346193982
217.0444928421271,0.4269161702765082,1265.4463795262352,60.26286108848679,64.7934806541309
289.0824296840331,0.47001143298347114,1281.9465132465975,53.2460925719285,61.18625200592278
221.75693233108376,0.911734994755574,1512.9493550002999,56.693861623704294,42.408398417574155
216.7777986168381,0.09679544414029573,1776.3764234670848,50.473475360612966,69.95075410664418
253.1122183678839,1.5478351025333041,959.6839777401175,35.04667004049143,70.14344680333593
304.6692275888431,1.8293124542166563,1331.5939244256933,32.427508080605975,69.16448150153515
272.9006570572403,26.717884876284927,1150.6764449977743,41.31690327740301,84.37984588041103
337.0390058407455,23.950117318097227,1299.1031369434018,46.356453348867475,78.1450416294645
270.07551199686196,1.0354212672488559,1533.112079722657,87.88067093832936,83.37028097962134
268.1430927207102,1.197839465110571,1688.300009444571,69.7311625440018,42.97112784549653
238.3150049467688,3.385447692331167,1462.3928370960023,92.2893160255594,55.9063216127421
172.43056904809833,0.8054487782536052,1294.5938221245615,52.077045912715924,55.93559718473524
257.36490342329233,3.506294036727598,1507.9014151266638,56.1129702470284,72.852252888431
252.07578550077622,2.549044910315642,947.581098200273,76.7839597933407,62.430752435225514
283.1781830761838,1.9624203209351043,982.2640889566646,67.56363504621197,78.8736301626021
265.2433802405463,8.646886786377015,1250.533765791627,64.31220522483639,59.221528332784736
n/a,8.804726693477896,1549.1328918483757,67.41166270165513,51.08037886562044
306.7781874600794,22.068398539148642,1111.3144400373749,67.96879529796988,54.54755341471392
236.9435912393278,1.2621416899074402,1142.876437863132,79.77312757329454,49.123486307540716
291.930149614686,10.9586856760896,605.2804743996655,73.42533177547558,49.894634588145
314.4248130748597,3.8592847897004208,1916.4937544611214,92.22542616433444,50.84194577153257
222.3199751536616,4.475820291546044,1131.0193699902222,91.61759617366815,40.80473557536123
229.59458812469137,11.330938651642079,377.63633042471065,57.424985229084925,75.80440173812727
211.59497681651231,14.291238209532873,1250.1336213930404,32.321969618274174,59.98011711355677
182.1252420322458,6.4879617947252886,1341.8627352164415,30.719860844217273,41.13356659409145
342.19220661611877,2.1373453872076382,1131.0038845495524,38.007571317712056,58.50037722329201
409.2547241079923,3.363468822113895,926.9433564797896,34.86833092837621,85.2684063557706
260.523956191805,4.773259305581253,1469.3468231970116,54.26879318310645,65.56221584837223
233.46847179421945,8.819944498963135,1434.9453421027486,33.43684892746019,89.33760056731754
336.8941759108986,5.363958226780227,1357.8159759787968,70.61941234891268,66.9979715939028
280.0512291495348,2.274177184117556,970.7304848687681,42.36132468969302,88.1399499525532
212.29115558982397,2.7053972115529663,1017.373726164499,63.407745707023196,50.090036440220636
206.08892094557876,0.25877069774540956,1094.8647091358214,36.70012087119279,54.49674063596838
290.94376975305596,12.902763218708898,1075.6585361358525,83.80238927883897,74.99850550898807
269.1566404736376,0.46122897247551065,1387.612276766147,80.69732383256553,89.34108084997233
306.1162091599978,4.336678985990462,1081.5487432050018,n/a,81.2648705509688
,10.265045144363452,n/a,89.18856661416297,67.68526383378756
188.9689284379017,2.731100494030108,1326.9593480333951,42.07054200204952,44.257630717945766
211.3186036079095,,1912.9849971526537,82.90588583884735,58.2189554999897
206.1081689797992,8.143513452710975,963.9501866800146,65.48060323448146,44.32128502982953
260.8509651398079,0.3085581419598159,,51.42270443941813,55.56406809332522
243.83704845804914,2.6563639623829727,1163.2881045625281,35.4834607696445,52.939605033266226
227.21650975243102,5.872482433369975,1426.8956821907468,,59.427764831835916
234.45109353738803,2.743966024017311,1369.7148026409639,86.0860693481197,81.86382949949595
283.7013377634417,3.939127530104298,1164.5437189181646,69.44759488746149,47.518833565519
240.95460239804638,4.512652998668155,1069.173194295422,45.41121129577247,55.30319744268038
215.94802641422044,0.8198315100118092,1829.7853241320877,62.2304370346117,53.05586221608038
184.7377894557349,2.6549818463093118,1543.1825370129804,37.00938353864072,54.80708235684539
204.8546488490711,0.14438076816603795,1720.5682666555438,36.424761958458525,58.03117374035461
303.40912203891827,0.8103956205161166,1410.862460975155,89.00470235641593,52.21558749668192
216.59033280252604,3.5898031518633102,1171.9624159648702,59.7606588020891,87.12906361115616
340.6872912688743,4.261722844075401,1319.6232734697558,53.5018650068239,61.00508569563273
281.47833162349207,0.7904930182840131,1741.9955771351779,91.68966873187695,45.70566325986341
209.17520587076746,7.045139509081419,1354.1588011439314,55.935044109466034,63.38293050136605
219.36848811543746,2.3339471047283764,684.5042187768931,51.855738323482726,49.22159509306793
,12.669429675341844,1620.7021959624556,47.744101125259746,50.806532125066
228.011685169079,2.4523602128133617,,66.7290833485612,54.25207088224164
347.4263021222906,0.8114828677658315,1571.18471584208,66.29668849792125,46.23799280129734
331.6606207989441,7.093477443542304,797.190080945162,31.052621439802504,76.055946629
330.4201261156514,4.194343434612353,1316.064367588663,72.51405105722492,79.59732373656244
280.4629603628026,2.444408872907714,1507.6145965916548,81.23996169671949,59.71424609578
241.10420202741383,2.19995019340185,1204.787096334461,70.03769525797532,74.44962697167726
254.8903225425491,0.8171200686811575,,86.54272898846244,59.44771450853478
277.2357750304759,2.083904156481748,1367.9885001029825,47.96706346738394,48.2038661818182
249.1858120833938,0.14891646322657365,952.0811807251864,42.47866117996826,59.858403066563916
210.69578637760333,3.489812920899306,1341.0024155736821,75.32307609829829,67.84936977408196
246.40240174298387,11.351738814499935,904.3098856640713,42.25634164302128,
182.3622198142142,7.931801216189442,1169.1917791072747,35.9218171593921,72.7242195341185
279.73748549272216,0.14467914724868267,1027.045300773288,36.27997945507802,77.13039845023928
204.55732500602997,10.65410898948365,1462.61810214985,79.94557705967168,82.99851288542806
278.48372896092894,3.010364606086044,1400.6462924837974,31.867924608426787,45.13852801246535
195.9913576163921,1.0591110598981146,1370.2137292023285,48.814685814548,40.00467969291362
241.6862893405933,6.979945118645674,1284.574636824533,38.39711664636499,43.66331845110812
263.74976660176986,1.9494862193057572,1330.77731012571,79.06915954196784,86.2058401893054
241.7998541022676,1.4605822699369788,1802.6472943057029,62.72705056224396,78.27778605206305
281.9900043971065,0.8796207601653396,1597.298883718228,43.35700694234837,81.77178233805836
272.38470656780805,3.3337134084678146,911.5234057873174,78.77670841233237,65.85068985829861
228.91118439518607,0.49023660933316504,1039.760980075101,78.77382309398061,66.33599372819377
220.50213796433792,7.699865440993535,1137.4100872835843,63.99647205946229,54.92527949195922
216.9416392250415,3.180759346396362,1127.2951012544122,47.93023615858863,82.13765259840818
209.7550774098463,2.9617731623602124,951.9073998409067,68.1080114520444,81.4884791541892
354.8557320913017,0.009278385929541333,1376.007064966154,90.67945654902246,59.60856728610808
,8.515004256252235,1181.6819896202794,33.35636519570422,56.463353523573694
304.6052719879238,3.3946147222786105,1265.2575244948584,47.3517400304165,
258.18678100404316,2.8981507774619764,687.2004847703436,48.52299770052407,41.308406916896686
232.23141192349001,7.164517119079244,728.1480620833772,71.06775813301738,82.9974449259194
259.7076637489799,0.3248186528355021,1037.6416854056058,72.32568578302657,62.312399465708644
262.73128509381434,,1382.3856997174025,43.410500671341374,62.06721232714304
162.108864900985,4.286972809601949,1343.4080809930292,44.04653884806319,73.45389236936973
246.11480728024466,3.0862813622004164,1502.2537144186083,90.33382449374602,72.28746801552657
250.31962328655717,1.0022579243752114,989.7750699929115,79.15942314808271,53.29870330281834
233.54621176879377,1.7782095861894807,1405.7035095059614,90.72753040456178,87.16393022570483
143.85508652510055,1.7848074795800946,1659.0677939477125,n/a,89.31649896663279
233.3963040476598,24.123353633919436,1477.9813216177495,56.1376687171404,66.29945071480925
330.67576997329655,,812.2893440725475,37.923996394935926,68.06903990851735
277.52700047561564,1.1482110002082524,1532.3522581765164,70.92077380668795,67.71589817118118
197.36884221621597,8.6477883114634,1297.8887128042327,52.87941904674753,64.28937040891304
294.65937643144974,2.733743111840763,1336.2445883525484,57.651779388468206,87.25935268389128
194.6424277642647,,1948.6737683564534,57.68218316136378,52.23762244887061
263.4449372739742,3.9802099539108458,1273.9761472312623,90.87377540817383,45.39790881276945
263.86447515569154,4.527856915422193,1389.3633669509761,34.47605724751858,86.47736421624157
231.64707111449766,4.464770806226398,1228.135927985513,42.55174449553299,50.65191571055763
302.11231735497057,0.17554444802813912,1127.0212044280079,69.51628661597124,77.4577676771043
287.68368366542586,8.541940449690129,1309.3741536302093,87.44427428264808,50.193665461605754
211.2337693571054,n/a,1068.8614328942995,89.66627237154941,88.00930078111794
235.49621662725923,1.7289726670772092,1243.6516966777383,66.31504022347046,79.55608851686547
207.16399980456706,0.9523504506234575,1109.4911143959682,32.246479224235784,85.93590860574295
221.3266114968743,7.285229409247355,576.4911117092836,53.587267232065805,87.54924100558296
282.50629884242767,4.381241116876076,1052.4785880396623,89.72416399122413,44.22121921344999
249.32563413092993,7.038532931762259,1486.6636649753468,,61.66944279124738
301.4715747028931,5.297896505516549,1355.925503351823,77.22986314692648,72.40501685141547
170.96500863752897,0.5499596451251001,1129.7210227322832,47.49757232921715,80.12280520631154
263.8000361198371,1.7940988969233926,1229.5738166918154,31.625453071833864,52.07358722072012
291.5591521431701,3.5389204934966196,958.3604895279703,67.59341210483457,85.73024296946443
255.0700214488932,n/a,990.6547970412562,84.27376528836733,51.04881645490673
181.85333977254692,1.1615768230177783,1202.0048350920758,94.36746529785387,83.30882007703434
197.5001833651578,10.193877408741166,n/a,85.03076200952671,65.6356289832095
295.42691036635847,6.887340640137256,973.9293924589482,66.00963355087315,65.77110859350948
223.3519699132032,n/a,1179.9921726269993,69.56729327203496,58.70028077409956
211.0233993291024,7.241111865766271,866.1981359807146,83.57066259162576,45.17526157093452
233.0590481205456,4.938109601077373,1672.2630011525664,31.28769529379505,57.35450315597691
237.33783032761073,0.018964588294516173,1468.6785925685804,91.85688263264018,61.33683574912365
309.31017848550096,2.3922925643625566,548.5138319397943,64.52938098013504,63.95105282764853
162.74160262222352,1.715885816804181,1451.5756122203245,91.88339589184486,76.95476452050667
278.7915183745486,1.2289184661249928,1088.1441686067021,79.69368082775404,57.603505523252934
323.03595987875553,1.449017566056356,1035.9949917122817,39.90064910995559,60.32964301569932
297.2663195830516,14.2681129746542,1425.9040384767973,40.74188795157578,85.30493011610596
366.189454232095,3.330745338312442,1157.0800590685328,52.986988440826366,77.62836473167978
227.13480842285765,9.409801322380186,1083.8591830490586,47.15922142582683,41.142788475189576
294.60897343038783,1.2053739986384728,801.4089790839525,58.5544193543392,80.60443788615189
245.69997218546015,0.9582474327488297,1474.6730219544256,69.25375160690035,89.49719621751797
224.0556139820106,n/a,1510.9548419127286,58.37766746663821,86.98838706839109
138.9969249307637,3.422966207996567,1248.3932460608771,33.66733800596922,81.79779497480449
226.76175425781787,11.27622395933715,850.2404984745315,93.41605498480864,71.45868736686336
303.2542798257713,0.3255139501834337,1290.776863571391,57.63293872308772,53.90960610826305
164.21683265535307,12.41068377802478,1392.3206767170077,85.31987528091183,72.72153056900481
354.88211606200946,2.6845247307270057,1192.0356835887467,34.807028996974886,74.77962354379322
270.4902523400482,0.8442859721193776,1464.4711428414278,82.65421718158433,54.07790805153353
194.72710426241608,5.750307282888017,1250.8640876036125,41.27130145123483,52.76648122042198
261.43186350077934,7.970350110865808,1291.2282981413555,74.16132129480253,59.846192954613514
284.3385458945294,0.2426683051482283,1644.139489905296,73.01743525658087,72.05734845167675
225.55589562683915,21.78997829480359,1052.4490813782522,89.13743668734587,54.6531134641187
218.80226189172384,5.970556072136134,729.5783778410756,50.843984222798014,67.78332610892667
348.7084906815032,1.9386318079372766,1149.2937905960346,37.082384394516765,84.96187009270915
233.00579817373176,0.8202110083538934,1030.8738440570582,86.1967780568919,54.75501624396247
242.81859691623083,2.492274082544915,773.4355208466332,51.552539426623866,88.29868680637558
316.16897394502803,1.2459341411592677,1386.5610217473009,45.1146962889305,63.66739893366078
246.35725467954754,3.4076073449344464,1200.250167511868,61.60355977924357,45.045416882294695
288.2263966963903,7.613840871885367,653.6472923183702,39.49881985076634,42.75196968647868
226.41024376273904,5.395966159195345,1663.8539388967397,49.302617949677995,56.93372571496575
215.11372921896867,2.862928085452209,981.6292387946187,55.04324121420245,52.93794783649365
269.0439592095158,0.6331700266631972,1015.2352250186333,48.02159407691951,82.18566636016261
200.95053128901966,15.751055979168694,1482.4726869780166,59.26686754830034,76.88192107084782
270.35679846114306,1.5760922140338058,1328.4593940976624,55.00229369846811,84.22731434350291
204.11478309054283,1.6275050275235938,1527.5623995196836,80.34841702218897,69.46267491059348
269.8793811918853,5.185266002785954,546.0004124701403,89.69656400010615,61.77286237952504
311.7518763125186,7.359470884636884,1114.1900608291455,36.560009088610414,53.52839640428685
150.32738842145176,20.723801309258665,1240.1608175195431,83.51466532387242,69.15544172116248
229.44166422863742,17.395404462417837,1590.4623100170172,90.5651285006258,70.90123891180765
152.01422291475797,12.253136252989092,946.6013012993793,,59.647378187093324
235.33382222968086,2.8574234420846087,1097.811219442546,94.76727895109474,86.82977109136951
266.8122351651131,0.9116257425407127,1242.2386590621197,51.77779497821798,71.9977294174758
232.99949566175616,4.39101680459414,1428.418397269451,83.97014620302275,
142.953432105663,0.08703567219656634,867.2149067213553,73.79066280399778,71.0195373684478
294.940951091839,1.092327794733076,1443.4947469283993,51.022871167834744,55.826839266585246
177.0133753411326,0.012663005616616752,1022.9733758986752,75.80397142817245,76.83095789393501
291.7811422276076,0.9955235214924947,1312.6049401590906,63.12541953874126,51.512726544183245
212.66050094980343,3.2194725063237843,1142.097748924629,,n/a
206.48312603077062,2.4988045793297524,1282.4867123037932,41.30217935661508,60.118317150970086
250.54216278388995,2.3045975944078583,,76.37092503978013,47.494243440218504
303.312114059359,8.887888456568664,1583.1033789256028,76.27548005058767,60.66202877639464
347.7792748283806,5.619593631980251,1129.3077505088038,64.50029446249317,55.51404147270448
229.4912215861089,13.778206747991158,1109.2900766448456,62.59201837305356,45.61110408542107
184.90067789027847,2.9470096598182876,1520.5153619742516,41.702498969776016,81.19141143299294
267.2910658104296,1.5888488442674709,1620.08859994695,57.903597995279824,64.92912782172914
183.03999054929648,0.6544432275566087,1081.1187904320464,86.64083886702156,57.31781361357102
287.1873121928457,5.574125987582963,1407.7030833980339,,65.24821248514755
272.1780913587512,9.21761453284028,943.8360996540684,72.95972861752642,77.72915587542283
317.73843954095,1.0151078423773743,1409.4510221045166,94.82818406803266,40.91476966096248
302.67665335680607,10.549616922878304,1476.0314037033327,88.05659253482534,67.33758802868105
256.9787962167171,3.7356541556180427,1117.4384503774338,,63.957539164198394
251.55883710137,0.777895518517513,1533.2516894651048,55.943866201090685,84.65350957575367
205.6368123720687,5.148183635279436,1121.1880854765254,,67.79858293939068
204.63884340117465,,1207.2103560556275,60.29582506789821,46.86614212695336
247.93656429526678,0.1429416351854636,1317.338449674404,80.46488360841408,59.434160764257015
196.14039835491874,2.5478254655652526,911.9741838000227,40.126266145369364,71.05346860262927
236.60931286381327,7.680658286880176,792.333575388348,87.22743210729371,42.29669035278924
226.4733860481861,4.053168526898766,1283.9357747617905,66.9887408501329,84.23245486988066
279.62782024518276,1.6567149524579305,977.4200222657604,78.68138956182094,43.389117035647715
248.87864675422676,13.200212510470186,833.7839482839399,32.93512778699402,41.529556392318675
299.74975609362207,1.3575939450505212,1430.6991799203095,36.099479967806666,40.10077870501101
234.91138614434567,1.456683759539644,1655.0514287429419,70.35597711584792,74.18722458164274
n/a,2.189729827001643,1457.1795090046687,84.4824743403712,62.79600436113341
277.4531311166668,11.2470163247127,844.6249922218232,86.80123049413913,45.140884711455044
243.7986717392342,3.542577303948355,1253.4785375269878,74.7440061423603,82.81042613277805
236.4964711041324,5.731335670585825,1107.1580386444193,43.061016809577325,50.136013704620325
228.8946365540992,18.70384831947504,944.1532473212984,42.67641145294529,56.316207948553455
249.42434471027153,7.646121409744219,1225.5378871396758,87.288578578215,48.88607369241385
236.48123145998224,0.9473358417858637,1179.740665979784,37.360300058622904,86.33781488613035
275.84074760150946,7.76419938021413,1130.1958344121638,74.59460616705097,77.9033391586018
286.99676432849674,6.89832490501833,1496.4333578417252,64.67794453738846,76.19766983221362
231.47958607235023,1.323846234706239,1589.96031804529,57.39230624891056,42.19980150363966
349.98318005671814,1.9678049521926575,1103.0203109030635,58.62174680065061,66.13508521196827
221.483547243075,6.191583301140573,1146.183066037413,91.43847857778738,68.77262183723703
250.90083816608444,1.3616236394154586,1125.740019703484,85.99380799330476,59.12604200413412
168.88370375409187,1.167149303588287,1354.4791892531132,86.22395115231349,56.08781251488237
244.77643658052688,6.078081169170938,1299.430937248419,56.43019002933544,82.59714301093933
239.821730537181,10.626191650789503,987.1245513490264,36.95377856792498,41.1508295677266
247.5192249636589,0.3898978844975301,1161.372947079727,94.85956315264664,71.26774241385334
298.848557994446,2.9521203162309146,750.9188150293946,39.4473006716063,59.712345697888324
333.9711065111879,4.671958098947319,728.5651150240662,63.51285147136276,73.29753405716451
305.4023787454953,5.6393320277602115,845.7590755058648,47.20024725889549,49.89587728975184
244.864893504755,27.858395497780677,,63.19828600724404,51.93296773143439
259.83977429149553,5.739411214580331,1383.362669116437,49.82065761667212,69.34269033384005
326.15650036053574,4.839948345212208,965.2572221708292,88.29763164036237,88.99692731429006
199.94356673537104,22.894663256049327,1162.16733456111,92.94220372107587,88.73417914931585
289.2447352638638,0.31293222041875113,,56.6541783714624,52.44904919053429
205.59864548378334,0.38676482886951324,1660.794968291193,34.56232663754143,45.11755151628553
307.1556979442181,4.112664764194926,1216.7519334024712,73.11684645745632,69.51716189649984
243.30725855627443,2.221013681755573,1230.1286822508134,54.480661663150435,60.99913040368142
206.0177394934688,0.5084890120951496,1018.4051999764621,94.08796263716776,78.08433564853732
217.11336003958144,1.829651760488219,1751.0081493258085,35.80936056251983,66.39918626392496
225.051653860201,5.609729369665541,1429.3722258346334,37.74321864518558,65.52934029978206
297.64719508813454,10.627007049429864,866.6645578343494,75.46250242212555,72.32299341104095
316.9724384126919,0.4953708954617443,1649.4133702720599,79.31222415299438,46.32092224244921
229.90393506383455,n/a,1415.037007500477,60.62126627888662,73.85808648332838
206.37731974139922,1.7557054541964892,1270.1881709473323,48.02219915860884,64.42598503277267
351.48952912931844,5.502963691730097,1398.0939643546287,50.137653193479395,81.00735328172212
290.9506297081026,3.986447686346042,1540.7494351709902,51.9682428173826,46.93534168524092
211.23352158455555,13.066724158670116,974.0945020207736,44.64332939168924,55.0373524558202
267.97500035663285,0.1920614122467198,1083.1112699105297,85.29176562957771,87.5123187007762
229.38709644682598,3.1747430249249184,1188.4725273282952,34.23001849106184,67.65364396450107
185.74138573524164,1.0706685316507065,827.9981913942199,56.47305856509045,86.4650499876995
