khu_vuc,chi_phi_van_hanh
unknown,error
Bắc,3895720
Bắc,2776958
Trung,2887326
Nam,2406537
Trung,3051778
Trung,<NA>
Bắc,7077856
Nam,4930731
Bắc,4455105
Bắc,2834880
Nam,4785310
,2394008
Trung,4445874
Trung,8096742
Bắc,5995705
Bắc,4685303
Bắc,6047185
Trung,4217685
Bắc,<NA>
Nam,7556194
Bắc,3286588
Trung,4468818
Trung,5459050
Trung,3595649
Bắc,5975907
Nam,4540108
Trung,5995865
Nam,5878976
Trung,4635482
Bắc,7565988
Trung,4001996
Trung,7023306
Nam,6762400
Nam,7656323
Bắc,5261084
Bắc,3817121
Bắc,8115195
,4497948
Bắc,3779686
Trung,4715320
Trung,3527464
Trung,5789223
Bắc,4091497
Bắc,4568774
Trung,6451668
Bắc,5935540
Bắc,5023377
Bắc,5256310
Trung,5018383
Trung,4353267
Bắc,4996210
Bắc,5736262
Bắc,4810757
Trung,5629651
Bắc,3744997
Nam,4094160
Bắc,3898519
Nam,4152303
Bắc,6930772
Nam,15095958
Nam,3384615
Nam,5656247
Nam,4414127
Bắc,3976423
Bắc,2771391
Bắc,6457878
Bắc,error
Bắc,4922055
Trung,3580533
Bắc,6163766
Trung,4498472
Bắc,16384380
unknown,4848899
,5453856
Trung,5019507
Trung,4935090
Bắc,4222397
Nam,2637906
Bắc,3322174
Nam,6077720
Trung,4541271
Bắc,4003985
??,2891408
Nam,2420529
Trung,3945190
Bắc,6332079
Nam,4164395
Bắc,14431823
Trung,4095410
Bắc,5958300
Trung,4472374
Nam,3152174
Bắc,4596570
Nam,7751001
Bắc,7684826
Bắc,5729800
Trung,4794412
Nam,5455853
Nam,5475279
Nam,4940170
Bắc,5661416
??,5312340
Nam,4526041
Bắc,3207115
Trung,4309911
Trung,6199278
Trung,4952807
,5450430
Bắc,4575477
Trung,3410604
Bắc,4642055
Trung,3466316
Nam,3370566
Bắc,6808455
Trung,4369871
Nam,3887773
Nam,7426940
Trung,6222478
Bắc,4442736
Trung,5641454
Nam,4646318
Nam,3960980
Bắc,5712037
Trung,4513547
Bắc,<NA>
Bắc,6532045
Trung,6366820
Bắc,4174860
Bắc,5729047
Nam,3308216
Trung,5675621
Nam,5222743
Trung,5568469
Nam,error
Bắc,8126107
Bắc,3648050
Trung,6457328
Bắc,3452453
Nam,5756516
Trung,17216198
Bắc,5082464
Trung,4257013
Nam,5211702
Bắc,5400516
Bắc,7684905
unknown,3691490
Bắc,4166130
Bắc,5427103
Bắc,4615919
Trung,4849938
Trung,6605528
Trung,769600
Nam,4103076
Nam,2386446
,3206275
Trung,8606937
Bắc,5897252
Nam,6427347
Bắc,4879206
Nam,6138071
Bắc,2350153
Nam,<NA>
Nam,3770234
Trung,4203026
Bắc,5757727
Bắc,5474670
Trung,5126930
Bắc,<NA>
Trung,5149721
Bắc,6440842
Bắc,4201269
Trung,6972406
Trung,3690962
Bắc,5009822
Nam,7302992
Nam,3977900
Bắc,6580978
Bắc,7961979
Nam,5256566
Bắc,4209475
Bắc,3840892
Trung,6956904
Bắc,6915041
Bắc,7173964
,4950742
Bắc,6556710
Nam,4926741
Bắc,3675417
Nam,6686265
Trung,7450805
Bắc,3469097
Nam,3440854
Nam,5059973
Bắc,6434193
Nam,3299271
Trung,5340524
Nam,4114360
Nam,6051244
Bắc,3803170
Bắc,6157705
Trung,error
Nam,3594289
Bắc,5095535
Trung,2093040
Bắc,4161358
Nam,5506102
Trung,2342368
Nam,1143295
Nam,1490949
Bắc,6990693
Bắc,4884861
,4201302
Bắc,6417732
Nam,4393325
Nam,5402693
Nam,5038633
Bắc,4293501
Bắc,5441219
unknown,6159892
Bắc,4722640
Trung,4309167
Trung,12954937
Trung,1553131
Bắc,5424589
Nam,3186333
Trung,5944578
Trung,4864364
Nam,5157682
Trung,6050494
Nam,3610214
Bắc,5553873
Nam,5401432
Bắc,4722829
Nam,3607721
Nam,5892858
Bắc,6055182
Trung,5170403
Nam,3394546
Bắc,4208826
Nam,4909501
Bắc,6032742
Nam,2624766
Bắc,4154295
Trung,4395991
Bắc,4875168
Bắc,3048012
Trung,4673701
Trung,4534275
Bắc,3443612
Nam,4823049
Bắc,4188246
Nam,13293807
Trung,3672009
Trung,5134751
Bắc,3787417
Trung,4100369
Trung,5445937
Bắc,5352077
Bắc,4374467
Bắc,4595884
Bắc,2819590
Bắc,7104146
Bắc,6031185
Trung,5977172
Bắc,2607452
Bắc,4106765
Bắc,4498181
Trung,error
Bắc,6334925
Trung,7180827
Nam,8092902
Trung,<NA>
Bắc,5175985
Trung,6984227
Bắc,12474411
Nam,4149518
Nam,2200973
Trung,6698934
??,4971109
Trung,3905987
Bắc,5425786
Bắc,5229508
Trung,5252389
Nam,4674353
Nam,13115841
Trung,4799510
Trung,7428983
Trung,5846175
Nam,5526755
Trung,4830088
Trung,6460935
unknown,5169488
Nam,3601803
Nam,3551762
Bắc,5633727
Bắc,3638932
Nam,4906653
Nam,6585777
Trung,5455955
Trung,3916798
Nam,7114981
Nam,5821813
Nam,6526689
Bắc,1598662
Nam,17619562
Bắc,6263237
Nam,7550433
Bắc,2804272
Trung,6809172
Trung,7466570
Nam,1974067
Trung,5717887
Bắc,5926431
Nam,4509489
Trung,4264858
Bắc,6001781
,16588621
Trung,4674126
Nam,6218652
Trung,7631065
Nam,14813508
Nam,5200227
Trung,4225404
,3484100
Trung,6664367
Nam,4769825
Nam,6726055
Bắc,4505672
Trung,15363644
??,5631198
Bắc,4885196
Bắc,3191707
Trung,7726052
Bắc,4059524
Nam,error
Bắc,6262785
Bắc,3110806
Nam,3496419
Bắc,4547736
Trung,3701530
Nam,7589685
Nam,4699737
Nam,6334624
Bắc,5770456
Bắc,5396034
Bắc,<NA>
Bắc,6855696
Trung,3762361
Trung,7589503
Trung,3069165
Bắc,6172268
Trung,2892254
Bắc,4526442
Bắc,5139965
Trung,4269957
Trung,4727496
Nam,2919544
Nam,3518824
Nam,5747397
Nam,5044508
Bắc,19055661
Bắc,6986417
Nam,3170104
Bắc,19098389
unknown,4241516
Bắc,5922556
Bắc,5072246
Nam,4837752
Bắc,2233675
Trung,6297552
Bắc,4673261
Trung,5173492
Nam,3877155
Bắc,3641257
Nam,7248932
Bắc,2340142
Nam,3418701
Nam,7220738
??,5961120
Bắc,4511806
Bắc,6869894
Bắc,5670290
Bắc,5348990
Bắc,5338343
Bắc,5697857
Trung,5758539
Nam,8293960
Bắc,4707661
??,4753929
Nam,3144660
Nam,4922154
Nam,7794330
Nam,6476728
Nam,4184498
Trung,5045062
Trung,3055342
Nam,3546321
Bắc,5224162
Bắc,4258318
Nam,<NA>
Trung,5734761
Nam,error
Bắc,2648674
Trung,1887280
Bắc,4144983
Nam,2617602
Bắc,2196633
Nam,6693454
Bắc,4853434
Bắc,4601830
Bắc,4717391
Bắc,3293252
Trung,5616464
Bắc,4803950
Trung,3863887
Bắc,4088557
Nam,3158812
Bắc,4390636
Bắc,4640558
Trung,4351575
Nam,5082732
Nam,4882232
Nam,5346153
Bắc,6414646
Nam,5889535
Nam,6431885
Nam,3728399
Bắc,4237078
Nam,5980395
Trung,6007217
Trung,3982069
Trung,5917376
Trung,3584702
Trung,5721584
Bắc,4960556
Nam,2923347
Trung,4348889
unknown,8273402
Bắc,5304171
??,8450675
Trung,2834110
Bắc,6126113
Nam,1198496
Bắc,4999647
Bắc,5946826
Trung,<NA>
Trung,3801095
Bắc,6558636
Bắc,4199428
Nam,4753854
Bắc,4350017
Bắc,3295416
,7354579
Bắc,5072027
Nam,6630978
Bắc,6567067
Trung,3548090
Trung,6824191
??,5755121
Trung,3438647
Trung,5673276
Nam,3465548
,7409688
Bắc,6220680
Nam,4893277
Trung,6897205
Trung,2627019
Bắc,3875988
Trung,error
Bắc,8353527
Trung,3394276
Trung,2439041
Bắc,2833422
Trung,6359324
??,4108712
Nam,4761370
Trung,6144249
Nam,4762873
Trung,5306220
Bắc,5802823
Trung,4353985
Bắc,4750524
Nam,5362933
??,6302269
Bắc,3811446
Trung,469136
Trung,6019375
Bắc,6391574
Nam,5300051
Trung,5402440
Bắc,4153535
Nam,5750275
Bắc,6279750
??,5084745
Bắc,8736872
Trung,2654388
Bắc,5244443
Bắc,3238471
Nam,6319769
Trung,18895434
Nam,2999118
Trung,4050220
Nam,5398748
,4106793
Trung,12065975
Trung,4728664
Nam,4636640
Bắc,7231174
Nam,6028867
Trung,4513135
unknown,8145518
Bắc,5737492
Nam,3546557
Bắc,5384771
Nam,5803269
Trung,3968563
Bắc,3421237
Nam,5129689
Nam,4459667
,7218692
Bắc,6111734
Trung,4038837
Trung,5638907
Nam,6900692
Bắc,2909293
Bắc,<NA>
Nam,4983247
Trung,5053403
??,4921704
Bắc,4533834
,4510910
Nam,5576387
Nam,6700914
Trung,4278571
Nam,8657599
Trung,error
Nam,6993883
Bắc,5933725
Trung,8011982
Nam,4564827
Bắc,3751093
Nam,4211042
Bắc,3495586
Nam,5182702
,5449746
Bắc,17233692
Bắc,4981353
Trung,5199732
Bắc,7604486
Trung,5930078
Bắc,<NA>
Trung,5286185
Bắc,2576617
Bắc,2279176
Bắc,8124215
Trung,4202267
Trung,4074873
Bắc,5368495
Trung,5825604
Nam,6015293
Bắc,7661628
Nam,7251105
Trung,3783600
Bắc,6453102
Bắc,4423864
Trung,4793737
Nam,3359016
Bắc,2460391
,4952657
Nam,3566027
Bắc,6391721
Bắc,4578383
Bắc,5462885
Trung,7051289
Trung,2772057
Nam,3913074
Nam,5271325
Bắc,5468787
Trung,6655246
Bắc,6300730
Trung,5145400
Nam,5455107
Trung,5496614
unknown,2795431
??,4765437
Trung,5372710
Bắc,5687826
Bắc,3613455
Bắc,3096803
Trung,4648201
Nam,<NA>
Trung,3771129
Nam,6760892
Nam,7377109
Nam,5068200
Bắc,3980228
Nam,5769229
Trung,5292485
Bắc,3711344
,4011796
Nam,5680370
Trung,6400161
Nam,error
Bắc,<NA>
Trung,6002958
Bắc,4741270
Trung,4551010
Trung,3866989
Bắc,3840973
Trung,9003324
Bắc,4705698
Bắc,7047587
Trung,7525990
Trung,4724627
Bắc,<NA>
Bắc,<NA>
Bắc,17336119
Bắc,2672040
Trung,5073273
Nam,4362630
Bắc,7837371
Nam,4645141
Bắc,7926393
Bắc,4285413
Bắc,7868301
Nam,5759637
Trung,5844938
Nam,4232354
Trung,5865376
Bắc,7539070
Nam,4782759
Bắc,4490905
Bắc,4629856
Bắc,7430167
Bắc,6283027
Bắc,7171520
Trung,5470434
Bắc,5058979
Trung,5635916
Bắc,6605238
,4629323
Bắc,7053015
Trung,5548746
Nam,1390583
Bắc,6325240
Bắc,3091542
Bắc,6288759
Bắc,6352277
Bắc,5494839
Trung,5815521
Trung,6648306
Trung,4256558
Bắc,19777177
Nam,6744535
Bắc,7640124
Bắc,13016653
unknown,5612774
Bắc,3557766
Trung,3494117
Nam,5538542
Trung,5116184
Trung,<NA>
Nam,4480735
Trung,4798923
Trung,5317256
Bắc,3707257
Bắc,3915395
Trung,6674148
Bắc,4176567
Trung,error
Bắc,5910969
Nam,2678703
,5795568
Bắc,5783720
Nam,5634393
Nam,4787185
,3589899
Bắc,7019319
Nam,4847631
Bắc,3674891
Trung,5686203
Nam,3885830
Nam,3576371
Bắc,4436791
Nam,4001903
Trung,3631637
Bắc,6209618
Trung,4829258
Nam,6878420
??,3718236
Nam,2408658
Bắc,5223156
Bắc,7783968
Bắc,5796480
Bắc,9823061
Trung,5498089
Bắc,5353328
Bắc,1766956
Nam,5641921
Trung,5253002
Nam,4388868
Bắc,4794832
Trung,4897849
Bắc,4730106
Trung,8134572
Trung,4443707
Trung,5253971
Nam,4394148
Nam,6175147
Trung,5265146
Bắc,4580134
Nam,13497063
Nam,5364962
Trung,4535636
Nam,4908889
Bắc,3226313
Bắc,7149923
Bắc,6285115
Bắc,7146059
Trung,6720469
Bắc,5888476
Nam,3286576
Trung,7765081
Bắc,3608547
Bắc,<NA>
Trung,6060353
Bắc,6134811
Nam,5858355
Nam,4399567
unknown,4089603
Bắc,8801799
Nam,4941029
Bắc,4757343
Bắc,3929665
Trung,5367006
Nam,5297034
Bắc,error
Nam,5572590
Bắc,7645306
Bắc,4107421
Nam,5064626
Bắc,4028227
Bắc,5442048
Bắc,4147296
Bắc,4211836
Bắc,2810715
Nam,5146692
Nam,5644654
Nam,7790715
Nam,5704254
Nam,4325474
Nam,2960481
Nam,3168069
Bắc,3056557
Bắc,7817063
Nam,19564752
Bắc,4125551
Nam,3560211
Trung,3715838
Bắc,4086051
Nam,6974383
Bắc,4955085
??,2828800
,8465689
Trung,3289758
Bắc,4113747
Bắc,6965217
Trung,5622724
Nam,4295116
Bắc,3152950
Bắc,3549965
Bắc,3640256
Trung,5010548
Nam,5286593
Bắc,4777018
Bắc,4941179
Nam,3423915
Nam,<NA>
Nam,6920778
Nam,4755812
Bắc,4726570
Trung,5124502
,6677307
,3657916
Trung,7176271
Nam,5631833
Nam,5043021
Trung,6819858
Bắc,3226907
Trung,<NA>
??,5645464
Nam,3596817
Nam,5690957
Trung,5424958
Bắc,4731893
Bắc,6294226
,4142369
Trung,5405482
Bắc,4802489
Nam,4077955
Trung,5754327
Nam,4688396
unknown,2790490
Bắc,error
Trung,6183586
,3169100
Bắc,5419077
Nam,5082428
Bắc,4447202
Trung,7935003
Bắc,5269511
Nam,6133450
Trung,5427224
Trung,4652691
Nam,4971367
Bắc,7187814
Bắc,6632158
Bắc,7927980
Nam,5332463
Trung,3684594
Nam,4339225
Trung,3218333
Bắc,6150566
Nam,4121126
Bắc,417023
Nam,8695664
Bắc,4144098
Bắc,4135114
Trung,7507418
Bắc,3187623
Bắc,6704909
Trung,4118836
Bắc,3014307
Bắc,7558577
Bắc,6384645
Trung,6380001
Trung,5551483
Bắc,5898652
Trung,17426552
Nam,5167416
Trung,3606855
Trung,2916589
Bắc,5616430
Trung,6737224
Nam,4424947
Trung,4681981
Bắc,3292774
Bắc,5010826
Nam,6140114
Nam,6187292
Bắc,5817764
Bắc,4072353
Nam,4024806
Bắc,6193107
Trung,6217998
Nam,4742008
Trung,4360742
Bắc,6750871
Bắc,4460077
Nam,6118898
Trung,4794735
Nam,3428701
Trung,7418468
Nam,5180096
Nam,3933884
Trung,2913791
Bắc,3064999
Trung,4440633
Trung,7887693
Trung,4123007
Nam,error
Bắc,4803854
Bắc,3228274
Nam,4290183
Bắc,3078518
unknown,3716047
??,3671378
Trung,2144294
Nam,7269194
Nam,5316526
Nam,3970582
Trung,5332637
Bắc,3746779
Trung,993407
Bắc,9435037
,5284400
Bắc,4116480
Bắc,2099128
Trung,2758775
Trung,7481738
Bắc,7252908
Bắc,6129823
Nam,3327384
Trung,7264961
Bắc,5674674
Trung,5982387
Bắc,5669256
Bắc,2739519
Nam,3202759
Bắc,4234673
Bắc,5965460
??,2929352
Nam,4736980
Bắc,4735086
Trung,6189110
Nam,6012007
Bắc,3484661
Trung,7170029
Trung,3255140
Trung,13710613
Trung,4174783
Trung,5245889
Bắc,5338981
Nam,5296561
Bắc,6011749
Trung,5587189
Trung,6175474
Nam,5696930
Trung,3103317
Nam,5404699
Bắc,4154195
Trung,3336106
Nam,4565240
Nam,5274853
Trung,5374513
Bắc,6584037
Bắc,6960964
Bắc,5504421
Trung,5775660
Bắc,5142964
Nam,6150838
Nam,5730482
Bắc,4918268
Trung,8227974
Nam,4180725
Bắc,12885167
Trung,2968561
Trung,error
Bắc,7154853
Trung,2139171
,5208426
Bắc,6073121
Trung,5377945
Bắc,5567234
Nam,5204335
Nam,3358628
Bắc,8552068
Nam,4244693
unknown,5651242
Bắc,4029740
Trung,1586205
Trung,3613231
Trung,2828590
Trung,6637351
Bắc,4089698
Bắc,4228863
Trung,3403504
Bắc,5141053
Bắc,3925312
Bắc,6488532
Nam,5453059
Nam,4142261
Bắc,6275350
Bắc,5011911
Trung,5032245
Nam,2806048
Bắc,4893371
Nam,5482317
Trung,7000350
Nam,3872160
Bắc,8417163
??,5835302
Trung,2720882
Nam,3732203
Trung,7131499
Trung,6864844
Nam,5027140
Nam,5224877
Trung,3253085
Trung,6982164
Nam,3518349
Nam,<NA>
Bắc,7028064
Trung,5072233
Nam,6451417
Trung,7771460
Nam,5401953
Nam,4737047
Nam,4899721
Nam,3885518
??,3851624
Nam,5663610
Nam,4754075
Bắc,5491354
Bắc,2765096
Trung,4861072
Nam,6545177
Bắc,3321614
Bắc,5024790
