hour,day_of_week,request_count
0,Mon,50
1,Mon,40
2,Mon,30
3,Mon,25
4,Mon,35
5,Mon,60
6,Mon,120
7,Mon,200
8,Mon,350
9,Mon,400
10,Mon,420
11,Mon,450
12,Mon,400
13,Mon,430
14,Mon,410
15,Mon,380
16,Mon,360
17,Mon,300
18,Mon,250
19,Mon,180
20,Mon,120
21,Mon,90
22,Mon,70
23,Mon,60
0,Tue,55
1,Tue,45
2,Tue,35
3,Tue,30
4,Tue,40
5,Tue,65
6,Tue,130
7,Tue,210
8,Tue,360
9,Tue,410
10,Tue,430
11,Tue,460
12,Tue,410
13,Tue,440
14,Tue,420
15,Tue,390
16,Tue,370
17,Tue,310
18,Tue,260
19,Tue,190
20,Tue,130
21,Tue,100
22,Tue,80
23,Tue,70
0,Wed,60
1,Wed,50
2,Wed,40
3,Wed,35
4,Wed,45
5,Wed,70
6,Wed,140
7,Wed,220
8,Wed,370
9,Wed,420
10,Wed,440
11,Wed,470
12,Wed,420
13,Wed,450
14,Wed,430
15,Wed,400
16,Wed,380
17,Wed,320
18,Wed,270
19,Wed,200
20,Wed,140
21,Wed,110
22,Wed,90
23,Wed,80
0,Thu,65
1,Thu,55
2,Thu,45
3,Thu,40
4,Thu,50
5,Thu,75
6,Thu,150
7,Thu,230
8,Thu,380
9,Thu,430
10,Thu,450
11,Thu,480
12,Thu,430
13,Thu,460
14,Thu,440
15,Thu,410
16,Thu,390
17,Thu,330
18,Thu,280
19,Thu,210
20,Thu,150
21,Thu,120
22,Thu,100
23,Thu,90
0,Fri,70
1,Fri,60
2,Fri,50
3,Fri,45
4,Fri,55
5,Fri,80
6,Fri,160
7,Fri,240
8,Fri,390
9,Fri,440
10,Fri,460
11,Fri,490
12,Fri,440
13,Fri,470
14,Fri,450
15,Fri,420
16,Fri,400
17,Fri,340
18,Fri,290
19,Fri,220
20,Fri,160
21,Fri,130
22,Fri,110
23,Fri,100
0,Sat,100
1,Sat,80
2,Sat,60
3,Sat,50
4,Sat,60
5,Sat,70
6,Sat,90
7,Sat,120
8,Sat,180
9,Sat,250
10,Sat,300
11,Sat,320
12,Sat,350
13,Sat,330
14,Sat,310
15,Sat,280
16,Sat,250
17,Sat,200
18,Sat,150
19,Sat,120
20,Sat,100
21,Sat,90
22,Sat,80
23,Sat,70
0,Sun,90
1,Sun,70
2,Sun,50
3,Sun,40
4,Sun,50
5,Sun,60
6,Sun,80
7,Sun,110
8,Sun,160
9,Sun,220
10,Sun,280
11,Sun,300
12,Sun,330
13,Sun,310
14,Sun,290
15,Sun,260
16,Sun,230
17,Sun,180
18,Sun,130
19,Sun,100
20,Sun,80
21,Sun,70
22,Sun,60
23,Sun,50