file_size_mb,load_time_sec
10,5
15,7
20,10
25,12
30,15
35,17
40,20
45,22
50,25
55,27
60,30
65,32
70,35
75,37
80,40
85,42
90,45
95,47
100,50
105,52
110,55
115,57
120,60
125,62
130,65
135,67
140,70
145,72
150,75
155,77
160,80
165,82
170,85
175,87
180,90
185,92
190,95
195,97
200,100
5,15
10,25
15,35
20,45
25,55
30,65
35,75
40,85
45,95
50,105
55,115
60,125
65,135
70,145
75,155
80,165
85,175
90,185
95,195
100,205
105,215
110,225
115,235
120,245
125,255
130,265
135,275
140,285
145,295
150,305
155,315
160,325
165,335
170,345
175,355
180,365
185,375
190,385
195,395
200,405
20,8
40,18
60,28
80,38
100,48
120,58
140,68
160,78
180,88
200,98
30,12
50,22
70,32
90,42
110,52
130,62
150,72
170,82
190,92
10,60
30,50
50,40
70,30
90,20
110,10
130,5
150,3
170,2
190,1