date,job_result
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,success
2025-04-01,failed
2025-04-01,success
2025-04-02,success
2025-04-02,success
2025-04-02,success
2025-04-02,success
2025-04-02,success
2025-04-02,success
2025-04-02,failed
2025-04-02,success
2025-04-02,success
2025-04-02,success
2025-04-03,success
2025-04-03,success
2025-04-03,success
2025-04-03,failed
2025-04-03,success
2025-04-03,success
2025-04-03,success
2025-04-03,success
2025-04-03,success
2025-04-03,success
2025-04-04,success
2025-04-04,success
2025-04-04,success
2025-04-04,success
2025-04-04,failed
2025-04-04,success
2025-04-04,success
2025-04-04,success
2025-04-04,success
2025-04-04,success
2025-04-05,success
2025-04-05,success
2025-04-05,failed
2025-04-05,success
2025-04-05,success
2025-04-05,success
2025-04-05,success
2025-04-05,success
2025-04-05,success
2025-04-05,success
2025-04-06,success
2025-04-06,success
2025-04-06,success
2025-04-06,success
2025-04-06,success
2025-04-06,success
2025-04-06,success
2025-04-06,failed
2025-04-06,success
2025-04-06,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,success
2025-04-07,failed
2025-04-07,success
2025-04-08,success
2025-04-08,success
2025-04-08,success
2025-04-08,failed
2025-04-08,success
2025-04-08,success
2025-04-08,success
2025-04-08,success
2025-04-08,success
2025-04-08,success
2025-04-09,success
2025-04-09,success
2025-04-09,success
2025-04-09,success
2025-04-09,success
2025-04-09,failed
2025-04-09,success
2025-04-09,success
2025-04-09,success
2025-04-09,success
2025-04-10,success
2025-04-10,success
2025-04-10,success
2025-04-10,success
2025-04-10,success
2025-04-10,success
2025-04-10,failed
2025-04-10,success
2025-04-10,success
2025-04-10,success
2025-04-11,success
2025-04-11,success
2025-04-11,success
2025-04-11,success
2025-04-11,success
2025-04-11,success
2025-04-11,success
2025-04-11,failed
2025-04-11,success
2025-04-11,success