partition_path,storage_gb
s3://my-data-lake/year=2024/month=01,150
s3://my-data-lake/year=2024/month=02,180
s3://my-data-lake/year=2024/month=03,200
s3://my-data-lake/year=2024/month=04,220
s3://my-data-lake/year=2024/month=05,250
s3://my-data-lake/year=2024/month=06,230
s3://my-data-lake/year=2024/month=07,210
s3://my-data-lake/year=2024/month=08,190
s3://my-data-lake/year=2024/month=09,170
s3://my-data-lake/year=2024/month=10,160
s3://my-data-lake/year=2024/month=11,140
s3://my-data-lake/year=2024/month=12,280
s3://my-data-lake/year=2025/month=01,300
s3://my-data-lake/year=2025/month=02,320
s3://my-data-lake/year=2025/month=03,350
s3://my-data-lake/year=2025/month=04,400
s3://another-bucket/some-other-data,50