name,price,shipping,link
"MSI Summit A16 AI+ A3HMTG-014US 16"" Touchscreen 2 in 1 Notebook - QHD+ - AMD",$565.00,+$108.78 delivery,https://www.ebay.com/itm/276948467766?_skw=laptop&itmmeta=01JPKXK9C7TZ7FF3D5VB2QB83V&hash=item407b6a4036:g:SkQAAeSwAr9nuS6Y&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ebweCtPao2KGk3WgsjtIsCD8Hz0%2Bi6DVtQImzs0UGxRXDp7ifwq39eCLhdpmabJy3xWWP2fhaGNeWPp3FN%2FD4GPAXhBxtqQV6d5D%2BfbsjIrfHRYD9OivfGDEoxEVSe7qOAkWIRkm6rVyRZCjU02P6NJNEyRi5D9HX8WvfYVdGY3coM5UyiTl%2BEMtfshd9u3N6y4tbshUtC%2BzWQMJGtOrwPXcNOWOrHP5paR%2Bf4cmz9UFScxA31SS0Mh9Gdf0J6XWlX9u450yXCHyxo3U5hq9bG%7Ctkp%3ABk9SR6yWzf20ZQ
Lenovo IdeaPad Pro 5 Laptop 16'' 120HZ OLED 2K Ultra 9 185H 32GB 1TB RTX 4050,$899.00,+$98.19 delivery,https://www.ebay.com/itm/204880043580?_skw=laptop&epid=13067279995&itmmeta=01JPKXK9C7ZDQYFZK8YYS8YP9Y&hash=item2fb3cd5e3c:g:JisAAOSwLG1mjdK6&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cTKWodeC65ZdRHxTVueQW18SsfN%2BqM%2BzD5ZZV805nN4YO7au6wPfIJwrpw1AdQkbCvHuj33hT6cMMnwPy7%2FFwAFSZsy5Tnk6MfdI5hYMzyZjMcQQvRUNqFKHRJOyMO08TyIv1bknI52Ul707S19brrAf4rVpq9qp9GZDA04EGgTr4Rkyt%2B3mWy6m9HCUb2btv--XD4%2BqMPR9AOT1n7L3sSJ%2BIHpvXdzkFABmB6FAmlwn4Q1N--Z6tQZKRP%2Bu5c44w8qrC3LJma%2F%2B%2BBX1Wb9VwH%7Ctkp%3ABk9SR6yWzf20ZQ
"Laptop IdeaPad Pro 5i 16"" Touchscreen Intel Evo Platform Laptop - Intel Core",$807.97,+$89.24 delivery,https://www.ebay.com/itm/156783749576?_skw=laptop&epid=13067279995&itmmeta=01JPKXK9C7YJSDMPMN8GY98NZZ&hash=item24810a29c8:g:~oYAAOSwS5pneFUf&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dzzlGYgIK0TvKp9HdTPV4DRDFWRuVi%2FcupvWESqPUchA5iwq7HvU6wlTAAe%2Bt6TGAR%2Fwq4p8Ukib12%2BCLTba7rPRPLWCcVYl5sq%2FBROj7A3HiOg%2F1VyVZH4ETNSDKRPLrfIid00%2BnsYbuciEudeKg6LeH2SEh%2BZKEcaSg94cwVUIJt1EE2ou2iHSZJ1d1nkDICKzWEXy5A2HsO8ITrFWFI0rOBI98uV8xGypVUyceJ8g%3D%3D%7Ctkp%3ABk9SR6yWzf20ZQ
"New ListingLenovo ThinkPad P53S,15.6"" FHD Touch, i7-8665U, 32GB RAM, 1TB SSD,NVIDIA P520..",$140.31,+$79.30 shipping estimate,https://www.ebay.com/itm/396327927517?_skw=laptop&itmmeta=01JPKXK9C7TR6S2JNHAD60QDRN&hash=item5c46fc3edd:g:r6oAAOSw8yxn2AK~&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dL70DaR6GAJqewTeKBbAEy6RU%2BVcb%2Fvf0RBpBLU2NJ1146e3oVQxK3lNOsNWSIxrb5wgMPOgrU5nBlkd1I%2BbiXbJiB1FvHMG6PCeumMHS96BxVEaDUVVrBkgcVboMJWMr2l4SRcY%2B%2FnYQWjH1zNQQUa14QWYVmR7HPegAvSWPcbZTqqqBnbd97823sxq8p30%2F3%2FN4AArGMWFgftvVdd2%2BgwRtcLFrqe5nZwDqLdy764oP8Ikg49btb2ScHcZHAF7jI2z2%2FCNQKqllUjWEoy1x8%7Ctkp%3ABk9SR6yWzf20ZQ
"14"" DELL Latitude Laptop: Intel i5QC! 32GB RAM ~ 1TB NVME SSD! Windows 11 Pro!",$319.95,+$68.55 delivery,https://www.ebay.com/itm/116455570172?_skw=laptop&itmmeta=01JPKXK9C7SQG57ZS5HPGSNNCW&hash=item1b1d4afafc:g:EsIAAOSwo2xnwI8u&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dUG4axxBOY%2BPweH8XZyV8iD2wiJvNO43cfT%2BJ5F6kOqEpcNW%2Fy29TZosFGPOxyPRn3zpvnbpVLdPFsR%2FU4B7n66LPm7kBr2tXoPnH51lLrZS1fIXPOT28fv3KRd3OBTzTEpDpHO3U5SCne1IsSIB4YkhqNcqqVJqmR7J4PWQ0w51xVEBuijlzzVPaaJpkzJEmPnt9IfD7m2EmcFemmhLQqseM1%2BpqN5fdtKjIhvoOf5pYQ2865Pfvk%2F6ZEfvCGwcXX5JVC1cOreDPcc307rW4c%7Ctkp%3ABk9SR6yWzf20ZQ
POWERFUL i7 GAMING LAPTOP NVIDIA 32GB RAM 1TB SSD WINDOWS 10/11 - BUILD YOUR OWN,$389.75 to $799.00,+$87.05 shipping estimate,https://www.ebay.com/itm/175910813917?_skw=laptop&itmmeta=01JPKXK9C7XWDZNPYT0SCR9GM2&hash=item28f51a00dd:g:mr8AAOSwTOFkfb7H&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dUEDC3FAf2heeagb9BaJW3cK%2BoTYLNHfKatAoVEPSnOCMynsbxoSxLnTIJXo%2FdarfBz1xxU6syICAwEMy5iv7CdUBW76bbOJd4smFnT3YjUyce4b77%2Fm9rAC6B0Y%2FnWrbdi%2B1IpW89svI0Wub24cI9FbVjJAvrV04SO9g5CvXkGsrYcwatOfpDfY1V5Be%2BKeXPupNFNifLAGRI%2F2%2Btlo5Ts2BQ1DbnWCozaOU%2BBlvKOotaaccDNzwK3ykc%2FnZICkt1qw3GxYngPgN5dLyoWYVl%7Ctkp%3ABk9SR6yWzf20ZQ
"Dell 14"" FHD Laptop Intel Quad Core i5 3.60GHz 64GB RAM 4TB SSD Windows 11 Pro",$189.99 to $514.00,+$68.43 delivery,https://www.ebay.com/itm/335762697080?_skw=laptop&itmmeta=01JPKXK9C77NPKK111GHMG6VJK&hash=item4e2d042b78:g:zq4AAOSwljxnfY4f&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cPVABvBkPiQbKZ64O8mUbqA4brriv%2FpIwhN4DANEuzBg9%2FfvKG0wvIKV9ka4G4aQ8raM1jpZd0rNRDuIdb6HdPe9k%2F%2Bnkrr1utvxesvM30b2WPgeMt8uTQO24mWTR%2BKC%2Bvrf1F7FgLWuYAP6L9SM82XiX7y%2Bj6KoMRyJmd15JFTxisZ57o1gu9L3lpgZyYQaGY6HmjZ1SJZyKdzKt1rkiSx7v%2FfCLOdp0Qog7Aei1U0VvlyoId8U2N0jMfBXk7tcIoCyUAHywOa4HOfQeyvvrI%7Ctkp%3ABk9SR6yWzf20ZQ
"New ListingLenovo Yoga Pro 9i 16"" Intel Core Ultra 9 32GB NVIDIA GeForce RTX 4060 1TB SSD",$520.00,+$92.04 delivery,https://www.ebay.com/itm/286417173433?_skw=laptop&itmmeta=01JPKXK9C76XSR8XK59CNNM1XS&hash=item42afcb3bb9:g:aX8AAOSw01Jn2JfV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cfqWRJIKU7QZqan%2BYxLEEEQOBGPc1gHMuqw%2FaaYh2EqbLBFQreN4GnkuYnE6KXJAqCIBbyzUmLBcSs3aThO5fl4uEv6y4DfExy1NQibZUxk1JNjrV0puJpKDBBn9bCDVPL8s42kxL4OgSO9C1RbDcZgXiEyucRVpYE8niPKRac8ZadXjDBhWW%2FKI9o%2Fmwk%2B7iEOtaufN7g5Haw9LtrqbyBQTeCDRffo0xHX9eA%2B8h9kqWW%2FE2tOE3QOaSl67Oj9NMtkUkuHkZLgAGcoCrUUiTl%7Ctkp%3ABk9SR6yWzf20ZQ
"15.6"" DELL Precision Laptop PC: Intel i9 Eight Core! 32GB RAM ~ 1TB NVME SSD!",$649.95,+$97.14 delivery,https://www.ebay.com/itm/116507650119?_skw=laptop&itmmeta=01JPKXK9C7T7P1N7KDZ08H2RPN&hash=item1b2065a847:g:IcAAAOSw4HlnyLQ0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e0CE3QMLq37xcOGWFRTi1sWAe02g6Maqugc72UHEyI1ZNpRp3CG6QOFw8QhPCsLWZfhEnVTeL6lZO7F6ZFdSEg6gUiY%2B%2BuSnJ7OudsZdEOUwgU68ZHxeIfhq6eW25TyDg2Y2F7nfITiV8Ynbb0%2BPMoX3zMiZ038FzwhIU8DCUCwqaeGA%2BaMU1QTJzeTWUxB4lWFj6J2P3xauGdBiPBkQyFVjygm92JQ8xHZAINcP36TBxRwy932dCi6iRtCumoaa4hHCSfbjc3IxOC2muEX7Qb%7Ctkp%3ABk9SR66Wzf20ZQ
HONOR MagicBook Art 14 2024 Laptop 14.6 inch intel Core Ultra 7/5 3K TouchScreen,"$1,335.00 to $1,625.00",+$100.00 delivery,https://www.ebay.com/itm/166918630395?_skw=laptop&itmmeta=01JPKXK9C729J4YES59CF0GMZZ&hash=item26dd202bfb:g:-woAAOSwn65mvHP4&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eP4g0MvqbBirBN9Lv%2BVFrQ%2FruYLYE2mpKJWdd9GHuj%2FSJqnMJFdICEONGSQwivPvUqBN2gNwikVw145CPZPIA9MAaX4hinZNomiKtkazHs51fHiDN%2FW4E%2Bl2DNKSqHsnfoc9B%2BGQmeAgcUt1j55BQQ7xCN1KfpzDxr7m%2FrASjA9j7cagheITIimlIVFLtWUiDMaRqo3gxN89LfgyHQuPKZalB%2B8SZf%2BY56o6XDGAXQqw%3D%3D%7Ctkp%3ABk9SR66Wzf20ZQ
"HP ENVY x360 2in1 Laptop Intel Core i7-1355U 32GB 1 TB SSD 15.6"" FHD Touch W11H",$599.99,+$76.81 delivery,https://www.ebay.com/itm/388008686499?_skw=laptop&itmmeta=01JPKXK9C7BFWX1R97N9HM4M3H&hash=item5a571eb3a3:g:CpIAAeSw2WNn1Fjz&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dmE11XafvvAsKBr62t4VxrFPX%2BrWpwdKGA6GmBnrU%2BVV4m%2B3w4HnTl8OhTfdCLZgVy3KPXRiUHSP1UGsbP9%2FgIeiUQw0ag8Y9cX5637N%2BiSLX0UELgihaVP5BWDoRxdGMTwOXQM4N7PtB4O8Jwh98C4sKmGbTZX0%2FHhKOWkKAYMmpPXnktAuepBOUUxzyE8IBNFddnJ6E3%2B18ZD%2FvjXLZPV4t22pT253KN3TxZe79hkw%3D%3D%7Ctkp%3ABk9SR66Wzf20ZQ
"Dell 7490 14"" Light Gaming Intel Core i7 4.20GHz 32GB RAM 1TB SSD Windows 11 Pro",$469.99,+$66.71 delivery,https://www.ebay.com/itm/334480137378?_skw=laptop&itmmeta=01JPKXK9C7R4TJR05WR9J7D9QB&hash=item4de091dca2:g:l7QAAOSwPqBngvkZ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dksIk7FmlY9Af7BKl3nl9D%2FN0Ilk1hWMD4CItjhN4dvFksV5Iqm7MaBcb7gEfxggkMw5zPKoq6VRQ7Hi67HxjckReaZ%2Br09r%2BOdGI0yyhTMeI8YHWPwtoWeasEsC0GApzJ6VXIfKvLt9BJgBxCSSfie12q6tMvq6tWVBTlovPSQOU%2FaB0qpE%2Bc9GApCWHxdbznge%2FprysglS4aPuMibz3K2K8tb8KtPi%2BSYfRa20yTSViUX3PneCpK5tSEB6tsV4R0z8XSvvi7sEOj6lRuCZWF%7Ctkp%3ABFBMrpbN_bRl
Cheap Laptop Fast Laptop Windows 11 Pro Core i7 11th Gen 32GB Ram 1TB SSD WiFi,$188.37 to $526.16,+$61.97 shipping estimate,https://www.ebay.com/itm/375584627809?_skw=laptop&itmmeta=01JPKXK9C8ENWBBX0ECQF6KBK2&hash=item5772969c61:g:Gx4AAOSweAJmyeSH&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fBT9EPMwFr9koIeH%2BiQBrVcSI6zDFIV0sZ0jDw6ERsGQSQksIgZ9rzA63tmNd%2BIjyI80hehZWHshdkmbnqOOR6fA6MwUbXT5KjU72j%2BW7JsgDoufehHkimY9gEowT%2FFsVeXqczkkfPOCql9kU3MtadJ6HJQhyha5l0xfTNiFbwaprYLCMYJe3kue%2BVod7%2FdT2XSn7bj8G4K8DeOEtrJgKG3F945wnIEe6P32fhARu5wiR8r%2B0lNoG0K3a6mse8digxv%2BHgA4LottTadluUmnG4%7Ctkp%3ABFBMrpbN_bRl
"NIMO 17.3 Laptop, Intel i3-1215U, 32GB RAM 1TB SSD Backlit KB Fingerprint Gray",$469.99,+$91.83 delivery,https://www.ebay.com/itm/335831078458?_skw=laptop&itmmeta=01JPKXK9C8T63RX9BSHNZZ3HNC&hash=item4e3117963a:g:jqwAAOSwxC1nvXPg&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eCxF1bgnvBIpb8B0mJ3GH2xDyaYnT3R8cUHAr32MJdCXtjZE9n0cLgcITv5sZtZjmthlsPaCKef7oYzxs3j8UbchcKG6waGzIv486ljqAyg%2FExIycsBW2XP7ltKjB%2FhMNKMBa0gI3KCf1udgZfqzBW4B0lUYIZCtMGCsDQcxTnLrndL1DDY--Kg1v7MPiIBmjo83rviLUfruOyKxOkGaOG87IY9m9SjnWfI43ftc5dJyV1zXOZHiwFq%2B71NQqwzQSjAIabTOvALquAyYtp960W%7Ctkp%3ABFBMrpbN_bRl
"Dell Latitude 14"" Light Gaming Laptop 32GB RAM 1TB SSD Intel Core i7 Windows 11",$465.00,+$72.83 delivery,https://www.ebay.com/itm/335687791979?_skw=laptop&itmmeta=01JPKXK9C8BWTMWBBH6K3X6TN4&hash=item4e288d356b:g:cY8AAOSwGUJnfCzB&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cdWIerg%2FVG6Jw2FxW8eP%2FpSIj5iZlkE606t7b2E2CIkExGkvaokqQ6Em4g75vn9y1VqD9tIg3esjqsEhZCzUGFHx8gWzLkoaWonnLLqpYsWPUjFL6GbK%2FFmKfKQB1vfFvfO4VLvvofpxils2e1t2T3E9kTorMy1E6SKGikJ8mF55LokNJpjEwi8moGMDDqCoXA6Y8iEIyIQ6QzNVwkqRA2uXR4oBYm5GlnRJJ49kKjYa8S7LuILtv5H7C2Cdd7jeySEBKmUdlAWKJbQDyclLs5%7Ctkp%3ABFBMrpbN_bRl
"Lenovo ThinkPad P53S, 15.6"" FHD Touch, i7-8665U, 32GB RAM, 1TB SSD,NVIDIA P520;/",$240.35,+$84.67 shipping estimate,https://www.ebay.com/itm/396312067871?_skw=laptop&itmmeta=01JPKXK9C8F1X3EKCG4NN1EQTP&hash=item5c460a3f1f:g:W9UAAOSwTJJn0XV3&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e%2FNAz8G8rVrnM34Q9yXYBJaFEO6noM%2FF%2BO%2B64fLoPv42n9kyjpeSoR094NmvPrSV%2BDFSMaYXUmEN4gcnjvS%2FvAkTH4q6jxgq1Bo1vKXjeKPorYhSSOxZd%2BGNgEej%2BeyYEx8JwaDwp7kDwbvHGoTXAtFY4PtlzXEEzg361gcIZ%2FrikhVQrc30nxbCoUlFLFuLTqDslBfwI2vFxpZsXJ%2FrhSjnAeDCDBjUWDSR2P%2FH3gQg%3D%3D%7Ctkp%3ABk9SR66Wzf20ZQ
"2025 HP Laptop Computer 15.6"" Touch 12th Gen Intel i5, 32GB RAM 1TB SSD, Win Pro",$539.00,+$81.31 delivery,https://www.ebay.com/itm/146402237585?_skw=laptop&itmmeta=01JPKXK9C8S7XB8KB54J03QDVS&hash=item221640dc91:g:fVwAAOSwb4lnkA0l&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dK9F6dry8RjmWuA9XFXtB5pOWrZYA%2FYxluDI6NLFdubBQ7SRBdAJBFJf%2Fa8qDqekaF%2Fh%2BIVT0dZpXlDJ18b7HCOMOlRlNouGzDPNRpYujF22ccWDB%2BOMjW8lnzJgCPVGw06%2BMu4FD3GRTAwNucL7mjGfU97lffx63MAbysDoUyDK8zxF8WbPT9rJwsU0g1kqMh3ViI1rEZgTAs7r5erPKLhX%2FajHz2qnb4WMYlKBVe8g%3D%3D%7Ctkp%3ABk9SR66Wzf20ZQ
"Dell 15.6"" NVIDIA Gaming Laptop - Intel Quad Core i7 64GB RAM 4TB SSD Windows 11",$449.99 to $775.00,+$82.22 delivery,https://www.ebay.com/itm/335333304416?_skw=laptop&itmmeta=01JPKXK9C8Y99ZASNBWEH6VJVC&hash=item4e136c2860:g:AGkAAOSwVsxnfCsq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e8jE0PygydmuDn9SKeatKTwBbh%2BzWxbSgWDWuOqfxiUndSa8T2oy%2FFvy2mpAamY%2FkpCKXEoTIzJLn5dCvY94XvwwlfTgYtyI645psnoioK6KmLXZR4bti0Atvqt34ANijNLssC416uUt1xI8P1sPUIsaGy2TCnoZtrJvlYSgT5TZ3RnqsCMImIubT1%2BhkE3vP5O%2F8SLifc4Dh%2FqDJDEqktvY94DYFeO8Bnhtx0s4g5FA%3D%3D%7Ctkp%3ABk9SR66Wzf20ZQ
"New HP 15.6"" FHD Touchscreen Core i7-1255U 32GB 1TB PCIe SSD Webcam Windows 11",$677.97,+$79.11 delivery,https://www.ebay.com/itm/306138851780?_skw=laptop&itmmeta=01JPKXK9C82XYG4WYS26BWJHMN&hash=item47474c29c4:g:M5kAAOSwn09nvulx&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eVDSSLI69qP7bnGEX7sj7%2Fpy4v7jFzsg13gzoHw52kDy2fZuPjFR7F3P9i5xtf%2BvnR7H9OvPcTSaLAoKuVEl3Y1oTjcSntD6PkFG8GrYK7I4IX9HmMUgX7EzclyWRvgJurRzLSztt2DegY4UZMwavE7cVlNmOy56DFFO83yZruHOPRIxuKwmpSko4cCZODybiuTL3RnJObInXxWf7Gny0vrNkZVGaou868PGTbzHls2iyDz--GnwBTOpbtehopc8FQw1d3%2BZLQY9cm9MzW2oqO%7Ctkp%3ABk9SR66Wzf20ZQ
New ListingLenovo Legion Pro 7i i9 13900HX 32GB 1TB RTX 4090 240Hz Super Gaming Laptop WTY,"$2,817.96",+$222.92 shipping estimate,https://www.ebay.com/itm/267192037121?_skw=laptop&itmmeta=01JPKXK9C8WK2ZDTR4KFRQ64EV&hash=item3e35e2ef01:g:7xUAAOSwewJn2Dtr&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fAKACxlZfUouZWIO2yqKcLSQ6AAnRSKVuCuq%2Bs4GqYzPRZe6UK0zmSgsRMX8ZczTlaehJo553thtdwASUXN0fgjA9zfi2unH%2FRE8VnOyQGyw1VWKT2NOuvQFZr4MgOT4BBRxiyhyJogYf6%2BvPWBQvh2T8fwT6GOhsL0ZRrHfVW4Q3fhOFouVO2yUrhtNnMyt5XAWBW5y2NEfupg%2FgfBXE5dPQM3SxEIQ9IRgF%2FHbwajqBrslkudqEsyUtSBes8w4b%2Fy86ClafhU153cnIl92xY%7Ctkp%3ABk9SR66Wzf20ZQ
"2024 HP Laptop Computer 14"" HD Quad-Core Intel Pentium Upto 32GB RAM & 1TB SSD",$259.00 to $449.00,+$78.65 delivery,https://www.ebay.com/itm/145920820468?_skw=laptop&itmmeta=01JPKXK9C8NHPBX17DHHA6BBKN&hash=item21f98f04f4:g:kokAAOSwEwNmqVeq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fy9LK93kqajO8Yo4NH%2FFJVhGlTIbRin%2Bq5YNlaNAMWQ973b0oJgtLv8FnpgYRYfVCeaY11I1V8unOWPo7YuVxUM535paaf6AhPgqd5ir%2B6zWpTzlEzWfd36L6V9AMrtO3K86kCwHFrNwrCNbjMHUOIr%2FtOPORYN8ypf0FbWPefQo1HmhjF5ph8E9sfyXo0vaQMTNXZdIGBH2DIrKN4cXNd4j7qjjaZlGIeDhJxZ21QUg%3D%3D%7Ctkp%3ABk9SR7CWzf20ZQ
